rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
37,37,Immature (Featuring Smooth),We Got It,41,12,NA,NA,NA,NA
38,29,Folk Implosion,"Natural One (From ""Kids"")",38,12,NA,NA,NA,NA
39,39,Joe,"All The Things (Your Man Won't Do) (From ""Don't Be A Menace..."")",58,3,NA,NA,NA,NA
40,40,Seven Mary Three ,Cumbersome,46,6,NA,NA,NA,NA
41,10,Natalie Merchant,Carnival,37,30,NA,NA,NA,NA
42,42,Lina Santiago,Feels So Good (Show Me Your Love),42,5,NA,NA,NA,NA
43,6,Hootie & The Blowfish,Only Wanna Be With You,36,30,NA,NA,NA,NA
44,10,Del Amitri,Roll To Me,35,34,NA,NA,NA,NA
45,45,Shawn Stockman,"Visions Of A Sunset (From ""Mr. Holland's Opus"")",48,7,NA,NA,NA,NA
46,45,Tha Dogg Pound Featuring Michel'le,Let's Play House,52,8,NA,NA,NA,NA
47,7,Take That,Back For Good,39,29,NA,NA,NA,NA
48,1,Seal,Kiss From A Rose,44,36,NA,NA,NA,NA
49,3,Janet Jackson,Runaway,43,24,NA,NA,NA,NA
50,8,Blues Traveler,Run-Around,45,49,NA,NA,NA,NA
51,51,Deborah Cox,Who Do U Love,59,4,NA,NA,NA,NA
52,52,Solo,Where Do U Want Me To Put It,61,8,NA,NA,NA,NA
53,53,No Doubt,Just A Girl,53,11,NA,NA,NA,NA
54,22,The Smashing Pumpkins,Bullet With Butterfly Wings,51,16,NA,NA,NA,NA
55,34,Elton John,Blessed,47,17,NA,NA,NA,NA
56,7,Pearl Jam, I Got Id/Long Road,40,10,NA,NA,NA,NA
57,22,Selena,Dreaming Of You,50,18,NA,NA,NA,NA
58,31,Jodeci,Love U 4 Life,56,17,NA,NA,NA,NA
59,47,L.A.D.,Ridin' Low,54,15,NA,NA,NA,NA
60,60,Yvette Michele,Everyday & Everynight,60,4,NA,NA,NA,NA
61,56,Monifah,"I Miss You (Come Back Home) (From ""New York Undercover"")",64,18,NA,NA,NA,NA
62,62,N-Trance,Stayin' Alive,62,6,NA,NA,NA,NA
63,15,Ace Of Base,Beautiful Life,55,16,NA,NA,NA,NA
64,4,R. Kelly,You Remind Me Of Something,57,15,NA,NA,NA,NA
65,65,Mona Lisa Featuring Lost Boyz,"Can't Be Wasting My Time (From ""Don't Be A Menace..."")",66,2,NA,NA,NA,NA
66,NA, Ace Of Base,Lucky Love,NA,NA,NA,NA,NA,NA
67,63,Soul Asylum,Promises Broken,63,2,NA,NA,NA,NA
68,24,Coolio,Too Hot,65,12,NA,NA,NA,NA
69,69,Groove Theory,Keep Tryin',69,3,NA,NA,NA,NA
70,60,Tori Amos,Caught A Lite Sneeze,71,6,NA,NA,NA,NA
71,52,Terry Ellis,Where Ever You Are,74,17,NA,NA,NA,NA
72,39,Goodie Mob,Cell Therapy,77,20,NA,NA,NA,NA
73,73,Chantay Savage,I Will Survive,90,2,NA,NA,NA,NA
74,74,Faith Hill,It Matters To Me,80,10,NA,NA,NA,NA
75,75,L.B.C. Crew Feat. Tray D & South Sentrell,"Beware Of My Crew (From ""A Thin Line Between Love And Hate"")",82,11,NA,NA,NA,NA
76,76,H-Town,"A Thin Line Between Love & Hate (From ""A Thin Line..."")",97,2,NA,NA,NA,NA
77,60,Max-A-Million,Sexual Healing,73,17,NA,NA,NA,NA
78,8,Xscape,Who Can I Run To,67,20,NA,NA,NA,NA
79,72,Denine With Collage's Adam Marano,All Cried Out,72,6,NA,NA,NA,NA
80,65,Sarah McLachlan,I Will Remember You (Live),81,16,NA,NA,NA,NA
81,44,Big Mountain,Get Together,68,11,NA,NA,NA,NA
82,70,Devone,Energy,70,6,NA,NA,NA,NA
83,53,D'Angelo ,Cruisin',79,17,NA,NA,NA,NA
84,45,Eazy-E,Just Tah Let U Know,83,10,NA,NA,NA,NA
85,85,Meat Loaf,Not A Dry Eye In The House,93,2,NA,NA,NA,NA
86,63,L.V.,Throw Your Hands Up,78,15,NA,NA,NA,NA
87,87,Jann Arden,"Insensitive (From ""Bed Of Roses"")",94,3,NA,NA,NA,NA
88,82,Ruffneck Featuring Yavahn,Everybody Be Somebody,85,5,NA,NA,NA,NA
89,69,Backstreet Boys,We've Got It Goin' On,87,18,NA,NA,NA,NA
90,58, Def Leppard,When Love & Hate Collide,84,13,NA,NA,NA,NA
91,75,Heltah Skeltah And O.G.C. As The Fab 5,Leflaur Leflah Eshkushka,75,4,NA,NA,NA,NA
92,88,Fun Factory,Celebration/Take Your Chance,95,7,NA,NA,NA,NA
93,54,Silk,Hooked On You,96,17,NA,NA,NA,NA
94,NA,J'Son,Take A Look,NA,NA,NA,NA,NA,NA
95,86,Das EFX (Featuring Mobb Deep),Microphone Master,86,2,NA,NA,NA,NA
96,58,The Mighty Dub Katz,Magic Carpet Ride,92,20,NA,NA,NA,NA
97,62,Bone Thugs-N-Harmony,East 1999,99,12,NA,NA,NA,NA
98,6,The Beatles,Free As A Bird,91,9,NA,NA,NA,NA
99,52,Real McCoy,Automatic Lover (Call For Love),98,19,NA,NA,NA,NA
100,13,Meat Loaf,I'd Lie For You (And That's The Truth),88,19,NA,NA,NA,NA
