rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
88,79,Dru Hill,Beauty,79,4,NA,NA,NA,NA
89,89,Chad Brock,Lightning Does The Work,89,8,NA,NA,NA,NA
90,15,Case,Happily Ever After,83,20,NA,NA,NA,NA
91,10,Naughty By Nature Featuring Zhane,Jamboree,78,16,NA,NA,NA,NA
92,46,Faith Hill,The Secret Of Life,75,17,NA,NA,NA,NA
93,72,Lee Ann Womack,(Now You See Me) Now You Don't,82,11,NA,NA,NA,NA
94,71,Youngstown,I'll Be Your Everything,91,10,NA,NA,NA,NA
95,88,Tanto Metro & Devonte,Everyone Falls In Love,93,16,NA,NA,NA,NA
96,93,Amber,Sexual (Li Da Di),96,11,NA,NA,NA,NA
97,18,Vitamin C Featuring Lady Saw ,Smile,90,14,NA,NA,NA,NA
98,35,Lauryn Hill,Everything Is Everything,94,18,NA,NA,NA,NA
99,19,Madonna,Beautiful Stranger,92,19,NA,NA,NA,NA
100,NA,Ty Herndon,Steam,NA,NA,NA,NA,NA,NA
