rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
27,27,Real McCoy,One More Time,29,3,NA,NA,NA,NA
28,12,Gina G,Ooh Aah... Just A Little Bit,26,20,NA,NA,NA,NA
29,3,Keith Sweat Featuring Athena Cage,Nobody,24,28,NA,NA,NA,NA
30,30,DJ Kool,Let Me Clear My Throat,30,11,NA,NA,NA,NA
31,31,White Town,Your Woman,32,3,NA,NA,NA,NA
32,32,Toni Braxton,I Love Me Some Him/I Don't Want To,43,3,NA,NA,NA,NA
33,33,Bruce Springsteen,Secret Garden ,34,11,NA,NA,NA,NA
34,34,Rome,I Belong To You (Every Time I See Your Face),38,5,NA,NA,NA,NA
35,35,Aerosmith,Falling In Love (Is Hard On The Knees),37,7,NA,NA,NA,NA
36,36,Luscious Jackson,Naked Eye,36,17,NA,NA,NA,NA
37,37,Mint Condition,You Don't Have To Hurt No More,42,3,NA,NA,NA,NA
38,1,BLACKstreet (Featuring Dr. Dre),No Diggity,33,27,NA,NA,NA,NA
39,21,No Mercy,Please Don't Go,28,10,NA,NA,NA,NA
40,35,Allure Featuring NAS,Head Over Heels,35,5,NA,NA,NA,NA
41,8,Madonna,"Don't Cry For Me Argentina (From ""Evita"")",31,8,NA,NA,NA,NA
42,42,Westside Connection,Gangstas Make The World Go Round,56,6,NA,NA,NA,NA
43,43,Bill Engvall With Special Guest Travis Tritt,Here's Your Sign (Get The Picture),51,8,NA,NA,NA,NA
44,4,Whitney Houston,"I Believe In You And Me (From ""The Preacher's Wife"")",45,16,NA,NA,NA,NA
45,12,Erykah Badu,On & On,39,12,NA,NA,NA,NA
46,5,Eric Clapton,Change The World,47,39,NA,NA,NA,NA
47,11,MC Lyte,Cold Rock A Party,41,20,NA,NA,NA,NA
48,25,The Blackout Allstars,I Like It,46,19,NA,NA,NA,NA
49,39,Zhane,Request Line,49,5,NA,NA,NA,NA
50,50,Wild Orchid,Talk To Me,50,7,NA,NA,NA,NA
51,40,Crystal Waters ,Say... If You Feel Alright,40,8,NA,NA,NA,NA
52,52,Jon Secada,"Too Late, Too Soon",54,5,NA,NA,NA,NA
53,53,The Verve Pipe,The Freshmen,53,8,NA,NA,NA,NA
54,30,The Prodigy,Firestarter,48,13,NA,NA,NA,NA
55,44,Yvette Michele,I'm Not Feeling You,44,8,NA,NA,NA,NA
56,56,Kenny Lattimore,For You,59,3,NA,NA,NA,NA
57,57,Leah Andreone,"It's Alright, It's Ok",57,12,NA,NA,NA,NA
58,46, John Mellencamp,Just Another Day,58,8,NA,NA,NA,NA
59,NA,OutKast,Jazzy Belle,NA,NA,NA,NA,NA,NA
60,55,Tracey Lee,The Theme (It's Party Time),55,9,NA,NA,NA,NA
61,61,Tela Featuring Eightball & MJG,Sho Nuff,61,3,NA,NA,NA,NA
62,62,Joose,If Tomorrow Never Comes,63,4,NA,NA,NA,NA
63,57,Richie Rich,Do G's Get To Go To Heaven?,62,7,NA,NA,NA,NA
64,64,Le Click,Call Me,69,6,NA,NA,NA,NA
65,65, Collective Soul,Precious Declaration,67,2,NA,NA,NA,NA
66,37,Quad City DJ's,"Space Jam (From ""Space Jam"")",68,17,NA,NA,NA,NA
67,42,Redman,Whateva Man,64,11,NA,NA,NA,NA
68,48,Better Than Ezra,Desperately Wanting,66,17,NA,NA,NA,NA
69,69,Kenny G,Havana,71,6,NA,NA,NA,NA
70,70,Tori Amos,Silent All These Years,99,4,NA,NA,NA,NA
71,67,Livin' Joy,Don't Stop Movin',72,12,NA,NA,NA,NA
72,29,E-40 Featuring Bo-Rock,Things'll Never Change/Rapper's Ball,65,11,NA,NA,NA,NA
73,73,Faithless,Insomnia,79,3,NA,NA,NA,NA
74,10,Seal,"Fly Like An Eagle (From ""Space Jam"")",75,17,NA,NA,NA,NA
75,NA,Billy Lawrence Featuring MC Lyte,Come On,NA,NA,NA,NA,NA,NA
76,32,Immature Featuring Smooth And Ed From Good Burger,"Watch Me Do My Thing (From ""All That"")",73,11,NA,NA,NA,NA
77,50,Camp Lo,Luchini aka (This Is It),60,15,NA,NA,NA,NA
78,78,Phil Collins,It's In Your Eyes,78,9,NA,NA,NA,NA
79,38,Mack 10 & Tha Dogg Pound,"Nothin' But The Cavi Hit (From ""Rhyme & Reason"")",76,18,NA,NA,NA,NA
80,80,Funky Green Dogs,Fired Up!,80,10,NA,NA,NA,NA
81,81,Jocelyn Enriquez,A Little Bit Of Ecstasy,81,2,NA,NA,NA,NA
82,82,Angelina,Without Your Love,82,9,NA,NA,NA,NA
83,71,Tru Featuring Ice Cream Man (Master P),I Always Feel Like (Somebody's Watching Me),74,10,NA,NA,NA,NA
84,84,George Strait,One Night At A Time,94,2,NA,NA,NA,NA
85,10,U2,Discotheque,77,8,NA,NA,NA,NA
86,60,Lost Boyz,Get Up,86,15,NA,NA,NA,NA
87,77,Tre,Take Your Time,83,9,NA,NA,NA,NA
88,88,KRS-One,Step Into A World (Rapture's Delight),95,2,NA,NA,NA,NA
89,39,The Smashing Pumpkins,Thirty-Three,89,20,NA,NA,NA,NA
90,34,The Roots,What They Do,84,14,NA,NA,NA,NA
91,91,Merril Bainbridge,Under The Water,93,4,NA,NA,NA,NA
92,40,Gloria Estefan,I'm Not Giving You Up,88,19,NA,NA,NA,NA
93,43,Johnny Gill Featuring Roger Troutman,It's Your Body,85,18,NA,NA,NA,NA
94,94,DJ Taz Featuring Raheem The Dream,That's Right,98,2,NA,NA,NA,NA
95,87,Peggy Scott-Adams,Bill,87,3,NA,NA,NA,NA
96,61,SWV,It's All About U,92,13,NA,NA,NA,NA
97,84,"2Pac, Notorious B.I.G., Radio, Dramacydal & Stretch",Runnin',91,10,NA,NA,NA,NA
98,81,Bounty Killa featuring the Fugees,Hip-Hopera,96,5,NA,NA,NA,NA
99,90,Alfonzo Hunter,Weekend Thang,90,5,NA,NA,NA,NA
100,90,Metallica,King Nothing,100,7,NA,NA,NA,NA
