rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Celine Dion,The Power Of Love,NA,NA,2,NA,2WEEKS AT NO. 1,13WEEKS ON CHART
2,1,Bryan Adams/Rod Stewart/Sting,All For Love,2,13,NA,NA,NA,NA
3,3,Ace Of Base,The Sign,5,8,NA,NA,NA,NA
4,3,Toni Braxton,Breathe Again,3,19,NA,NA,NA,NA
5,5,Salt-N-Pepa Featuring En Vogue,Whatta Man,6,5,NA,NA,NA,NA
6,1,Mariah Carey,Hero,4,18,NA,NA,NA,NA
7,7,Mariah Carey,Without You/Never Forget You,12,4,NA,NA,NA,NA
8,8,Xscape,Understanding,13,9,NA,NA,NA,NA
9,7,Domino,Getto Jam,7,13,NA,NA,NA,NA
10,10,All-4-One,So Much In Love,19,8,NA,NA,NA,NA
11,11,"10,000 Maniacs",Because The Night,16,16,NA,NA,NA,NA
12,12,Janet Jackson, Because Of Love,20,4,NA,NA,NA,NA
13,7,Bryan Adams,Please Forgive Me,11,18,NA,NA,NA,NA
14,14,US3,Cantaloop (Flip Fantasia),22,13,NA,NA,NA,NA
15,15,Jodeci,Cry For You,18,13,NA,NA,NA,NA
16,16,Richard Marx,Now And Forever,21,5,NA,NA,NA,NA
17,8,The Cranberries ,Linger,8,18,NA,NA,NA,NA
18,6,Michael Bolton,Said I Loved You...But I Lied,9,16,NA,NA,NA,NA
19,9,Tevin Campbell,Can We Talk,14,19,NA,NA,NA,NA
20,2,Ace Of Base,All That She Wants,10,23,NA,NA,NA,NA
21,4,Salt-N-Pepa,Shoop,15,20,NA,NA,NA,NA
22,22,Meat Loaf,Rock And Roll Dreams Come Through,26,4,NA,NA,NA,NA
23,23,Color Me Badd, Choose,28,6,NA,NA,NA,NA
24,24,Aerosmith,Amazing,24,12,NA,NA,NA,NA
25,25,Zhane,Groove Thang,35,6,NA,NA,NA,NA
26,26,Eternal, Stay,27,6,NA,NA,NA,NA
27,1,Janet Jackson,Again,17,18,NA,NA,NA,NA
28,2,Tag Team,Whoomp! (There It Is),29,39,NA,NA,NA,NA
29,15,Babyface,Never Keeping Secrets,25,18,NA,NA,NA,NA
30,25,Gin Blossoms, Found Out About You,30,14,NA,NA,NA,NA
31,18,Jimmy Cliff,"I Can See Clearly Now (From ""Cool Runnings"")",23,16,NA,NA,NA,NA
32,32,Snoop Doggy Dogg,Gin And Juice,54,4,NA,NA,NA,NA
33,33,Tony Toni Tone,(Lay Your Head On My) Pillow,37,6,NA,NA,NA,NA
34,34,R. Kelly,Bump N' Grind,56,3,NA,NA,NA,NA
35,26,Gabrielle,Dreams,32,20,NA,NA,NA,NA
36,36,Rod Stewart,Having A Party,36,8,NA,NA,NA,NA
37,37,Phil Collins,Everyday,38,4,NA,NA,NA,NA
38,23,Queen Latifah,U.N.I.T.Y.,33,13,NA,NA,NA,NA
39,39,Heart,Will You Be There (In The Morning),39,9,NA,NA,NA,NA
40,17,Culture Beat,Mr. Vain,31,16,NA,NA,NA,NA
41,26,Joshua Kadison,Jessie,34,20,NA,NA,NA,NA
42,12,2Pac,Keep Ya Head Up,40,17,NA,NA,NA,NA
43,43,Tom Petty And The Heartbreakers,Mary Jane's Last Dance,44,9,NA,NA,NA,NA
44,44,CeCe Peniston,I'm In The Mood,45,8,NA,NA,NA,NA
45,41,Haddaway,Life (Everybody Needs Somebody To Love),41,9,NA,NA,NA,NA
46,4,DRS,Gangsta Lean,42,19,NA,NA,NA,NA
47,39,Def Leppard,Miss You In A Heartbeat,46,11,NA,NA,NA,NA
48,48,The Breeders,Cannonball,49,12,NA,NA,NA,NA
49,1,Mariah Carey,Dreamlover,48,29,NA,NA,NA,NA
50,11,Haddaway,What Is Love,43,26,NA,NA,NA,NA
51,51,Beck ,Loser,52,4,NA,NA,NA,NA
52,52,M.C. Hammer,It's All Good,76,2,NA,NA,NA,NA
