rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
33,33,Kris Kross Featuring Supercat,Alright,33,2,NA,NA,NA,NA
34,20,Taylor Dayne,Can't Get Enough Of Your Love,24,10,NA,NA,NA,NA
35,26,Silk, Girl U For Me/Lose Control,30,8,NA,NA,NA,NA
36,17,Captain Hollywood Project,More And More,26,15,NA,NA,NA,NA
37,37,Billy Joel,The River Of Dreams,64,2,NA,NA,NA,NA
38,38,Dino,Ooh Child,45,5,NA,NA,NA,NA
39,39,Radiohead,Creep,49,7,NA,NA,NA,NA
40,NA,Mariah Carey,Dreamlover,NA,NA,NA,NA,NA,NA
41,41, Toni Braxton,Another Sad Love Song,46,6,NA,NA,NA,NA
42,42,Tears For Fears,Break It Down Again,56,4,NA,NA,NA,NA
43,7,Spin Doctors,Two Princes,41,28,NA,NA,NA,NA
44,4,Jade,Don't Walk Away,40,34,NA,NA,NA,NA
45,45,2Pac,I Get Around,55,6,NA,NA,NA,NA
46,6,SWV,I'm So Into You,42,27,NA,NA,NA,NA
47,47,"Big Daddy Kane Feat. Spinderella, L. Williams & K. Anderson",Very Special,54,5,NA,NA,NA,NA
48,6,P.M. Dawn,Looking Through Patient Eyes,39,21,NA,NA,NA,NA
49,49,Alan Jackson,Chattahoochee,57,5,NA,NA,NA,NA
50,25,Kenny G With Peabo Bryson,By The Time This Night Is Over,38,12,NA,NA,NA,NA
51,51,Fu-Schnickens W/ Shaquille O'Neal,What's Up Doc? (Can We Rock),60,6,NA,NA,NA,NA
52,48,II D Extreme,Cry No More,52,13,NA,NA,NA,NA
53,8,Inner Circle,"Bad Boys (Theme From ""Cops"")",35,15,NA,NA,NA,NA
54,54,Celine Dion And Clive Griffin,"When I Fall In Love (From ""Sleepless In Seattle"")",59,4,NA,NA,NA,NA
55,19,Snow,"Girl, I've Been Hurt",34,13,NA,NA,NA,NA
56,42,LL Cool J,Back Seat (Of My Jeep),53,8,NA,NA,NA,NA
57,42,TLC,"Get It Up (From ""Poetic Justice"")",50,6,NA,NA,NA,NA
58,44,David Crosby & Phil Collins,Hero,51,14,NA,NA,NA,NA
59,28,New Order,Regret,48,15,NA,NA,NA,NA
60,46,Levert, ABC-123,58,10,NA,NA,NA,NA
61,61,MC Lyte,Ruffneck,80,4,NA,NA,NA,NA
62,62,P.M. Dawn ,The Ways Of The Wind,75,3,NA,NA,NA,NA
63,56,Aaron Neville,Don't Take Away My Heaven,65,12,NA,NA,NA,NA
64,64,The Steve Miller Band,Wide River,66,5,NA,NA,NA,NA
65,17,Green Jelly,Three Little Pigs ,62,20,NA,NA,NA,NA
66,66,Stereo MC's,Step It Up,73,5,NA,NA,NA,NA
67,NA,Jazzy Jeff & The Fresh Prince,Boom! Shake The Room,NA,NA,NA,NA,NA,NA
68,68,Lords Of The Underground,Chief Rocka,77,5,NA,NA,NA,NA
69,69,Shanice,"It's For You (From ""The Meteor Man"")",76,4,NA,NA,NA,NA
70,70,Aerosmith,Cryin',88,2,NA,NA,NA,NA
71,43,Clint Black With Wynonna,A Bad Goodbye,61,9,NA,NA,NA,NA
72,68,Peter Cetera,Even A Fool Can See,74,4,NA,NA,NA,NA
73,73,Joey Lawrence,Stay Forever,78,4,NA,NA,NA,NA
74,65,AC/DC," Big Gun (From ""Last Action Hero"")",72,6,NA,NA,NA,NA
75,75,Legacy Of Sound Featuring Meja,Happy,86,3,NA,NA,NA,NA
76,76,Lenny Kravitz,Believe,79,6,NA,NA,NA,NA
77,77,Gin Blossoms,Hey Jealousy,87,3,NA,NA,NA,NA
78,44,Mary J. Blige,Love No Limit,63,13,NA,NA,NA,NA
79,69,George Michael,Killer/Papa Was A Rollin' Stone,69,6,NA,NA,NA,NA
80,20,Stereo MC's, Connected,71,20,NA,NA,NA,NA
81,67,Porno For Pyros,Pets,67,5,NA,NA,NA,NA
82,82,G-Wiz,Teddy Bear,82,6,NA,NA,NA,NA
83,18,Aerosmith, Livin' On The Edge,70,18,NA,NA,NA,NA
84,NA,Inner Circle,Sweat (A La La La La Long),NA,NA,NA,NA,NA,NA
85,85,H-Town,Lick U Up,90,2,NA,NA,NA,NA
86,86,Yo-Yo,The Bonnie And Clyde Theme,95,2,NA,NA,NA,NA
87,NA,Raven-Symone,That's What Little Girls Are Made Of,NA,NA,NA,NA,NA,NA
88,27,Bon Jovi,In These Arms,68,14,NA,NA,NA,NA
89,51,Big Mountain,Touch My Light,89,18,NA,NA,NA,NA
90,90,Billy Ray Cyrus,In The Heart Of A Woman,92,2,NA,NA,NA,NA
91,58,Jordy,Dur Dur D'etre BeBe! (It's Tough To Be A Baby),84,8,NA,NA,NA,NA
92,52,The Pharcyde,Passin' Me By,83,15,NA,NA,NA,NA
93,NA,Zapp & Roger,Mega Medley,NA,NA,NA,NA,NA,NA
94,NA,Scarface,Let Me Roll,NA,NA,NA,NA,NA,NA
95,40,Geto Boys,Six Feet Deep,93,14,NA,NA,NA,NA
96,74, Naughty By Nature,It's On,94,7,NA,NA,NA,NA
97,NA,Little Texas,What Might Have Been,NA,NA,NA,NA,NA,NA
98,83,Jomanda,I Like It,96,5,NA,NA,NA,NA
99,14,Michael Jackson,Who Is It,91,18,NA,NA,NA,NA
100,92,Hi-Five,"Unconditional Love (From ""Menace II Society"")",98,4,NA,NA,NA,NA
