rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
49,23,Ice Cube Featuring George Clinton,Bop Gun (One Nation),37,16,NA,NA,NA,NA
50,1, All-4-One,I Swear,47,30,NA,NA,NA,NA
51,36,Anita Baker,Body & Soul,52,11,NA,NA,NA,NA
52,51,Mazzy Star,Fade Into You,51,11,NA,NA,NA,NA
53,9,Warren G,This D.J.,44,17,NA,NA,NA,NA
54,54,Sting,When We Dance,63,3,NA,NA,NA,NA
55,55,Mary J. Blige,Be Happy,82,2,NA,NA,NA,NA
56,56,Keith Murray,The Most Beautifullest Thing In This World,58,4,NA,NA,NA,NA
57,40,C+C Music Factory,Do You Wanna Get Funky,54,16,NA,NA,NA,NA
58,58,BLACKstreet,Before I Let You Go,64,4,NA,NA,NA,NA
59,41,Wet Wet Wet,Love Is All Around,56,19,NA,NA,NA,NA
60,43, Terror Fabulous Featuring Nadine Sutherland,Action,60,17,NA,NA,NA,NA
61,54,Huey Lewis & The News,But It's Alright,59,12,NA,NA,NA,NA
62,62,Ill Al Skratch Featuring Brian McKnight,I'll Take Her,65,8,NA,NA,NA,NA
63,63,John Mellencamp,Dance Naked,75,3,NA,NA,NA,NA
64,64,Hootie & The Blowfish,Hold My Hand,67,6,NA,NA,NA,NA
65,65, The Rolling Stones,Out Of Tears,66,5,NA,NA,NA,NA
66,61,Usher,Can U Get Wit It,61,11,NA,NA,NA,NA
67,67,Heavy D & The Boyz,Black Coffee,70,2,NA,NA,NA,NA
68,57,Weezer,Undone - The Sweater Song ,57,7,NA,NA,NA,NA
69,69,Keith Sweat (Featuring Kut Klose),Get Up On It,69,5,NA,NA,NA,NA
70,28,Gerald Levert,I'd Give Anything,62,15,NA,NA,NA,NA
71,NA, TLC,Creep,NA,NA,NA,NA,NA,NA
72,40,Heavy D & The Boyz,Nuttin' But Love,71,20,NA,NA,NA,NA
73,67,Fu-Schnickens,Breakdown,72,4,NA,NA,NA,NA
74,74,"Harry Connick, Jr.",(I Could Only) Whisper Your Name,74,4,NA,NA,NA,NA
75,72,Jade,5-4-3-2 (Yo! Time Is Up),76,8,NA,NA,NA,NA
76,NA,Method Man,Bring The Pain,NA,NA,NA,NA,NA,NA
77,31,Prince,Letitgo,68,13,NA,NA,NA,NA
78,NA,Aerosmith,Blind Man,NA,NA,NA,NA,NA,NA
79,77,Sarah McLachlan,Good Enough,77,6,NA,NA,NA,NA
80,76,2 Unlimited,Get Ready For This,85,9,NA,NA,NA,NA
81,55,Patra Featuring Yo-Yo,Romantic Call,78,14,NA,NA,NA,NA
82,68,Da Youngsta's,Hip Hop Ride,73,8,NA,NA,NA,NA
83,NA,Vanessa Williams,The Sweetest Days,NA,NA,NA,NA,NA,NA
84,NA,Corona,The Rhythm Of The Night,NA,NA,NA,NA,NA,NA
85,80, Digable Planets,9th Wonder (Slicker This Year),84,5,NA,NA,NA,NA
86,86,Liz Phair,Supernova,87,5,NA,NA,NA,NA
87,20,Richard Marx,The Way She Loves Me,80,18,NA,NA,NA,NA
88,81,Tracy Byrd,Watermelon Crawl,81,4,NA,NA,NA,NA
89,89,Tracy Lawrence,I See It Now,92,2,NA,NA,NA,NA
90,90,CeCe Peniston,Hit By Love,95,2,NA,NA,NA,NA
91,90,Mary Chapin Carpenter,Shut Up And Kiss Me,90,3,NA,NA,NA,NA
92,NA,Joshua Kadison,Picture Postcards From L.A.,NA,NA,NA,NA,NA,NA
93,89,Lords Of The Underground,Tic Toc,89,3,NA,NA,NA,NA
94,56,Sophie B. Hawkins,Right Beside You,79,13,NA,NA,NA,NA
95,69, Mad Lion,Take It Easy,86,16,NA,NA,NA,NA
96,NA,Silk,"I Can Go Deep (From ""A Low Down Dirty Shame"")",NA,NA,NA,NA,NA,NA
97,51,The Tokens,The Lion Sleeps Tonight (Wimoweh),91,13,NA,NA,NA,NA
98,90,Tanya Blount,Through The Rain,97,6,NA,NA,NA,NA
99,83,Love Spit Love,Am I Wrong,96,10,NA,NA,NA,NA
100,65,Jon Secada, Whipped,94,9,NA,NA,NA,NA
