rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
45,3,Keith Sweat Featuring Athena Cage,Nobody,39,32,NA,NA,NA,NA
46,25,Ray J,"Let It Go (From ""Set It Off"")",38,10,NA,NA,NA,NA
47,1,BLACKstreet (Featuring Dr. Dre),No Diggity,42,31,NA,NA,NA,NA
48,43, Bill Engvall With Special Guest Travis Tritt,Here's Your Sign (Get The Picture),47,12,NA,NA,NA,NA
49,40,Westside Connection,Gangstas Make The World Go Round,44,10,NA,NA,NA,NA
50,5,Eric Clapton,Change The World,48,43,NA,NA,NA,NA
51,51, Joose,If Tomorrow Never Comes,53,8,NA,NA,NA,NA
52,52,OutKast,Jazzy Belle,52,5,NA,NA,NA,NA
53,53,Richard Marx,Until I Find You Again,68,4,NA,NA,NA,NA
54,16, Da Brat Featuring T-Boz,Ghetto Love,46,8,NA,NA,NA,NA
55,35,Allure Featuring NAS,Head Over Heels,51,9,NA,NA,NA,NA
56,15,Whitney Houston,"Step By Step (From ""The Preacher's Wife"")",43,9,NA,NA,NA,NA
57,57,Billy Lawrence Featuring MC Lyte,Come On,67,5,NA,NA,NA,NA
58,58, Le Click,Call Me,58,10,NA,NA,NA,NA
59,4,Whitney Houston,"I Believe In You And Me (From ""The Preacher's Wife"")",59,20,NA,NA,NA,NA
60,35,Aerosmith,Falling In Love (Is Hard On The Knees),54,11,NA,NA,NA,NA
61,48,Wild Orchid,Talk To Me,57,11,NA,NA,NA,NA
62,44,Yvette Michele,I'm Not Feeling You,55,12,NA,NA,NA,NA
63,63,Faithless,Insomnia,65,7,NA,NA,NA,NA
64,30, The Prodigy,Firestarter,60,17,NA,NA,NA,NA
65,46,John Mellencamp,Just Another Day,61,12,NA,NA,NA,NA
66,66,George Strait,One Night At A Time,87,6,NA,NA,NA,NA
67,55,Tracey Lee,The Theme (It's Party Time),64,13,NA,NA,NA,NA
68,39,Zhane,Request Line,56,9,NA,NA,NA,NA
69,66,Kenny G,Havana,66,10,NA,NA,NA,NA
70,40,Crystal Waters,Say... If You Feel Alright,62,12,NA,NA,NA,NA
71,65,Collective Soul,Precious Declaration,72,6,NA,NA,NA,NA
72,21,No Mercy,Please Don't Go,63,14,NA,NA,NA,NA
73,73,KRS-One,Step Into A World (Rapture's Delight),80,6,NA,NA,NA,NA
74,74,Nu Flavor Featuring Roger ,Sweet Sexy Thing,77,4,NA,NA,NA,NA
75,70,Tori Amos,Silent All These Years,78,8,NA,NA,NA,NA
76,NA,Blessid Union Of Souls,I Wanna Be There,NA,NA,NA,NA,NA,NA
77,77,"Trapp Featuring 2pac, Notorious B.I.G.",Stop The Gunfight,84,3,NA,NA,NA,NA
78,67,Livin' Joy,Don't Stop Movin' ,76,16,NA,NA,NA,NA
79,79,DJ Taz Featuring Raheem The Dream,That's Right,83,6,NA,NA,NA,NA
80,80,JAY-Z,Feelin' It,85,2,NA,NA,NA,NA
81,57,Leah Andreone,"It's Alright, It's Ok",71,16,NA,NA,NA,NA
82,74,Jocelyn Enriquez,A Little Bit Of Ecstasy,74,6,NA,NA,NA,NA
83,NA,Various Artists,ESPN Presents The Jock Jam,NA,NA,NA,NA,NA,NA
84,12,Erykah Badu,On & On,69,16,NA,NA,NA,NA
85,8,Madonna,"Don't Cry For Me Argentina (From ""Evita"")",73,12,NA,NA,NA,NA
86,58,Tela Featuring Eightball & MJG,Sho Nuff,70,7,NA,NA,NA,NA
87,57,Richie Rich,Do G's Get To Go To Heaven?,82,11,NA,NA,NA,NA
88,88,Christion,Full Of Smoke,88,3,NA,NA,NA,NA
89,89,3rd Party,Can U Feel It,96,2,NA,NA,NA,NA
90,NA,Too Short & Lil' Kim,"Call Me (From ""Booty Call"")",NA,NA,NA,NA,NA,NA
91,82,Angelina,Without Your Love,92,13,NA,NA,NA,NA
92,NA, Barenaked Ladies,The Old Apartment,NA,NA,NA,NA,NA,NA
93,71,Tru Featuring Ice Cream Man (Master P),I Always Feel Like (Somebody's Watching Me),90,14,NA,NA,NA,NA
94,94,Sneaker Pimps,6 Underground,94,2,NA,NA,NA,NA
95,77,Phil Collins,It's In Your Eyes,89,13,NA,NA,NA,NA
96,93,Tasha Holiday,Just The Way You Like It,93,4,NA,NA,NA,NA
97,90, Teddy Pendergrass,Don't Keep Wasting My Time,97,4,NA,NA,NA,NA
98,81,"2Pac, Notorious B.I.G., Radio, Dramacydal & Stretch",Runnin',81,14,NA,NA,NA,NA
99,42,Redman,Whateva Man,86,15,NA,NA,NA,NA
100,80,Funky Green Dogs,Fired Up!,95,14,NA,NA,NA,NA
