rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
86,86,"Tragedy, Capone, Infinite",'98 Thug Paradise,93,2,NA,NA,NA,NA
87,NA,Too $hort,Invasion Of The Flat Booty B*****s,NA,NA,NA,NA,NA,NA
88,50,Goodie Mob Featuring Outkast,Black Ice (Sky High),87,14,NA,NA,NA,NA
89,63,Tami Davis,How Do I Say I'm Sorry,80,13,NA,NA,NA,NA
90,56,Various Artists,One Heart At A Time,82,18,NA,NA,NA,NA
91,73,Lari White,Stepping Stone,88,12,NA,NA,NA,NA
92,84,Fatboy Slim,The Rockafeller Skank,89,8,NA,NA,NA,NA
93,76,Aretha Franklin,Here We Go Again,94,11,NA,NA,NA,NA
94,47,Pearl Jam,Wishlist,97,19,NA,NA,NA,NA
95,91,John Michael Montgomery,Cover You In Kisses,98,9,NA,NA,NA,NA
96,61,Wyclef Jean Featuring Queen Pen & The Product,Cheated (To All The Girls),91,8,NA,NA,NA,NA
97,60,Vince Gill,If You Ever Have Forever In Mind,92,13,NA,NA,NA,NA
98,49, Tori Amos,Spark,96,14,NA,NA,NA,NA
99,60,Ricky Martin,"The Cup Of Life (The Official Song Of The World Cup, France '98)",99,14,NA,NA,NA,NA
100,62,Missjones,2 Way Street,95,13,NA,NA,NA,NA
