rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
50,18,Vanessa Williams,The Sweetest Days,48,23,NA,NA,NA,NA
51,51,IV Xample,I'd Rather Be Alone,52,6,NA,NA,NA,NA
52,22,N2U,I Miss You,43,20,NA,NA,NA,NA
53,53,Foreigner ,Until The End Of Time,55,5,NA,NA,NA,NA
54,54,K7,Move It Like This,56,10,NA,NA,NA,NA
55,55,Keith Martin,Never Find Someone Like You,65,7,NA,NA,NA,NA
56,53,Stevie Wonder,For Your Love,57,7,NA,NA,NA,NA
57,41,Bone Thugs-N-Harmony Featuring Eazy-E,Foe Tha Love Of $,54,8,NA,NA,NA,NA
58,58,Usher,Think Of You,60,9,NA,NA,NA,NA
59,59,Rappin' 4-Tay Featuring The Spinners,I'll Be Around,59,4,NA,NA,NA,NA
60,57,All-4-One,(She's Got) Skillz,63,15,NA,NA,NA,NA
61,61,Blues Traveler,Run-Around,71,4,NA,NA,NA,NA
62,NA,Londonbeat,Come Back,NA,NA,NA,NA,NA,NA
63,63,Fun Factory,Close To You,70,5,NA,NA,NA,NA
64,38,Craig Mack,Get Down,61,16,NA,NA,NA,NA
65,65,Letters To Cleo,Here & Now,68,4,NA,NA,NA,NA
66,NA,Bryan Adams,Have You Ever Really Loved A Woman?,NA,NA,NA,NA,NA,NA
67,54,Ol' Dirty Bastard,Brooklyn Zoo,58,8,NA,NA,NA,NA
68,68,Adam Ant,Wonderful,84,3,NA,NA,NA,NA
69,69,Diana King,"Shy Guy (From ""Bad Boys"")",74,3,NA,NA,NA,NA
70,67,Elastica,Connection,67,4,NA,NA,NA,NA
71,71,E-40 (Featuring Leviti),1-Luv,73,8,NA,NA,NA,NA
72,72,Nicki French,Total Eclipse Of The Heart,78,3,NA,NA,NA,NA
73,73,Des'ree,Feel So High,75,3,NA,NA,NA,NA
74,57,Capleton, Tour,72,11,NA,NA,NA,NA
75,59,Mobb Deep,Shook Ones Part II,79,8,NA,NA,NA,NA
76,69,Max-A-Million,Fat Boy,69,11,NA,NA,NA,NA
77,NA,Da Brat,Give It 2 You,NA,NA,NA,NA,NA,NA
78,77,95 South,Rodeo,81,10,NA,NA,NA,NA
79,55,The Flaming Lips,She Don't Use Jelly,77,18,NA,NA,NA,NA
80,80,Tracy Byrd,The Keeper Of The Stars,94,3,NA,NA,NA,NA
81,81,Roula,Lick It,85,4,NA,NA,NA,NA
82,71,Keith Murray,Get Lifted,86,7,NA,NA,NA,NA
83,54,Channel Live,Mad Izm,76,11,NA,NA,NA,NA
84,NA,Naughty By Nature,Craziest,NA,NA,NA,NA,NA,NA
85,NA,Kut Klose,I Like,NA,NA,NA,NA,NA,NA
86,51,69 Boyz,Kitty Kitty,88,19,NA,NA,NA,NA
87,81,Shabba Ranks,Let's Get It On,91,6,NA,NA,NA,NA
88,NA,Brian McKnight,"Crazy Love (From ""Jason's Lyric"")",NA,NA,NA,NA,NA,NA
89,89,Joe Diffie,So Help Me Girl,97,2,NA,NA,NA,NA
90,74,Scarface Feat. Ice Cube,People Don't Believe,92,6,NA,NA,NA,NA
91,19,R.E.M.,Bang And Blame,82,13,NA,NA,NA,NA
92,72,Livin' Joy,Dreamer,93,12,NA,NA,NA,NA
93,52,Simple Minds ,She's A River,80,9,NA,NA,NA,NA
94,NA,Technotronic Featuring Ya Kid K,Move It To The Rhythm,NA,NA,NA,NA,NA,NA
95,83,DJ Quik,Safe + Sound,83,3,NA,NA,NA,NA
96,62,Lil Suzy,Promise Me,96,17,NA,NA,NA,NA
97,65,Dru Down,Pimp Of The Year,90,16,NA,NA,NA,NA
98,91,Billie Ray Martin,Your Loving Arms,99,3,NA,NA,NA,NA
99,50,Nine,Whutcha Want?,89,17,NA,NA,NA,NA
100,38,Andru Donalds,Mishale,87,19,NA,NA,NA,NA
