rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
42,42,US3,Cantaloop (Flip Fantasia),48,8,NA,NA,NA,NA
43,20,Blind Melon,No Rain,46,22,NA,NA,NA,NA
44,4,Janet Jackson,If,47,26,NA,NA,NA,NA
45,44,Zapp & Roger,Slow And Easy,45,12,NA,NA,NA,NA
46,46,Ace Of Base,The Sign,64,3,NA,NA,NA,NA
47,47,A Tribe Called Quest,Award Tour,50,11,NA,NA,NA,NA
48,10,Tony Toni Tone,Anniversary,40,17,NA,NA,NA,NA
49,NA,Color Me Badd,Choose,NA,NA,NA,NA,NA,NA
50,45, UB40,Higher Ground,51,15,NA,NA,NA,NA
51,27,Mr. Big,Wild World,49,15,NA,NA,NA,NA
52,52,Def Leppard,Miss You In A Heartbeat,53,6,NA,NA,NA,NA
53,42,Eazy-E,Real Muthaphuckkin G's,42,10,NA,NA,NA,NA
54,12,Def Leppard,"Two Steps Behind (From ""Last Action Hero"")",52,19,NA,NA,NA,NA
55,55,All-4-One,So Much In Love,74,3,NA,NA,NA,NA
56,56,Haddaway,Life (Everybody Needs Somebody To Love),62,4,NA,NA,NA,NA
57,55,Lisette Melendez,Goody Goody,59,6,NA,NA,NA,NA
58,58, SWV,Always On My Mind,65,2,NA,NA,NA,NA
59,59,CeCe Peniston,I'm In The Mood,63,3,NA,NA,NA,NA
60,32,Boyz II Men,Let It Snow,32,6,NA,NA,NA,NA
61,61,U2,"Stay (Faraway, So Close!)",61,5,NA,NA,NA,NA
62,33,Intro,Come Inside,58,20,NA,NA,NA,NA
63,56,Collage,I'll Be Loving You,56,8,NA,NA,NA,NA
64,64,Heart,Will You Be There (In The Morning) ,73,4,NA,NA,NA,NA
65,65,Cypress Hill,We Ain't Goin' Out Like That,85,2,NA,NA,NA,NA
66,66,Rod Stewart,Having A Party,76,3,NA,NA,NA,NA
67,25,Phil Collins,Both Sides Of The Story,54,12,NA,NA,NA,NA
68,68,Tom Petty And The Heartbreakers,Mary Jane's Last Dance,75,4,NA,NA,NA,NA
69,69,The Breeders,Cannonball,71,7,NA,NA,NA,NA
70,55,Little Texas,God Blessed Texas,55,10,NA,NA,NA,NA
71,NA,Zhane,Groove Thang,NA,NA,NA,NA,NA,NA
72,43,Das EFX,Freakit,67,10,NA,NA,NA,NA
73,63,Shai,Yours,66,6,NA,NA,NA,NA
74,29,R.E.M.,Everybody Hurts,68,19,NA,NA,NA,NA
75,56,Elton John & Kiki Dee,True Love,60,8,NA,NA,NA,NA
76,34,Dr. Dre,Let Me Ride,72,17,NA,NA,NA,NA
77,67,The Lemonheads,Into Your Arms,80,10,NA,NA,NA,NA
78,69,Joe Diffie,John Deere Green,69,4,NA,NA,NA,NA
79,28,Rick Astley,Hopelessly,78,20,NA,NA,NA,NA
80,56,Mista Grimm,"Indo Smoke (From ""Poetic Justice"")",86,17,NA,NA,NA,NA
81,72, Kenny G,Sentimental,79,6,NA,NA,NA,NA
82,70,Dwight Yoakam,Fast As You,70,6,NA,NA,NA,NA
83,71,The Goodmen,Give It Up,83,8,NA,NA,NA,NA
84,84,Chantay Savage,Betcha'll Never Find,92,5,NA,NA,NA,NA
85,85,Mary J. Blige,You Don't Have To Worry,90,3,NA,NA,NA,NA
86,69,Jade,Looking For Mr. Do Right,77,11,NA,NA,NA,NA
87,NA,Eternal ,Stay,NA,NA,NA,NA,NA,NA
88,88,Sagat ,Funk Dat/Why Is It?,89,3,NA,NA,NA,NA
89,81,Doug Stone,I Never Knew Love,81,3,NA,NA,NA,NA
90,82,Trisha Yearwood,The Song Remembers When,82,8,NA,NA,NA,NA
91,54,Ice Cube,Really Doe,88,6,NA,NA,NA,NA
92,89,Rozalla,"I Love Music (From ""Carlito's Way"")",98,4,NA,NA,NA,NA
93,NA,Tony Toni Tone,(Lay Your Head On My) Pillow,NA,NA,NA,NA,NA,NA
94,93,Lords Of The Underground,Here Come The Lords,100,5,NA,NA,NA,NA
95,88,Kate Bush,Rubberband Girl,97,4,NA,NA,NA,NA
96,84,Tag Team,Addams Family (Whoomp!),84,3,NA,NA,NA,NA
97,73,Clay Walker,What's It To You,91,15,NA,NA,NA,NA
98,79,Jazzy Jeff & The Fresh Prince,I'm Looking For The One (To Be With Me),93,7,NA,NA,NA,NA
99,55,Expose,As Long As I Can Dream,94,14,NA,NA,NA,NA
100,95,12 Gauge,Dunkie Butt (Please Please Please),95,2,NA,NA,NA,NA
