rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
81,NA,Nelson,More Than Ever,NA,NA,NA,NA,NA,NA
82,62,Bette Midler,Night And Day,63,7,NA,NA,NA,NA
83,83,Little Caesar,In Your Arms,89,2,NA,NA,NA,NA
84,84,SaFire,Made Up My Mind,98,2,NA,NA,NA,NA
85,47,Deee-Lite,Power Of Love,62,10,NA,NA,NA,NA
86,NA,Firehouse,Don't Treat Me Bad,NA,NA,NA,NA,NA,NA
87,63,Bell Biv DeVoe,When Will I See You Smile Again?,80,8,NA,NA,NA,NA
88,46,2nu,This Is Ponderous,65,12,NA,NA,NA,NA
89,49,George LaMond (Duet With Brenda K. Starr),No Matter What,79,15,NA,NA,NA,NA
90,1,Mariah Carey,Love Takes Time,84,26,NA,NA,NA,NA
91,33, Cher,The Shoop Shoop Song (It's In His Kiss),77,16,NA,NA,NA,NA
92,23,Black Box,I Don't Know Anybody Else,70,14,NA,NA,NA,NA
93,1,Stevie B,Because I Love You (The Postman Song),83,23,NA,NA,NA,NA
94,NA,The Rolling Stones,Highwire,NA,NA,NA,NA,NA,NA
95,69,Jude Cole,House Full Of Reasons,93,15,NA,NA,NA,NA
96,12,Winger, Miles Away,74,22,NA,NA,NA,NA
97,NA,Elisa Fiorillo,Oooh This I Need,NA,NA,NA,NA,NA,NA
98,NA,Jellyfish,Baby's Coming Back,NA,NA,NA,NA,NA,NA
99,79,ZZ Top,Give It Up,88,5,NA,NA,NA,NA
100,90,Jellybean Featuring Niki Haris,What's It Gonna Be,91,5,NA,NA,NA,NA
