rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
30,30,DJ Kool,Let Me Clear My Throat,30,10,NA,NA,NA,NA
31,8,Madonna,"Don't Cry For Me Argentina (From ""Evita"")",26,7,NA,NA,NA,NA
32,32,White Town,Your Woman,42,2,NA,NA,NA,NA
33,1,BLACKstreet (Featuring Dr. Dre),No Diggity,31,26,NA,NA,NA,NA
34,34,Bruce Springsteen,Secret Garden,47,10,NA,NA,NA,NA
35,35,Allure Featuring NAS,Head Over Heels,35,4,NA,NA,NA,NA
36,36,Luscious Jackson,Naked Eye,36,16,NA,NA,NA,NA
37,37,Aerosmith,Falling In Love (Is Hard On The Knees),38,6,NA,NA,NA,NA
38,38,Rome,I Belong To You (Every Time I See Your Face),54,4,NA,NA,NA,NA
39,12,Erykah Badu,On & On,32,11,NA,NA,NA,NA
40,40,Crystal Waters,Say... If You Feel Alright,41,7,NA,NA,NA,NA
41,11,MC Lyte,Cold Rock A Party,34,19,NA,NA,NA,NA
42,42,Mint Condition,You Don't Have To Hurt No More,52,2,NA,NA,NA,NA
43,43,Toni Braxton,I Love Me Some Him/I Don't Want To,56,2,NA,NA,NA,NA
44,44,Yvette Michele,I'm Not Feeling You,44,7,NA,NA,NA,NA
45,4,Whitney Houston,"I Believe In You And Me (From ""The Preacher's Wife"")",37,15,NA,NA,NA,NA
46,25,The Blackout Allstars,I Like It,48,18,NA,NA,NA,NA
47,5,Eric Clapton,Change The World,43,38,NA,NA,NA,NA
48,30,The Prodigy,Firestarter,40,12,NA,NA,NA,NA
49,39,Zhane,Request Line,39,4,NA,NA,NA,NA
50,50,Wild Orchid,Talk To Me,53,6,NA,NA,NA,NA
51,51,Bill Engvall With Special Guest Travis Tritt,Here's Your Sign (Get The Picture),61,7,NA,NA,NA,NA
52,22,The Cranberries,When You're Gone/Free To Decide,46,20,NA,NA,NA,NA
53,53,The Verve Pipe,The Freshmen,58,7,NA,NA,NA,NA
54,54,Jon Secada,"Too Late, Too Soon",60,4,NA,NA,NA,NA
55,55,Tracey Lee,The Theme (It's Party Time),55,8,NA,NA,NA,NA
56,56,Westside Connection,Gangstas Make The World Go Round,68,5,NA,NA,NA,NA
57,57,Leah Andreone,"It's Alright, It's Ok",57,11,NA,NA,NA,NA
58,46,John Mellencamp,Just Another Day,51,7,NA,NA,NA,NA
59,59,Kenny Lattimore,For You,80,2,NA,NA,NA,NA
60,50,Camp Lo,Luchini aka (This Is It),59,14,NA,NA,NA,NA
61,61,Tela Featuring Eightball & MJG,Sho Nuff,65,2,NA,NA,NA,NA
62,57,Richie Rich,Do G's Get To Go To Heaven?,64,6,NA,NA,NA,NA
63,63,Joose,If Tomorrow Never Comes,75,3,NA,NA,NA,NA
64,42,Redman,Whateva Man,63,10,NA,NA,NA,NA
65,29,E-40 Featuring Bo-Rock,Things'll Never Change/Rapper's Ball,62,10,NA,NA,NA,NA
66,48,Better Than Ezra,Desperately Wanting,66,16,NA,NA,NA,NA
67,NA,Collective Soul, Precious Declaration,NA,NA,NA,NA,NA,NA
68,37,Quad City DJ's,"Space Jam (From ""Space Jam"")",74,16,NA,NA,NA,NA
69,69,Le Click,Call Me,69,5,NA,NA,NA,NA
70,8,Barbra Streisand & Bryan Adams,"I Finally Found Someone (From ""The Mirror Has Two Faces"")",72,20,NA,NA,NA,NA
71,71,Kenny G,Havana,77,5,NA,NA,NA,NA
72,67,Livin' Joy,Don't Stop Movin',76,11,NA,NA,NA,NA
73,32,Immature Featuring Smooth And Ed From Good Burger,"Watch Me Do My Thing (From ""All That"")",70,10,NA,NA,NA,NA
74,71,Tru Featuring Ice Cream Man (Master P),I Always Feel Like (Somebody's Watching Me),78,9,NA,NA,NA,NA
75,10,Seal,"Fly Like An Eagle (From ""Space Jam"")",82,16,NA,NA,NA,NA
76,38,Mack 10 & Tha Dogg Pound,"Nothin' But The Cavi Hit (From ""Rhyme & Reason"")",73,17,NA,NA,NA,NA
77,10,U2,Discotheque,67,7,NA,NA,NA,NA
78,78,Phil Collins,It's In Your Eyes,93,8,NA,NA,NA,NA
79,79,Faithless,Insomnia,94,2,NA,NA,NA,NA
80,80, Funky Green Dogs,Fired Up!,83,9,NA,NA,NA,NA
81,NA,Jocelyn Enriquez,A Little Bit Of Ecstasy,NA,NA,NA,NA,NA,NA
82,82,Angelina,Without Your Love,89,8,NA,NA,NA,NA
83,77,Tre,Take Your Time ,88,8,NA,NA,NA,NA
84,34,The Roots,What They Do,85,13,NA,NA,NA,NA
85,43,Johnny Gill Featuring Roger Troutman,It's Your Body,86,17,NA,NA,NA,NA
86,60,Lost Boyz,Get Up,87,14,NA,NA,NA,NA
87,87,Peggy Scott-Adams,Bill,92,2,NA,NA,NA,NA
88,40,Gloria Estefan,I'm Not Giving You Up,90,18,NA,NA,NA,NA
89,39,The Smashing Pumpkins,Thirty-Three,84,19,NA,NA,NA,NA
90,90,Alfonzo Hunter ,Weekend Thang,91,4,NA,NA,NA,NA
91,84,"2Pac, Notorious B.I.G., Radio, Dramacydal & Stretch",Runnin',95,9,NA,NA,NA,NA
92,61,SWV,It's All About U,97,12,NA,NA,NA,NA
93,93,Merril Bainbridge,Under The Water,96,3,NA,NA,NA,NA
94,NA,George Strait,One Night At A Time,NA,NA,NA,NA,NA,NA
95,NA,KRS-One,Step Into A World (Rapture's Delight),NA,NA,NA,NA,NA,NA
96,81,Bounty Killa featuring the Fugees,Hip-Hopera,99,4,NA,NA,NA,NA
97,72,Deana Carter,We Danced Anyway,98,9,NA,NA,NA,NA
98,NA,DJ Taz Featuring Raheem The Dream,That's Right,NA,NA,NA,NA,NA,NA
99,71,Tori Amos,Silent All These Years,71,3,NA,NA,NA,NA
100,90,Metallica,King Nothing,100,6,NA,NA,NA,NA
