rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
39,30,Backstreet Boys,The One,30,7,NA,NA,NA,NA
40,40,No Doubt,Simple Kind Of Life,50,2,NA,NA,NA,NA
41,41,Da Brat Featuring Tyrese,What'Chu Like,51,6,NA,NA,NA,NA
42,42,Lucy Pearl,Dance Tonight,42,8,NA,NA,NA,NA
43,43,Son By Four,Purest Of Pain (A Puro Dolor),48,14,NA,NA,NA,NA
44,44,3 Doors Down,Kryptonite,47,14,NA,NA,NA,NA
45,14,Red Hot Chili Peppers,Otherside,29,22,NA,NA,NA,NA
46,27,DMX,Party Up (Up In Here),44,20,NA,NA,NA,NA
47,24, Savage Garden,Crash And Burn,46,14,NA,NA,NA,NA
48,28,Mariah Carey Featuring Snoop Dogg,Crybaby,34,3,NA,NA,NA,NA
49,27,Alice Deejay,Better Off Alone,39,14,NA,NA,NA,NA
50,50,Mandy Moore,I Wanna Be With You,54,4,NA,NA,NA,NA
51,49,Clay Davidson,Unconditional,52,16,NA,NA,NA,NA
52,52,Jessica Simpson,I Think I'm In Love With You,63,2,NA,NA,NA,NA
53,43,Collin Raye,Couldn't Last A Moment,45,17,NA,NA,NA,NA
54,54,Rascal Flatts,Prayin' For Daylight,56,10,NA,NA,NA,NA
55,55,Reba McEntire,I'll Be,57,9,NA,NA,NA,NA
56,56,Lonestar,What About Now,64,5,NA,NA,NA,NA
57,40,Clay Walker,The Chain Of Love,53,13,NA,NA,NA,NA
58,58,Tim McGraw,Some Things Never Change,58,9,NA,NA,NA,NA
59,59, LeAnn Rimes,I Need You,59,7,NA,NA,NA,NA
60,60,Lara Fabian,I Will Love Again,61,5,NA,NA,NA,NA
61,61,Sisqo,Incomplete,66,3,NA,NA,NA,NA
62,62,Splender,I Think God Can Explain,62,5,NA,NA,NA,NA
63,63,Jo Dee Messina,That's The Way,67,3,NA,NA,NA,NA
64,64,Ideal Featuring Lil' Mo,Whatever,73,5,NA,NA,NA,NA
65,65,Eric Heatherly,Flowers On The Wall,65,11,NA,NA,NA,NA
66,35,Faith Hill,The Way You Love Me,55,18,NA,NA,NA,NA
67,67,Whitney Houston & Enrique Iglesias ,Could I Have This Kiss Forever,68,4,NA,NA,NA,NA
68,68,Alan Jackson,It Must Be Love,74,3,NA,NA,NA,NA
69,68,Creed,With Arms Wide Open,75,9,NA,NA,NA,NA
70,28,Mary Mary,Shackles (Praise You),60,16,NA,NA,NA,NA
71,71,Whitney Houston & Deborah Cox,"Same Script, Different Cast",71,4,NA,NA,NA,NA
72,72,Billy Gilman,One Voice,82,4,NA,NA,NA,NA
73,37,Andy Griggs,She's More,69,18,NA,NA,NA,NA
74,74,Don Henley,Taking You Home,77,3,NA,NA,NA,NA
75,17,504 Boyz,Wobble Wobble,70,13,NA,NA,NA,NA
76,76,Dixie Chicks,Cold Day In July,79,3,NA,NA,NA,NA
77,NA,Everclear,Wonderful,NA,NA,NA,NA,NA,NA
78,76,Metallica,I Disappear,81,9,NA,NA,NA,NA
79,NA,Stone Temple Pilots,Sour Girl,NA,NA,NA,NA,NA,NA
80,56,Kenny Chesney,What I Need To Do,72,15,NA,NA,NA,NA
81,50,Mya Featuring Jadakiss,Best Of Me,84,13,NA,NA,NA,NA
82,62,M2M,Mirror Mirror,80,15,NA,NA,NA,NA
83,83,Brooks & Dunn,You'll Always Be Loved By Me,85,5,NA,NA,NA,NA
84,40,Kenny Rogers With Alison Krauss & Billy Dean,Buy Me A Rose,86,18,NA,NA,NA,NA
85,85,Darryl Worley,When You Need My Love,92,5,NA,NA,NA,NA
86,86," Torrey Carter Featuring Missy ""Misdemeanor"" Elliott",Take That,88,3,NA,NA,NA,NA
87,83,"Trick Daddy Featuring Duece Poppito, Trina, Co",Shut Up,89,8,NA,NA,NA,NA
88,75,Big Punisher Featuring Donell Jones,It's So Hard,90,12,NA,NA,NA,NA
89,49,Elton John,Someday Out Of The Blue,93,12,NA,NA,NA,NA
90,89, Nu Flavor,3 Little Words,94,6,NA,NA,NA,NA
91,77,Before Dark,Monica,91,8,NA,NA,NA,NA
92,65,Trace Adkins,More,83,11,NA,NA,NA,NA
93,45,Phil Vassar,Carlene,96,19,NA,NA,NA,NA
94,NA,SoulDecision Featuring Thrust,Faded,NA,NA,NA,NA,NA,NA
95,95,DMX Featuring Sisqo,What You Want,98,2,NA,NA,NA,NA
96,59,NAS Featuring Ginuwine,You Owe Me,95,16,NA,NA,NA,NA
97,NA,A*Teens,Dancing Queen,NA,NA,NA,NA,NA,NA
98,NA,Madison Avenue,Don't Call Me Baby,NA,NA,NA,NA,NA,NA
99,99,Snoop Dogg Presents Tha Eastsidaz Featuring Jayo Felony And Blaqthoven,Got Beef,99,2,NA,NA,NA,NA
100,92,En Vogue,Riddle,97,4,NA,NA,NA,NA
