rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
44,44,Jesus Jones,"Right Here, Right Now",51,6,NA,NA,NA,NA
45,45,Lisa Fischer,How Can I Ease The Pain,54,6,NA,NA,NA,NA
46,46,Gerardo,We Want The Funk,56,3,NA,NA,NA,NA
47,14,The Rembrandts,"Just The Way It Is, Baby",37,15,NA,NA,NA,NA
48,48,Tony Toni Tone,Whatever You Want ,55,6,NA,NA,NA,NA
49,46,INXS,Bitter Tears,46,7,NA,NA,NA,NA
50,50,Surface,Never Gonna Let You Down,60,4,NA,NA,NA,NA
51,5,Enigma,Sadeness Part 1,31,15,NA,NA,NA,NA
52,52,Steelheart,I'll Never Let You Go,59,10,NA,NA,NA,NA
53,12,Tevin Campbell,Round And Round,45,24,NA,NA,NA,NA
54,8, Tesla,Signs,47,20,NA,NA,NA,NA
55,55,Damn Yankees,Come Again,58,5,NA,NA,NA,NA
56,56,Michael W. Smith,Place In This World,67,3,NA,NA,NA,NA
57,57,Crystal Waters ,Gypsy Woman (She's Homeless),76,3,NA,NA,NA,NA
58,53,Gloria Estefan,Seal Our Fate,53,5,NA,NA,NA,NA
59,59,B Angie B,I Don't Want To Lose Your Love,66,4,NA,NA,NA,NA
60,1, Timmy T.,One More Try,49,22,NA,NA,NA,NA
61,61,The Rebel Pebbles,Dream Lover,64,5,NA,NA,NA,NA
62,7,Gerardo,Rico Suave,42,16,NA,NA,NA,NA
63,63,Kane Roberts,Does Anybody Really Fall In Love Anymore?,70,4,NA,NA,NA,NA
64,64,Aftershock,Going Through The Motions,69,8,NA,NA,NA,NA
65,65,Londonbeat,A Better Love,86,2,NA,NA,NA,NA
66,16,Robert Palmer,Mercy Mercy Me (The Ecology)/I Want You,52,14,NA,NA,NA,NA
67,67,Ice-T,"New Jack Hustler (Nino's Theme) (From ""New Jack City"")",72,4,NA,NA,NA,NA
68,35,Lisette Melendez,Together Forever,61,16,NA,NA,NA,NA
69,41,Guy,Let's Chill,62,13,NA,NA,NA,NA
70,31,Michel'le,Something In My Heart,68,19,NA,NA,NA,NA
71,71,Cartouche,Feel The Groove,71,6,NA,NA,NA,NA
72,72,Glenn Frey,"Part Of Me, Part Of You",83,2,NA,NA,NA,NA
73,73,Tara Kemp,Piece Of My Heart,98,2,NA,NA,NA,NA
74,1,Mariah Carey,Someday,65,18,NA,NA,NA,NA
75,1, Gloria Estefan,Coming Out Of The Dark,57,17,NA,NA,NA,NA
76,76,Poison,Life Goes On,85,3,NA,NA,NA,NA
77,73,Daisy Dee,Crazy,75,8,NA,NA,NA,NA
78,78,Warrant,Uncle Tom's Cabin,80,5,NA,NA,NA,NA
79,3,Tracie Spencer,This House,74,22,NA,NA,NA,NA
80,80,Brandon,Kisses In The Night,88,2,NA,NA,NA,NA
81,81,Timmy T.,Over And Over,96,2,NA,NA,NA,NA
82,NA,Simple Minds,See The Lights,NA,NA,NA,NA,NA,NA
83,66,Jasmine Guy,Another Like My Lover,78,9,NA,NA,NA,NA
84,44,Cinderella,Heartbreak Station,77,10,NA,NA,NA,NA
85,85, PC Quest,Can I Call You My Girl,91,3,NA,NA,NA,NA
86,57,Happy Mondays,Step On,63,10,NA,NA,NA,NA
87,4,Celine Dion,Where Does My Heart Beat Now,79,24,NA,NA,NA,NA
88,73,Pebbles (With Salt-N-Pepa),Backyard,73,6,NA,NA,NA,NA
89,NA,Tracie Spencer, This Time Make It Funky,NA,NA,NA,NA,NA,NA
90,90,Christopher Williams,"I'm Dreamin' (From ""New Jack City"")",90,2,NA,NA,NA,NA
91,NA,David A. Stewart Introducing Candy Dulfer,Lily Was Here,NA,NA,NA,NA,NA,NA
92,1,Whitney Houston,All The Man That I Need,89,22,NA,NA,NA,NA
93,81,Starship,Good Heart,81,4,NA,NA,NA,NA
94,NA,Corina,Temptation,NA,NA,NA,NA,NA,NA
95,NA,Chubb Rock,Treat 'Em Right,NA,NA,NA,NA,NA,NA
96,55,The Party,That's Why,92,12,NA,NA,NA,NA
97,NA,Damian Dame,Exclusivity,NA,NA,NA,NA,NA,NA
98,20,Whitney Houston,The Star Spangled Banner,87,11,NA,NA,NA,NA
99,25,Bingo Boys Featuring Princessa,How To Dance,82,14,NA,NA,NA,NA
100,5,Oleta Adams,Get Here,84,23,NA,NA,NA,NA
