rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
70,70,Jade,One Woman,89,2,NA,NA,NA,NA
71,71,Levert,ABC-123,88,2,NA,NA,NA,NA
72,72,Tracy Lawrence,Alibis,74,9,NA,NA,NA,NA
73,55, Young Black Teenagers,Tap The Bottle,67,15,NA,NA,NA,NA
74,74,Freedom Williams,Voice Of Freedom,90,2,NA,NA,NA,NA
75,75,Christopher Williams,Every Little Thing U Do,80,8,NA,NA,NA,NA
76,43,Restless Heart Featuring Warren Hill,Tell Me What You Dream,58,12,NA,NA,NA,NA
77,NA,Tony Toni Tone,If I Had No Loot,NA,NA,NA,NA,NA,NA
78,78,U.N.V.,Something's Goin' On,94,2,NA,NA,NA,NA
79,36,Sunscreem,Love U More,79,16,NA,NA,NA,NA
80,28,Mary J. Blige,Sweet Thing,65,18,NA,NA,NA,NA
81,65, Jodeci,"Let's Go Through The Motions (From ""Who's The Man?"")",73,8,NA,NA,NA,NA
82,62,Damn Yankees,"Silence Is Broken (From ""Nowhere To Run"")",71,9,NA,NA,NA,NA
83,83,Aaron Neville,Don't Take Away My Heaven,83,4,NA,NA,NA,NA
84,84,Depeche Mode ,Walking In My Shoes,84,2,NA,NA,NA,NA
85,28,Sade,No Ordinary Love,68,26,NA,NA,NA,NA
86,57,Bobby Brown,That's The Way Love Is,72,8,NA,NA,NA,NA
87,NA,Soul Asylum,Runaway Train,NA,NA,NA,NA,NA,NA
88,45,RuPaul,Supermodel (You Better Work),87,18,NA,NA,NA,NA
89,NA,Brian McKnight,One Last Cry,NA,NA,NA,NA,NA,NA
90,NA,The Proclaimers,I'm Gonna Be (500 Miles),NA,NA,NA,NA,NA,NA
91,91,MC Nas-D & DJ Fred,Gold Diggin' Girls,100,3,NA,NA,NA,NA
92,87,Tene Williams,Give Him A Love He Can Feel,91,6,NA,NA,NA,NA
93,88,Dr. Alban,It's My Life,92,8,NA,NA,NA,NA
94,NA,Clint Black With Wynonna,A Bad Goodbye,NA,NA,NA,NA,NA,NA
95,13,Baltimora,"Tarzan Boy (From ""Teenage Mutant Ninja Turtles III"")",93,38,NA,NA,NA,NA
96,43,Neneh Cherry,Buddy X,81,12,NA,NA,NA,NA
97,44,Prince And The New Power Generation,The Morning Papers,82,11,NA,NA,NA,NA
98,30,Elton John,Simple Life,64,16,NA,NA,NA,NA
99,50,Dolly Parton & Friends,Romeo,95,14,NA,NA,NA,NA
100,48,Gloria Estefan,I See Your Smile,76,17,NA,NA,NA,NA
