rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
86,NA,M.C. Hammer,This Is The Way We Roll,NA,NA,NA,NA,NA,NA
87,87,Annie Lennox,Why,100,2,NA,NA,NA,NA
88,87,Kym Sims,Take My Advice,87,3,NA,NA,NA,NA
89,89, Nice & Smooth,Sometimes I Rhyme Slow,97,3,NA,NA,NA,NA
90,88,L.A. Style,James Brown Is Dead,88,6,NA,NA,NA,NA
91,42,The Williams Brothers,Can't Cry Hard Enough,91,16,NA,NA,NA,NA
92,90,Riff ,White Men Can't Jump,90,4,NA,NA,NA,NA
93,NA,Vanessa Williams,Just For Tonight,NA,NA,NA,NA,NA,NA
94,NA,Clubland Featuring Zemya Hamilton,Set Me Free,NA,NA,NA,NA,NA,NA
95,86,Tesla,What You Give,89,6,NA,NA,NA,NA
96,62,L.A. Guns,It's Over Now,81,11,NA,NA,NA,NA
97,NA,CeCe Peniston,Keep On Walkin',NA,NA,NA,NA,NA,NA
98,NA,R. Kelly & Public Announcement,Honey Love,NA,NA,NA,NA,NA,NA
99,NA,The College Boyz,Victim Of The Ghetto,NA,NA,NA,NA,NA,NA
100,99,Mocca Soul,Losing You,99,2,NA,NA,NA,NA
