rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
30,1,Madonna,This Used To Be My Playground,22,14,NA,NA,NA,NA
31,31,INXS,Not Enough Time,32,7,NA,NA,NA,NA
32,23,Genesis,Jesus He Knows Me,23,10,NA,NA,NA,NA
33,33,Del Amitri,Always The Last To Know,35,8,NA,NA,NA,NA
34,34,TLC,What About Your Friends,42,5,NA,NA,NA,NA
35,35,The Soup Dragons,Divine Thing,38,9,NA,NA,NA,NA
36,4,Billy Ray Cyrus,Achy Breaky Heart,30,22,NA,NA,NA,NA
37,11,Jodeci,Come & Talk To Me,27,27,NA,NA,NA,NA
38,38,Annie Lennox,Walking On Broken Glass,49,5,NA,NA,NA,NA
39,39,Cathy Dennis,You Lied To Me,45,5,NA,NA,NA,NA
40,40,k.d. lang,Constant Craving,43,10,NA,NA,NA,NA
41,15,CeCe Peniston,Keep On Walkin',33,20,NA,NA,NA,NA
42,35,Peter Cetera,Restless Heart,41,13,NA,NA,NA,NA
43,10,Luther Vandross And Janet Jackson With BBD And Ralph Tresvant,The Best Things In Life Are Free,39,19,NA,NA,NA,NA
44,44,R. Kelly & Public Announcement,Slow Dance (Hey Mr. DJ),48,7,NA,NA,NA,NA
45,45,After 7,Kickin' It,47,8,NA,NA,NA,NA
46,42,EPMD,Crossover,51,11,NA,NA,NA,NA
47,20,Richard Marx,Take This Heart,46,17,NA,NA,NA,NA
48,NA,The Heights,How Do You Talk To An Angel,NA,NA,NA,NA,NA,NA
49,2,En Vogue,My Lovin' (You're Never Gonna Get It),50,29,NA,NA,NA,NA
50,29,Babyface (Featuring Toni Braxton),"Give U My Heart (From ""Boomerang"")",40,11,NA,NA,NA,NA
51,51,Swing Out Sister,Am I The Same Girl,66,4,NA,NA,NA,NA
52,18,The Cure,Friday I'm In Love,54,17,NA,NA,NA,NA
53,30, Wilson Phillips,Give It Up,36,9,NA,NA,NA,NA
54,54,Saigon Kick,Love Is On The Way,68,5,NA,NA,NA,NA
55,55,Bad Company,How About That,67,4,NA,NA,NA,NA
56,56,David Sanborn,Bang Bang ,61,6,NA,NA,NA,NA
57,13,Kris Kross,Warm It Up,53,18,NA,NA,NA,NA
58,58,Michael W. Smith,I Will Be Here For You,69,3,NA,NA,NA,NA
59,59,Al B. Sure!,Right Now,60,6,NA,NA,NA,NA
60,29,Mary J. Blige,"You Remind Me (From ""Strictly Business"")",52,16,NA,NA,NA,NA
61,37,Rozalla,Everybody's Free (To Feel Good),55,15,NA,NA,NA,NA
62,NA,Trey Lorenz,Someone To Hold,NA,NA,NA,NA,NA,NA
63,50,Brooks & Dunn,Boot Scootin' Boogie,62,11,NA,NA,NA,NA
64,64,Marky Mark & The Funky Bunch,You Gotta Believe,83,2,NA,NA,NA,NA
65,59,George LaMond,Where Does That Leave Love,59,9,NA,NA,NA,NA
66,66,Jon Secada,Do You Believe In Us,81,2,NA,NA,NA,NA
67,53,The Movement,Jump!,56,9,NA,NA,NA,NA
68,49,2 Unlimited,Twilight Zone,63,17,NA,NA,NA,NA
69,60,AB Logic,The Hitman,64,10,NA,NA,NA,NA
70,9,The Cover Girls,Wishing On A Star,58,19,NA,NA,NA,NA
71,10,George Michael,Too Funky,65,17,NA,NA,NA,NA
72,32,U2,Even Better Than The Real Thing,57,13,NA,NA,NA,NA
73,73,Jude Cole,Start The Car,76,4,NA,NA,NA,NA
74,74,Vanessa Williams,Work To Do,96,2,NA,NA,NA,NA
75,1,Mariah Carey,I'll Be There,70,19,NA,NA,NA,NA
76,76,Rhythm Syndicate,"I Wanna Make Love To You (From ""Innocent Blood"")",79,4,NA,NA,NA,NA
77,72,Voices,"Yeah, Yeah, Yeah!",72,5,NA,NA,NA,NA
78,78,2 Unlimited,Get Ready For This,82,3,NA,NA,NA,NA
79,NA,Eric Clapton,Layla,NA,NA,NA,NA,NA,NA
80,75,The Cover Girls,Thank You,75,6,NA,NA,NA,NA
81,67,Lil Suzy,Take Me In Your Arms,74,14,NA,NA,NA,NA
82,82,Ephraim Lewis,Drowning In Your Eyes,84,4,NA,NA,NA,NA
83,48,A.L.T. And The Lost Civilization,Tequila,71,13,NA,NA,NA,NA
84,84,Troop ,Sweet November,85,2,NA,NA,NA,NA
85,NA,Peter Gabriel,Digging In The Dirt,NA,NA,NA,NA,NA,NA
86,80,The Black Crowes,Thorn In My Pride,80,5,NA,NA,NA,NA
87,26,Michael Jackson,Jam,73,13,NA,NA,NA,NA
88,69,Slaughter,Real Love,77,7,NA,NA,NA,NA
89,40,Shabba Ranks,"Mr. Loverman (From ""Deep Cover"")",78,17,NA,NA,NA,NA
90,4,Queen,We Will Rock You/We Are The Champions,86,40,NA,NA,NA,NA
91,73,Red Hot Chili Peppers,Give It Away,NA,14,NA,NA,NA,NA
92,NA,Sofia Shinas,The Message,NA,NA,NA,NA,NA,NA
93,78,Lidell Townsell & M.T.F.,Get With U,87,8,NA,NA,NA,NA
94,NA,Wreckx-N-Effect,Rump Shaker,NA,NA,NA,NA,NA,NA
95,54,Ralph Tresvant,"Money Can't Buy You Love (From ""Mo' Money"")",90,12,NA,NA,NA,NA
96,NA,Kris Kross,I Missed The Bus,NA,NA,NA,NA,NA,NA
97,58,Pete Rock & C.L. Smooth,They Reminisce Over You (T.R.O.Y.),89,15,NA,NA,NA,NA
98,64,Nirvana,Lithium,94,9,NA,NA,NA,NA
99,62,DJ Quik,Jus Lyke Compton,91,11,NA,NA,NA,NA
100,88,Tyler Collins,It Doesn't Matter,88,3,NA,NA,NA,NA
