rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
80,NA,General Public,"I'll Take You There (From ""Threesome"")",NA,NA,NA,NA,NA,NA
81,31, Tony Toni Tone,(Lay Your Head On My) Pillow,61,13,NA,NA,NA,NA
82,82,Rosco Martinez,Neon Moonlight,98,2,NA,NA,NA,NA
83,83,Billy Joel ,"Lullabye (Goodnight, My Angel)",87,3,NA,NA,NA,NA
84,84,Neal McCoy,No Doubt About It,89,2,NA,NA,NA,NA
85,44,The Breeders,Cannonball,72,19,NA,NA,NA,NA
86,86, Candlebox,You,94,4,NA,NA,NA,NA
87,NA,2Pac Duet With Mopreme,Papa'z Song,NA,NA,NA,NA,NA,NA
88,NA,SWV,"Anything (From ""Above The Rim"")",NA,NA,NA,NA,NA,NA
89,89,Shyheim,On And On,96,5,NA,NA,NA,NA
90,NA,Cracker,Low,NA,NA,NA,NA,NA,NA
91,54,SWV,Always On My Mind,84,14,NA,NA,NA,NA
92,NA,Domino,Sweet Potatoe Pie,NA,NA,NA,NA,NA,NA
93,63,Sagat,Funk Dat/Why Is It?,88,15,NA,NA,NA,NA
94,94,Jocelyn Enriquez,I've Been Thinking About You,95,2,NA,NA,NA,NA
95,78,Deep Forest,Sweet Lullaby,82,7,NA,NA,NA,NA
96,86,Little Texas,My Love,91,7,NA,NA,NA,NA
97,89,Reel 2 Real Featuring The Mad Stuntman,I Like To Move It,90,5,NA,NA,NA,NA
98,NA,Expose,In Walked Love,NA,NA,NA,NA,NA,NA
99,63,Aretha Franklin,"A Deeper Love (From ""Sister Act 2"")",92,9,NA,NA,NA,NA
100,41, Haddaway,Life (Everybody Needs Somebody To Love),93,16,NA,NA,NA,NA
