rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
30,30,Lord Tariq & Peter Gunz,Deja Vu [Uptown Baby],40,10,NA,NA,NA,NA
31,4,Third Eye Blind,Semi-Charmed Life,28,33,NA,NA,NA,NA
32,32,Ol Skool [Featuring Keith Sweat & Xscape],Am I Dreaming,72,2,NA,NA,NA,NA
33,2,Backstreet Boys,Quit Playing Games (With My Heart),30,34,NA,NA,NA,NA
34,34,Queen Pen Featuring Eric Williams,All My Love,41,2,NA,NA,NA,NA
35,11,Sister Hazel,All For You,34,32,NA,NA,NA,NA
36,36,The Lox,If You Think I'm Jiggy,47,2,NA,NA,NA,NA
37,18,Spice Girls,Spice Up Your Life ,25,15,NA,NA,NA,NA
38,38,"Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal",Make Em' Say Uhh!,39,3,NA,NA,NA,NA
39,9,Hanson,I Will Come To You,33,12,NA,NA,NA,NA
40,4,Somethin' For The People Featuring Trina & Tamara,My Love Is The Shhh!,31,25,NA,NA,NA,NA
41,1,The Notorious B.I.G. Featuring Puff Daddy & Mase,Mo Money Mo Problems,36,29,NA,NA,NA,NA
42,2,Jewel,Foolish Games/You Were Meant For Me,38,64,NA,NA,NA,NA
43,21, Pearl Jam,Given To Fly,32,4,NA,NA,NA,NA
44,44,All Saints,I Know Where It's At,46,3,NA,NA,NA,NA
45,NA,Next,Too Close,NA,NA,NA,NA,NA,NA
46,37,Alana Davis,32 Flavors,37,11,NA,NA,NA,NA
47,4,Allure Featuring 112,All Cried Out,35,25,NA,NA,NA,NA
48,NA,Blessid Union Of Souls,Light In Your Eyes,NA,NA,NA,NA,NA,NA
49,42,Los Umbrellos,No Tengo Dinero,42,25,NA,NA,NA,NA
50,7,Shawn Colvin,Sunny Came Home,45,32,NA,NA,NA,NA
51,NA,Shania Twain,You're Still The One,NA,NA,NA,NA,NA,NA
52,32, She Moves,Breaking All The Rules,48,15,NA,NA,NA,NA
53,12,"Missy ""Misdemeanor"" Elliott Featuring Da Brat",Sock It 2 Me,49,18,NA,NA,NA,NA
54,54,Militia,Burn,54,6,NA,NA,NA,NA
55,26,The Notorious B.I.G.,Going Back To Cali,52,11,NA,NA,NA,NA
56,45, Richard Marx & Donna Lewis,At The Beginning,53,15,NA,NA,NA,NA
57,21,Fiona Apple,Criminal,51,20,NA,NA,NA,NA
58,9,Aaliyah,The One I Gave My Heart To,55,20,NA,NA,NA,NA
59,59,KAI,Say You'll Stay,59,9,NA,NA,NA,NA
60,56,WC From Westside Connection ,Just Clownin',56,10,NA,NA,NA,NA
61,27,Bone Thugs-N-Harmony,If I Could Teach The World,60,18,NA,NA,NA,NA
62,62,Amber,One More Night,62,18,NA,NA,NA,NA
63,28,Metallica,The Memory Remains,57,12,NA,NA,NA,NA
64,40,Shania Twain,Don't Be Stupid (You Know I Love You),58,11,NA,NA,NA,NA
65,65,Anita Cochran (Duet With Steve Wariner),What If I Said,65,7,NA,NA,NA,NA
66,44,Gary Barlow,So Help Me Girl,64,18,NA,NA,NA,NA
67,57,Big Punisher,I'm Not A Player,63,16,NA,NA,NA,NA
68,68,Barenaked Ladies,Brian Wilson,68,13,NA,NA,NA,NA
69,23,Aqua,Lollipop (Candyman),61,10,NA,NA,NA,NA
70,50,Reba McEntire,What If,70,10,NA,NA,NA,NA
71,64,Lutricia McNeal ,Ain't That Just The Way,71,7,NA,NA,NA,NA
72,35,H-Town,They Like It Slow,66,19,NA,NA,NA,NA
73,59,Sting & The Police,Roxanne `97 - Puff Daddy Remix,67,8,NA,NA,NA,NA
74,60,Davina,So Good,73,16,NA,NA,NA,NA
75,56, Olive,You're Not Alone,74,17,NA,NA,NA,NA
76,76,Born Jamericans,Send My Love/Send One Your Love,86,2,NA,NA,NA,NA
77,77,Dixie Chicks,I Can Love You Better,85,3,NA,NA,NA,NA
78,50,Martina McBride With Jim Brickman,Valentine,81,20,NA,NA,NA,NA
79,67,2Pac,I Wonder If Heaven Got A Ghetto,76,10,NA,NA,NA,NA
80,58,Kimberly Scott,Tuck Me In,75,10,NA,NA,NA,NA
81,75," LL Cool J Featuring Method Man, Redman, DMX, Canibus And Master P","4, 3, 2, 1",84,8,NA,NA,NA,NA
82,NA,David Kersh,If I Never Stop Loving You,NA,NA,NA,NA,NA,NA
83,66,David Bowie,I'm Afraid Of Americans,78,13,NA,NA,NA,NA
84,84,Fruit De La Passion,Tic Tic Tac,92,2,NA,NA,NA,NA
85,75,Lysette,"Young, Sad And Blue",82,6,NA,NA,NA,NA
86,76,Gang Starr,You Know My Steez,79,11,NA,NA,NA,NA
87,NA,Sylk-E. Fyne Featuring Chill,Romeo And Juliet,NA,NA,NA,NA,NA,NA
88,80,Jay-Z Featuring BLACKstreet,The City Is Mine,80,3,NA,NA,NA,NA
89,89,Rockell,In A Dream,NA,4,NA,NA,NA,NA
90,46,K-Ci & JoJo,Last Night's Letter,91,20,NA,NA,NA,NA
91,NA,Wade Hayes,The Day That She Left Tulsa (In A Chevy),NA,NA,NA,NA,NA,NA
92,NA,Mono,Life In Mono,NA,NA,NA,NA,NA,NA
93,71,Diana King,L-L-Lies,83,13,NA,NA,NA,NA
94,58,Spacemonkeyz,Sugar Cane,77,4,NA,NA,NA,NA
95,95,Clay Walker,Then What?,95,2,NA,NA,NA,NA
96,89,Kim Sanders,Jealousy,89,3,NA,NA,NA,NA
97,87,Chucklebutt,Tubthumping,87,3,NA,NA,NA,NA
98,73, Playa,Don't Stop The Music,93,14,NA,NA,NA,NA
99,88,Kinsu,Tha Hop,88,4,NA,NA,NA,NA
100,25,Shania Twain,Love Gets Me Every Time,94,19,NA,NA,NA,NA
