rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
87,NA,Whistle,Always And Forever,NA,NA,NA,NA,NA,NA
88,83,Great White ,House Of Broken Love,83,4,NA,NA,NA,NA
89,NA,The Cover Girls,All That Glitters Isn't Gold,NA,NA,NA,NA,NA,NA
90,29,Kevin Paige,Anything I Want ,63,12,NA,NA,NA,NA
91,78,Peter Wolf,99 Worlds,78,4,NA,NA,NA,NA
92,50,The Rolling Stones,Almost Hear You Sigh,75,9,NA,NA,NA,NA
93,87,Jody Watley,Precious Love,87,3,NA,NA,NA,NA
94,44,Jaya,If You Leave Me Now,72,26,NA,NA,NA,NA
95,69,McAuley Schenker Group,Anytime,80,8,NA,NA,NA,NA
96,47,Skyy,Real Love,81,12,NA,NA,NA,NA
97,NA, Jimmy Somerville,You Make Me Feel (Mighty Real),NA,NA,NA,NA,NA,NA
98,4,Milli Vanilli,All Or Nothing,67,14,NA,NA,NA,NA
99,NA,L.A. Guns, The Ballad Of Jayne,NA,NA,NA,NA,NA,NA
100,88,Eric Clapton,Bad Love,99,5,NA,NA,NA,NA
