rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
43,1,Color Me Badd,All 4 Love,39,26,NA,NA,NA,NA
44,12,Michael Bolton,Missing You Now,35,15,NA,NA,NA,NA
45,45,"""Weird Al"" Yankovic",Smells Like Nirvana,95,2,NA,NA,NA,NA
46,46,Cause And Effect,You Think You Know Her,54,10,NA,NA,NA,NA
47,44,Aaron Hall,Don't Be Afraid,44,8,NA,NA,NA,NA
48,48,Jodeci,Come & Talk To Me,55,5,NA,NA,NA,NA
49,49,Boyz II Men,Please Don't Go,52,5,NA,NA,NA,NA
50,5,CeCe Peniston, Finally,42,32,NA,NA,NA,NA
51,47,Giggles,What Goes Around Comes Around,47,15,NA,NA,NA,NA
52,52,Redhead Kingpin & The F.B.I.,3-2-1 Pump,62,6,NA,NA,NA,NA
53,53,Celine Dion,If You Asked Me To,80,2,NA,NA,NA,NA
54,21,M.C. Brains,Oochie Coochie,40,16,NA,NA,NA,NA
55,53,Naughty By Nature,Everything's Gonna Be Alright,57,13,NA,NA,NA,NA
56,48,Tracie Spencer,Love Me,48,6,NA,NA,NA,NA
57,56,Lisa Stansfield,All Woman,56,9,NA,NA,NA,NA
58,58,Black Sheep,The Choice Is Yours,63,10,NA,NA,NA,NA
59,59,Howard Jones,Lift Me Up,69,4,NA,NA,NA,NA
60,27,Stacy Earl (Featuring The Wild Pair),Romeo & Juliet,38,11,NA,NA,NA,NA
61,61,Bonnie Raitt,Not The Only One,75,3,NA,NA,NA,NA
62,62,L.A. Guns,It's Over Now,68,8,NA,NA,NA,NA
63,59,R. Kelly & Public Announcement,She's Got That Vibe,59,8,NA,NA,NA,NA
64,64,Keith Sweat,Why Me Baby?,70,4,NA,NA,NA,NA
65,16,NKOTB, If You Go Away,65,11,NA,NA,NA,NA
66,66,Amy Grant,I Will Remember You,83,2,NA,NA,NA,NA
67,37,The Smithereens,Too Much Passion,61,13,NA,NA,NA,NA
68,37,Gerald Levert (Duet With Eddie Levert) ,Baby Hold On To Me,66,12,NA,NA,NA,NA
69,42,The Williams Brothers,Can't Cry Hard Enough,67,13,NA,NA,NA,NA
70,47,Salt-N-Pepa,You Showed Me,64,14,NA,NA,NA,NA
71,71,Jon Secada,Just Another Day,87,3,NA,NA,NA,NA
72,72,Shanice,Silent Prayer,81,2,NA,NA,NA,NA
73,73,Luke,I Wanna Rock,77,7,NA,NA,NA,NA
74,74,2nd II None ,If You Want It,89,5,NA,NA,NA,NA
75,21,Eddie Money,I'll Get By,72,20,NA,NA,NA,NA
76,61,MC Luscious,Boom! I Got Your Boyfriend,76,13,NA,NA,NA,NA
77,36,Roxette,Church Of Your Heart,51,10,NA,NA,NA,NA
78,71,Laura Enea,This Is The Last Time,71,6,NA,NA,NA,NA
79,NA,Genesis,Hold On My Heart,NA,NA,NA,NA,NA,NA
80,78,Geoffrey Williams,It's Not A Love Thing,78,7,NA,NA,NA,NA
81,81,Right Said Fred,Don't Talk Just Kiss,82,3,NA,NA,NA,NA
82,82,Brotherhood Creed,Helluva,85,3,NA,NA,NA,NA
83,26,RTZ,Until Your Love Comes Back Around,73,16,NA,NA,NA,NA
84,84,Chaka Khan,Love You All My Lifetime,86,2,NA,NA,NA,NA
85,85,TKA,Maria,88,5,NA,NA,NA,NA
86,86,Tesla,What You Give,91,3,NA,NA,NA,NA
87,87, Rod Stewart,Your Song,92,2,NA,NA,NA,NA
88,22,Paul Young,What Becomes Of The Brokenhearted,74,14,NA,NA,NA,NA
89,41,Jodeci,Stay,79,18,NA,NA,NA,NA
90,44,Clivilles & Cole,A Deeper Love/Pride In The Name Of Love,84,17,NA,NA,NA,NA
91,87,Tevin Campbell,Goodbye,93,4,NA,NA,NA,NA
92,92,L.A. Style,James Brown Is Dead,100,3,NA,NA,NA,NA
93,NA,Riff,White Men Can't Jump,NA,NA,NA,NA,NA,NA
94,NA,Mitch Malloy,Anything At All,NA,NA,NA,NA,NA,NA
95,NA,Lionel Richie,Do It To Me ,NA,NA,NA,NA,NA,NA
96,95,Kid Frost,No Sunshine,99,3,NA,NA,NA,NA
97,62,M.C. Hammer,Do Not Pass Me By,94,8,NA,NA,NA,NA
98,98,Lightning Seeds,The Life Of Riley,98,2,NA,NA,NA,NA
99,55,Van Halen,Right Now,90,13,NA,NA,NA,NA
100,NA,Colourhaus,Innocent Child,NA,NA,NA,NA,NA,NA
