rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Bryan Adams,Have You Ever Really Loved A Woman?,NA,NA,2,NA,2WEEKS AT NO. 1,9WEEKS ON CHART
2,1,Montell Jordan,This Is How We Do It,2,16,NA,NA,NA,NA
3,3,Nicki French,Total Eclipse Of The Heart,4,11,NA,NA,NA,NA
4,3,Boyz II Men,Water Runs Dry,5,7,NA,NA,NA,NA
5,5,Monica,Don't Take It Personal (Just One Of Dem Days),7,7,NA,NA,NA,NA
6,3, Method Man Featuring Mary J. Blige,I'll Be There For You/You're All I Need To Get By,3,6,NA,NA,NA,NA
7,2,Adina Howard,Freak Like Me,6,18,NA,NA,NA,NA
8,8,Blessid Union Of Souls,I Believe,9,17,NA,NA,NA,NA
9,4,Dionne Farris,I Know,8,20,NA,NA,NA,NA
10,10,Hootie & The Blowfish,Let Her Cry,11,14,NA,NA,NA,NA
11,2,TLC,Red Light Special,10,15,NA,NA,NA,NA
12,10,Dr. Dre,"Keep Their Heads Ringin' (From ""Friday"")",12,13,NA,NA,NA,NA
13,13,Total Featuring The Notorious B.I.G.,"Can't You See (From ""New Jersey Drive"")",14,10,NA,NA,NA,NA
14,9,2Pac,Dear Mama/Old School,13,14,NA,NA,NA,NA
15,3,Real McCoy,Run Away,15,14,NA,NA,NA,NA
16,16,Diana King,"Shy Guy (From ""Bad Boys"")",21,11,NA,NA,NA,NA
17,16,Jamie Walters,Hold On,16,20,NA,NA,NA,NA
18,18,Blues Traveler,Run-Around,24,12,NA,NA,NA,NA
19,19,Soul For Real,Every Little Thing I Do,19,6,NA,NA,NA,NA
20,14,Martin Page,In The House Of Stone And Light,17,26,NA,NA,NA,NA
21,13,Elton John,Believe,18,14,NA,NA,NA,NA
22,22,Jon B. Featuring Babyface,Someone To Love,29,7,NA,NA,NA,NA
23,23,Annie Lennox,"No More ""I Love You's""",23,14,NA,NA,NA,NA
24,19,Raphael Saadiq,"Ask Of You (From ""Higher Learning"")",20,12,NA,NA,NA,NA
25,2,Soul For Real,Candy Rain,22,23,NA,NA,NA,NA
26,10, Hootie & The Blowfish,Hold My Hand,26,36,NA,NA,NA,NA
27,1,Madonna,Take A Bow,28,26,NA,NA,NA,NA
28,26,Da Brat,Give It 2 You,27,9,NA,NA,NA,NA
29,29,Stevie B,Dream About You/Funky Melody,34,18,NA,NA,NA,NA
30,30,Van Halen,Can't Stop Lovin' You,32,12,NA,NA,NA,NA
31,5,Sheryl Crow,Strong Enough,25,24,NA,NA,NA,NA
32,25,Rednex ,Cotton Eye Joe,30,14,NA,NA,NA,NA
33,33,Collective Soul,December,38,5,NA,NA,NA,NA
34,NA,Bon Jovi,This Ain't A Love Song,NA,NA,NA,NA,NA,NA
35,5,Des'ree,You Gotta Be,35,41,NA,NA,NA,NA
36,6,The Notorious B.I.G.,Big Poppa/Warning,31,22,NA,NA,NA,NA
37,37,Kut Klose,I Like,44,9,NA,NA,NA,NA
38,3,Real McCoy,Another Night,40,42,NA,NA,NA,NA
39,NA,TLC,Waterfalls,NA,NA,NA,NA,NA,NA
40,4,Brandy,Baby,33,19,NA,NA,NA,NA
41,39,Adam Ant,Wonderful,39,11,NA,NA,NA,NA
42,1,TLC,Creep,37,31,NA,NA,NA,NA
43,16,Melissa Etheridge,Like The Way I Do/If I Wanted To,42,17,NA,NA,NA,NA
44,8,Brownstone,If You Love Me,36,27,NA,NA,NA,NA
45,26,Firehouse,I Live My Life For You,41,16,NA,NA,NA,NA
46,NA,Real McCoy,Come And Get Your Love,NA,NA,NA,NA,NA,NA
47,47,R.E.M.,Strange Currencies,47,7,NA,NA,NA,NA
48,48, Brian McKnight,"Crazy Love (From ""Jason's Lyric"")",53,9,NA,NA,NA,NA
49,49,Shaggy,Boombastic/In The Summertime,61,4,NA,NA,NA,NA
50,46,Fun Factory,Close To You,46,13,NA,NA,NA,NA
51,45,Various Artists,"Freedom (From ""Panther"")",45,8,NA,NA,NA,NA
52,52,Brandy,Best Friend,64,2,NA,NA,NA,NA
53,53,Alison Krauss + Union Station,When You Say Nothing At All,57,5,NA,NA,NA,NA
