rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
64,40,Sisqo Featuring Make It Hot,Got To Get It,63,16,NA,NA,NA,NA
65,47,Snoop Dogg Presents Tha Eastsidaz,G'd Up,55,9,NA,NA,NA,NA
66,66,Jennifer Lopez Featuring Big Pun & Fat Joe,Feelin' So Good,79,3,NA,NA,NA,NA
67,30,Brad Paisley,He Didn't Have To Be,68,20,NA,NA,NA,NA
68,31,Reba,What Do You Say,60,19,NA,NA,NA,NA
69,10,Kevon Edmonds,24/7,64,18,NA,NA,NA,NA
70,22,Ricky Martin,Shake Your Bon-Bon ,46,16,NA,NA,NA,NA
71,71,Hot Boys,I Need A Hot Girl,75,3,NA,NA,NA,NA
72,72,Garth Brooks,Do What You Gotta Do,81,3,NA,NA,NA,NA
73,73,Da Brat,That's What I'm Looking For,93,2,NA,NA,NA,NA
74,74,DMX,Party Up (Up In Here),88,2,NA,NA,NA,NA
75,NA,Phil Vassar,Carlene,NA,NA,NA,NA,NA,NA
76,76,Metallica,No Leaf Clover,78,4,NA,NA,NA,NA
77,77,"Ginuwine, R.L., Tyrese, Case",The Best Man I Can Be,82,9,NA,NA,NA,NA
78,NA,Black Rob,Whoa!,NA,NA,NA,NA,NA,NA
79,59,Puff Daddy Featuring Mario Winans & Hezekiah Walker & The Love Fe,Best Friend,62,4,NA,NA,NA,NA
80,80,Drama,"Left, Right, Left",89,4,NA,NA,NA,NA
81,NA,Kumbia Kings Featuring A.B. Quintanilla,U Don't Love Me,NA,NA,NA,NA,NA,NA
82,82,2Pac + Outlawz,Baby Don't Cry (Keep Ya Head Up II),87,2,NA,NA,NA,NA
83,83,Whitney Houston,I Learned From The Best,83,3,NA,NA,NA,NA
84,30,Mint Condition,If You Love Me,85,18,NA,NA,NA,NA
85,48,Ginuwine,None Of Ur Friends Business,71,13,NA,NA,NA,NA
86,NA,Chely Wright,It Was,NA,NA,NA,NA,NA,NA
87,NA,Montgomery Gentry,Daddy Won't Sell The Farm,NA,NA,NA,NA,NA,NA
88,76,Tracy Byrd,Put Your Hand In Mine,86,6,NA,NA,NA,NA
89,41,Mandy Moore,Candy,90,19,NA,NA,NA,NA
90,67,DMX,What's My Name,76,8,NA,NA,NA,NA
91,88, Limp Bizkit,Re-arranged,91,14,NA,NA,NA,NA
92,92,Brian McKnight,Stay Or Let It Go,95,2,NA,NA,NA,NA
93,53,Robbie Williams,Angels,96,16,NA,NA,NA,NA
94,10,LFO,Girl On TV,80,16,NA,NA,NA,NA
95,NA,Tracie Spencer,Still In My Heart,NA,NA,NA,NA,NA,NA
96,65,Jay-Z Featuring Beanie Sigel & Amil,Do It Again (Put Ya Hands Up),92,8,NA,NA,NA,NA
97,83,Juvenile,U Understand,98,5,NA,NA,NA,NA
98,69,Rage Against The Machine,Guerrilla Radio,97,19,NA,NA,NA,NA
99,99,Will Smith,Freakin' It,99,4,NA,NA,NA,NA
100,NA,Amel Larrieux,Get Up,NA,NA,NA,NA,NA,NA
