rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
24,24,Vanessa Williams,"Colors Of The Wind (From ""Pocahontas"")",25,4,NA,NA,NA,NA
25,25,Seal,Kiss From A Rose,32,4,NA,NA,NA,NA
26,26,Collective Soul,December,26,10,NA,NA,NA,NA
27,27,Real McCoy,Come And Get Your Love,27,6,NA,NA,NA,NA
28,4,Dionne Farris,I Know,20,25,NA,NA,NA,NA
29,29,MoKenStef,He's Mine ,43,5,NA,NA,NA,NA
30,30,Better Than Ezra,Good,30,3,NA,NA,NA,NA
31,13,Total Featuring The Notorious B.I.G.,"Can't You See (From ""New Jersey Drive"")",29,15,NA,NA,NA,NA
32,28,Paula Abdul,My Love Is For Real,28,5,NA,NA,NA,NA
33,33,Luniz,I Got 5 On It,36,6,NA,NA,NA,NA
34,34,Brandy,Best Friend,38,7,NA,NA,NA,NA
35,10, Dr. Dre,"Keep Their Heads Ringin' (From ""Friday"")",34,18,NA,NA,NA,NA
36,14,Martin Page,In The House Of Stone And Light,31,31,NA,NA,NA,NA
37,37,Faith Evans,You Used To Love Me,42,3,NA,NA,NA,NA
38,10,Hootie & The Blowfish ,Hold My Hand,33,41,NA,NA,NA,NA
39,39,Xscape,Feels So Good,53,4,NA,NA,NA,NA
40,40,Shania Twain,Any Man Of Mine/Whose Bed Have Your Boots Been Under?,40,8,NA,NA,NA,NA
41,16,Jamie Walters,Hold On,35,25,NA,NA,NA,NA
42,23,Annie Lennox,"No More ""I Love You's""",37,19,NA,NA,NA,NA
43,NA,Chef Raekwon,Glaciers Of Ice/Criminology,NA,NA,NA,NA,NA,NA
44,2,TLC,Red Light Special,39,20,NA,NA,NA,NA
45,3,Real McCoy,Run Away,41,19,NA,NA,NA,NA
46,46,Madonna,Human Nature,51,4,NA,NA,NA,NA
47,29,Stevie B,Dream About You/Funky Melody,50,23,NA,NA,NA,NA
48,48,D'Angelo,Brown Sugar,66,3,NA,NA,NA,NA
49,49,E-40 (Featuring Suga T),Sprinkle Me,55,4,NA,NA,NA,NA
50,50,Skee-Lo,I Wish,63,12,NA,NA,NA,NA
51,45,Brian McKnight,"Crazy Love (From ""Jason's Lyric"")",49,14,NA,NA,NA,NA
52,34,Kut Klose,I Like,46,14,NA,NA,NA,NA
53,9, 2Pac,Dear Mama/Old School,47,19,NA,NA,NA,NA
54,52,Rod Stewart,Leave Virginia Alone,52,7,NA,NA,NA,NA
55,55,Chris Isaak,Somebody's Crying,59,6,NA,NA,NA,NA
56,26,Da Brat,Give It 2 You,45,14,NA,NA,NA,NA
57,54,Yaki-Da,I Saw You Dancing,54,7,NA,NA,NA,NA
58,13,Elton John,Believe,48,19,NA,NA,NA,NA
59,59,After 7,'Til You Do Me Right,71,2,NA,NA,NA,NA
60,60,2Pac,So Many Tears ,100,3,NA,NA,NA,NA
61,61,Mary J. Blige,I Love You/You Bring Me Joy,72,5,NA,NA,NA,NA
62,62,Tony Thompson,I Wanna Love Like That,64,8,NA,NA,NA,NA
63,63,Nuttin' Nyce,Froggy Style,74,8,NA,NA,NA,NA
64,64,Sheryl Crow,Can't Cry Anymore,92,2,NA,NA,NA,NA
65,65,U.N.V.,So In Love With You,65,7,NA,NA,NA,NA
66,62,Ol' Dirty Bastard,Shimmy Shimmy Ya,62,9,NA,NA,NA,NA
67,57,Corona,Baby Baby,57,10,NA,NA,NA,NA
68,68,"Dis `N' Dat Feat. 95 South,69 Boyz & K-Nock",Freak Me Baby,76,11,NA,NA,NA,NA
69,39,Adam Ant,Wonderful,61,16,NA,NA,NA,NA
70,30,Van Halen,Can't Stop Lovin' You,60,17,NA,NA,NA,NA
71,58,Matthew Sweet ,Sick Of Myself,68,8,NA,NA,NA,NA
72,19,Raphael Saadiq,"Ask Of You (From ""Higher Learning"")",56,17,NA,NA,NA,NA
73,53,Alison Krauss + Union Station,When You Say Nothing At All,58,10,NA,NA,NA,NA
74,69,Mobb Deep,Survival Of The Fittest,69,5,NA,NA,NA,NA
75,51, H-Town,Emotions,80,13,NA,NA,NA,NA
76,NA,Elton John,Made In England,NA,NA,NA,NA,NA,NA
77,77,Sophie B. Hawkins,As I Lay Me Down,87,7,NA,NA,NA,NA
78,46,Fun Factory,Close To You,73,18,NA,NA,NA,NA
79,79,Del Amitri ,Roll To Me,90,2,NA,NA,NA,NA
80,67,Jill Sobule,I Kissed A Girl,67,8,NA,NA,NA,NA
81,73,Masta Ace Incorporated,The I.N.C. Ride,81,12,NA,NA,NA,NA
82,75,Smooth,Mind Blowin',75,4,NA,NA,NA,NA
83,83,The Bucketheads,The Bomb! (These Sounds Fall Into My Mind),85,3,NA,NA,NA,NA
84,84,Mack 10,Foe Life,84,4,NA,NA,NA,NA
85,NA,Adina Howard,My Up And Down,NA,NA,NA,NA,NA,NA
86,77,Amy Grant,Big Yellow Taxi,77,5,NA,NA,NA,NA
87,87,Jordan Hill,"Remember Me This Way (From ""Casper"")",89,2,NA,NA,NA,NA
88,25,Rednex,Cotton Eye Joe,70,19,NA,NA,NA,NA
89,NA,Brownstone,I Can't Tell You Why,NA,NA,NA,NA,NA,NA
90,49, Brownstone,Grapevyne,82,12,NA,NA,NA,NA
91,47,R.E.M.,Strange Currencies,78,12,NA,NA,NA,NA
92,53,Elastica,Connection,83,17,NA,NA,NA,NA
93,44,IV Xample ,I'd Rather Be Alone,88,19,NA,NA,NA,NA
94,94,Max-A-Million, Take Your Time (Do It Right),94,2,NA,NA,NA,NA
95,95,Intonation Featuring Joee,Died In Your Arms,97,2,NA,NA,NA,NA
96,NA,AZ,Sugar Hill,NA,NA,NA,NA,NA,NA
97,89,SF Spanish Fly,Crimson And Clover,96,6,NA,NA,NA,NA
98,45,Various Artists,"Freedom (From ""Panther"") ",86,13,NA,NA,NA,NA
99,NA,Portrait,How Deep Is Your Love,NA,NA,NA,NA,NA,NA
100,91,Subway,Fire,93,4,NA,NA,NA,NA
