rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
66,NA,"Silkk The Shocker Featuring Master P, Destiny's Child, O'Dell, Mo",Just Be Straight With Me,NA,NA,NA,NA,NA,NA
67,59,Anita Cochran (Duet With Steve Wariner),What If I Said,59,12,NA,NA,NA,NA
68,NA,Tamia,Imagination ,NA,NA,NA,NA,NA,NA
69,45,Richard Marx & Donna Lewis, At The Beginning,63,20,NA,NA,NA,NA
70,70,Mono,Life In Mono,70,6,NA,NA,NA,NA
71,66,Clay Walker,Then What?,66,7,NA,NA,NA,NA
72,NA,The Tuesdays ,It's Up To You,NA,NA,NA,NA,NA,NA
73,32, She Moves,Breaking All The Rules,68,20,NA,NA,NA,NA
74,56,WC From Westside Connection,Just Clownin',71,15,NA,NA,NA,NA
75,75,Elusion,Reality,85,2,NA,NA,NA,NA
76,67,David Kersh,If I Never Stop Loving You,72,6,NA,NA,NA,NA
77,73,Jody Watley,Off The Hook,73,5,NA,NA,NA,NA
78,68,Barenaked Ladies,Brian Wilson,74,18,NA,NA,NA,NA
79,18,Spice Girls,Spice Up Your Life,65,20,NA,NA,NA,NA
80,26,The Notorious B.I.G.,Going Back To Cali,69,16,NA,NA,NA,NA
81,59,KAI,Say You'll Stay,75,14,NA,NA,NA,NA
82,NA,Dakota Moon,A Promise I Make,NA,NA,NA,NA,NA,NA
83,78,Deja Vu,My Heart Will Go On,78,2,NA,NA,NA,NA
84,84,Beenie Man,Who Am I,93,2,NA,NA,NA,NA
85,72,Born Jamericans,Send My Love/Send One Your Love,79,7,NA,NA,NA,NA
86,70,Mic Geronimo Featuring DMX & Black Rob,Nothin' Move But The Money,80,5,NA,NA,NA,NA
87,28,Metallica,The Memory Remains,77,17,NA,NA,NA,NA
88,63, Lutricia McNeal,Ain't That Just The Way,76,12,NA,NA,NA,NA
89,NA,She Moves,It's Your Love,NA,NA,NA,NA,NA,NA
90,NA,Faith Hill,This Kiss,NA,NA,NA,NA,NA,NA
91,81,Fruit De La Passion,Tic Tic Tac,81,7,NA,NA,NA,NA
92,23,Aqua,Lollipop (Candyman),84,15,NA,NA,NA,NA
93,87,Phajja,"So Long (Well, Well, Well)",87,5,NA,NA,NA,NA
94,94,The Rolling Stones,Saint Of Me,94,3,NA,NA,NA,NA
95,59,Sting & The Police,Roxanne `97 - Puff Daddy Remix,91,13,NA,NA,NA,NA
96,80,Rockell,In A Dream,96,9,NA,NA,NA,NA
97,90,Daryle Singletary,The Note,90,4,NA,NA,NA,NA
98,89,Kim Sanders,Jealousy,89,7,NA,NA,NA,NA
99,40,Shania Twain,Don't Be Stupid (You Know I Love You),86,16,NA,NA,NA,NA
100,50,Reba McEntire,What If,88,15,NA,NA,NA,NA
