rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
24,18, Candlebox,Far Behind,26,11,NA,NA,NA,NA
25,18,Elton John,"Circle Of Life (From ""The Lion King"")",21,11,NA,NA,NA,NA
26,1,Lisa Loeb & Nine Stories,"Stay (I Missed You) (From ""Reality Bites"")",23,27,NA,NA,NA,NA
27,27,The Notorious B.I.G.,Juicy/Unbelievable,29,11,NA,NA,NA,NA
28,28,Ace Of Base,Living In Danger,38,3,NA,NA,NA,NA
29,29,Lucas,Lucas With The Lid Off,36,6,NA,NA,NA,NA
30,30,Barry White,Practice What You Preach ,44,5,NA,NA,NA,NA
31,18,Amy Grant,Lucky One,28,13,NA,NA,NA,NA
32,4,Ace Of Base,Don't Turn Around,27,27,NA,NA,NA,NA
33,3, Coolio,Fantastic Voyage,30,23,NA,NA,NA,NA
34,34,B.M.U. (Black Men United),"U Will Know (From ""Jason's Lyric"")",43,5,NA,NA,NA,NA
35,10,Jon Secada,If You Go,35,27,NA,NA,NA,NA
36,11,Collective Soul,Shine,32,27,NA,NA,NA,NA
37,23,Ice Cube Featuring George Clinton,Bop Gun (One Nation) ,31,15,NA,NA,NA,NA
38,38,Salt-N-Pepa,None Of Your Business,39,16,NA,NA,NA,NA
39,4,Elton John,"Can You Feel The Love Tonight (From ""The Lion King"")",34,25,NA,NA,NA,NA
40,40,Deadeye Dick,"New Age Girl (From ""Dumb And Dumber"")",48,11,NA,NA,NA,NA
41,41,Toni Braxton,I Belong To You/How Many Ways,46,6,NA,NA,NA,NA
42,42, Rappin' 4-Tay,Playaz Club,42,7,NA,NA,NA,NA
43,43,Eagles,Get Over It,61,2,NA,NA,NA,NA
44,9,Warren G,This D.J.,33,16,NA,NA,NA,NA
45,25,Melissa Etheridge,Come To My Window,37,37,NA,NA,NA,NA
46,46,4PM,Sukiyaki,52,8,NA,NA,NA,NA
47,1,All-4-One,I Swear,41,29,NA,NA,NA,NA
48,48, Da Brat,Fa All Y'all,49,4,NA,NA,NA,NA
49,49,Toad The Wet Sprocket,Something's Always Wrong,50,6,NA,NA,NA,NA
50,41,Nine Inch Nails,Closer,45,22,NA,NA,NA,NA
51,51,Mazzy Star,Fade Into You,55,10,NA,NA,NA,NA
52,36,Anita Baker,Body & Soul,40,10,NA,NA,NA,NA
53,53,Des'ree,You Gotta Be,53,10,NA,NA,NA,NA
54,40,C+C Music Factory,Do You Wanna Get Funky,51,15,NA,NA,NA,NA
55,55,20 Fingers Featuring Gillette,Short Dick Man,64,9,NA,NA,NA,NA
56,41,Wet Wet Wet,Love Is All Around,54,18,NA,NA,NA,NA
57,57, Weezer,Undone - The Sweater Song,57,6,NA,NA,NA,NA
58,58,Keith Murray,The Most Beautifullest Thing In This World,66,3,NA,NA,NA,NA
59,54,Huey Lewis & The News,But It's Alright,59,11,NA,NA,NA,NA
60,43,Terror Fabulous Featuring Nadine Sutherland,Action,56,16,NA,NA,NA,NA
61,61,Usher,Can U Get Wit It,62,10,NA,NA,NA,NA
62,28,Gerald Levert,I'd Give Anything,60,14,NA,NA,NA,NA
63,63,Sting,When We Dance,81,2,NA,NA,NA,NA
64,64,BLACKstreet,Before I Let You Go,68,3,NA,NA,NA,NA
65,63,Ill Al Skratch Featuring Brian McKnight,I'll Take Her,63,7,NA,NA,NA,NA
66,66,The Rolling Stones,Out Of Tears,75,4,NA,NA,NA,NA
67,67,Hootie & The Blowfish,Hold My Hand,71,5,NA,NA,NA,NA
68,31,Prince,Letitgo,58,12,NA,NA,NA,NA
69,69,Keith Sweat (Featuring Kut Klose),Get Up On It,70,4,NA,NA,NA,NA
70,NA,Heavy D & The Boyz,Black Coffee,NA,NA,NA,NA,NA,NA
71,40,Heavy D & The Boyz,Nuttin' But Love,65,19,NA,NA,NA,NA
72,67,Fu-Schnickens,Breakdown,67,3,NA,NA,NA,NA
73,68,Da Youngsta's,Hip Hop Ride,69,7,NA,NA,NA,NA
74,74,"Harry Connick, Jr.",(I Could Only) Whisper Your Name,78,3,NA,NA,NA,NA
75,75,John Mellencamp, Dance Naked,89,2,NA,NA,NA,NA
76,72,Jade,5-4-3-2 (Yo! Time Is Up),72,7,NA,NA,NA,NA
77,77,Sarah McLachlan,Good Enough,82,5,NA,NA,NA,NA
78,55,Patra Featuring Yo-Yo,Romantic Call,74,13,NA,NA,NA,NA
79,56,Sophie B. Hawkins,Right Beside You,73,12,NA,NA,NA,NA
80,20,Richard Marx,The Way She Loves Me,77,17,NA,NA,NA,NA
81,81,Tracy Byrd ,Watermelon Crawl,85,3,NA,NA,NA,NA
82,NA,Mary J. Blige,Be Happy,NA,NA,NA,NA,NA,NA
83,20,Tevin Campbell,Always In My Heart,79,20,NA,NA,NA,NA
84,80,Digable Planets ,9th Wonder (Slicker This Year),80,4,NA,NA,NA,NA
85,76,2 Unlimited,Get Ready For This,NA,8,NA,NA,NA,NA
86,69,Mad Lion,Take It Easy,87,15,NA,NA,NA,NA
87,87,Liz Phair,Supernova,96,4,NA,NA,NA,NA
88,34,BLACKstreet,Booti Call,84,20,NA,NA,NA,NA
89,89,Lords Of The Underground,Tic Toc,92,2,NA,NA,NA,NA
90,90,Mary Chapin Carpenter,Shut Up And Kiss Me,93,2,NA,NA,NA,NA
91,51,The Tokens,The Lion Sleeps Tonight (Wimoweh),83,12,NA,NA,NA,NA
92,NA,Tracy Lawrence,I See It Now,NA,NA,NA,NA,NA,NA
93,88,For Real,You Don't Know Nothin',88,4,NA,NA,NA,NA
94,65,Jon Secada,Whipped,76,8,NA,NA,NA,NA
95,NA,CeCe Peniston,Hit By Love,NA,NA,NA,NA,NA,NA
96,83,Love Spit Love,Am I Wrong,98,9,NA,NA,NA,NA
97,90,Tanya Blount,Through The Rain,95,5,NA,NA,NA,NA
98,78,Karyn White,Hungah,91,7,NA,NA,NA,NA
99,84,Joe Diffie,Third Rock From The Sun,90,9,NA,NA,NA,NA
100,94,Brand Nubian,Word Is Bond,94,2,NA,NA,NA,NA
