rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
49,32,Salt-N-Pepa,None Of Your Business,52,21,NA,NA,NA,NA
50,41,Toad The Wet Sprocket,Something's Always Wrong,47,11,NA,NA,NA,NA
51,51,Tom Petty,You Don't Know How It Feels,69,2,NA,NA,NA,NA
52,52, Immature,Constantly,68,3,NA,NA,NA,NA
53,53,Keith Murray,The Most Beautifullest Thing In This World,57,8,NA,NA,NA,NA
54,18,Pearl Jam,Tremor Christ/Spin The Black Circle,29,4,NA,NA,NA,NA
55,27,The Notorious B.I.G.,Juicy/Unbelievable,55,16,NA,NA,NA,NA
56,31,Eagles,Get Over It,51,7,NA,NA,NA,NA
57,57,Aerosmith,Blind Man,59,5,NA,NA,NA,NA
58,44,Mazzy Star,Fade Into You,56,15,NA,NA,NA,NA
59,59, Method Man,Bring The Pain,72,5,NA,NA,NA,NA
60,60,Heavy D & The Boyz,Black Coffee,61,6,NA,NA,NA,NA
61,61,Scarface,I Never Seen A Man Cry (aka I Seen A Man Die),63,4,NA,NA,NA,NA
62,62,Keith Sweat (Featuring Kut Klose),Get Up On It,62,9,NA,NA,NA,NA
63,60,Urge Overkill,"Girl, You'll Be A Woman Soon (From ""Pulp Fiction"")",60,4,NA,NA,NA,NA
64,18,Amy Grant,Lucky One,58,18,NA,NA,NA,NA
65,NA,Hole,Doll Parts,NA,NA,NA,NA,NA,NA
66,66,Jon Secada,Mental Picture,77,3,NA,NA,NA,NA
67,67,Warren G,Do You See,73,2,NA,NA,NA,NA
68,36,Anita Baker,Body & Soul,65,15,NA,NA,NA,NA
69,60,The Rolling Stones,Out Of Tears,67,9,NA,NA,NA,NA
70,70,"Harry Connick, Jr.",(I Could Only) Whisper Your Name,76,8,NA,NA,NA,NA
71,71,Changing Faces,Foolin' Around,75,4,NA,NA,NA,NA
72,71,Silk,"I Can Go Deep (From ""A Low Down Dirty Shame"")",71,5,NA,NA,NA,NA
73,73,N2U,I Miss You,91,2,NA,NA,NA,NA
74,54,Huey Lewis & The News,But It's Alright,66,16,NA,NA,NA,NA
75,62,Ill Al Skratch Featuring Brian McKnight,I'll Take Her,70,12,NA,NA,NA,NA
76,76,2 Unlimited,Get Ready For This,79,13,NA,NA,NA,NA
77,77,Lords Of The Underground,Tic Toc,80,7,NA,NA,NA,NA
78,23,Ice Cube Featuring George Clinton,Bop Gun (One Nation),64,20,NA,NA,NA,NA
79,NA, Brownstone,If You Love Me,NA,NA,NA,NA,NA,NA
80,80,Amy Grant With Vince Gill,House Of Love ,92,3,NA,NA,NA,NA
81,57,Weezer,Undone - The Sweater Song,89,11,NA,NA,NA,NA
82,78,Liz Phair ,Supernova,82,9,NA,NA,NA,NA
83,NA,69 Boyz,Kitty Kitty,NA,NA,NA,NA,NA,NA
84,84,Tracy Lawrence,I See It Now,84,6,NA,NA,NA,NA
85,84,Joshua Kadison,Picture Postcards From L.A.,85,5,NA,NA,NA,NA
86,59,Usher,Can U Get Wit It,78,15,NA,NA,NA,NA
87,87,Shaquille O'Neal,Biological Didn't Bother,100,3,NA,NA,NA,NA
88,87,Steve Perry,Missing You,87,2,NA,NA,NA,NA
89,40,C+C Music Factory,Do You Wanna Get Funky,81,20,NA,NA,NA,NA
90,85,Doctor Dre & Ed Lover, Back Up Off Me!,86,4,NA,NA,NA,NA
91,67,Fu-Schnickens,Breakdown,88,8,NA,NA,NA,NA
92,NA,Andru Donalds,Mishale,NA,NA,NA,NA,NA,NA
93,28,Gerald Levert,I'd Give Anything,83,19,NA,NA,NA,NA
94,NA,Jeff Foxworthy, Redneck Stomp,NA,NA,NA,NA,NA,NA
95,NA,Luther Vandross,Always And Forever,NA,NA,NA,NA,NA,NA
96,77,Sarah McLachlan,Good Enough,93,10,NA,NA,NA,NA
97,72,Jade,5-4-3-2 (Yo! Time Is Up),99,12,NA,NA,NA,NA
98,98,Gerald Levert,Can't Help Myself,98,3,NA,NA,NA,NA
99,87,Slick Rick,Behind Bars,94,3,NA,NA,NA,NA
100,69,Mad Lion,Take It Easy ,97,20,NA,NA,NA,NA
