rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
34,34,"Brandy, Tamia, Gladys Knight & Chaka Khan","Missing You (From ""Set It Off"")",44,4,NA,NA,NA,NA
35,12,Total,Kissin' You,30,20,NA,NA,NA,NA
36,36,Los Del Rio,Macarena,36,11,NA,NA,NA,NA
37,4,Alanis Morissette,Ironic,35,27,NA,NA,NA,NA
38,21,Color Me Badd,"The Earth, The Sun, The Rain",40,20,NA,NA,NA,NA
39,9,Gin Blossoms,Follow You Down/Til I Hear It From You,37,32,NA,NA,NA,NA
40,38,Hootie & The Blowfish,Tucker's Town,38,10,NA,NA,NA,NA
41,41,Gina Thompson,The Things That You Do,43,10,NA,NA,NA,NA
42,42,Ghost Town DJ's,My Boo,42,11,NA,NA,NA,NA
43,43,Amber,This Is Your Night,45,14,NA,NA,NA,NA
44,21,Robert Miles,Children,34,19,NA,NA,NA,NA
45,45,Bryan Adams,Let's Make A Night To Remember,52,3,NA,NA,NA,NA
46,46,Maxwell,Ascension (Don't Ever Wonder),48,5,NA,NA,NA,NA
47,40, T-Boz,"Touch Myself (From ""Fled"")",47,6,NA,NA,NA,NA
48,41,The Tony Rich Project,Like A Woman,46,8,NA,NA,NA,NA
49,49,R.E.M.,E-Bow The Letter,54,2,NA,NA,NA,NA
50,50,Shades ,Tell Me (I'll Be Around),59,7,NA,NA,NA,NA
51,14,Case Featuring Foxxy Brown,"Touch Me Tease Me (From ""The Nutty Professor"")",50,19,NA,NA,NA,NA
52,52,Dru Hill,"Tell Me (From ""Eddie"")",69,3,NA,NA,NA,NA
53,53,Mista,Blackberry Molasses,53,12,NA,NA,NA,NA
54,28,Montell Jordan Featuring Slick Rick,"I Like (From ""The Nutty Professor"")",49,12,NA,NA,NA,NA
55,55,Oasis,Don't Look Back In Anger,55,5,NA,NA,NA,NA
56,31,Pearl Jam,Who You Are,41,5,NA,NA,NA,NA
57,1,Bone Thugs-N-Harmony,Tha Crossroads ,51,19,NA,NA,NA,NA
58,53,Nas,If I Ruled The World,56,13,NA,NA,NA,NA
59,59,Merril Bainbridge,Mouth,67,2,NA,NA,NA,NA
60,60, RZA Feat. Method Man & Cappadonna,"Wu-Wear: The Garment Renaissance (From ""High School High"")",60,5,NA,NA,NA,NA
61,61,Jocelyn Enriquez,Do You Miss Me,61,8,NA,NA,NA,NA
62,30,All-4-One ,"Someday (From ""The Hunchback Of Notre Dame"")",57,12,NA,NA,NA,NA
63,63,Ginuwine,Pony,73,2,NA,NA,NA,NA
64,26,LeAnn Rimes,Blue,63,13,NA,NA,NA,NA
65,65,Groove Theory,Baby Luv,65,7,NA,NA,NA,NA
66,66,A+,All I See,74,7,NA,NA,NA,NA
67,36,The Smashing Pumpkins,"Tonight, Tonight",58,12,NA,NA,NA,NA
68,48,Deborah Cox,Where Do We Go From Here,66,11,NA,NA,NA,NA
69,52, Busta Rhymes Featuring Zhane,It's A Party,64,10,NA,NA,NA,NA
70,10,Metallica,Until It Sleeps,62,15,NA,NA,NA,NA
71,71,Mint Condition,What Kind Of Man Would I Be,89,2,NA,NA,NA,NA
72,72,The 2 Live Crew,Shake A Lil' Somethin'...,72,6,NA,NA,NA,NA
73,73,Republica,Ready To Go,79,6,NA,NA,NA,NA
74,NA,702,Steelo,NA,NA,NA,NA,NA,NA
75,75,Gin Blossoms,As Long As It Matters,76,5,NA,NA,NA,NA
76,70,Blessid Union Of Souls,All Along,70,10,NA,NA,NA,NA
77,77,Mindy McCready,Guys Do It All The Time,94,3,NA,NA,NA,NA
78,68, Too Short Feat. Parliament Funkadelic,Gettin' It,68,4,NA,NA,NA,NA
79,61,Beck,Where It's At,75,12,NA,NA,NA,NA
80,71,Vanessa Williams,"Where Do We Go From Here (From ""Eraser"")",85,10,NA,NA,NA,NA
81,71,Los Del Mar,Macarena,71,13,NA,NA,NA,NA
82,82,Gloria Estefan,You'll Be Mine (Party Time),84,2,NA,NA,NA,NA
83,83,CeCe Peniston,Movin' On,90,4,NA,NA,NA,NA
84,84,Crush,Jellyhead,86,5,NA,NA,NA,NA
85,37,Jars Of Clay,Flood,82,18,NA,NA,NA,NA
86,78,Lina Santiago,Just Because I Love You,78,6,NA,NA,NA,NA
87,29,Coolio,"It's All The Way Live (Now) (From ""Eddie"")",77,16,NA,NA,NA,NA
88,18,Crucial Conflict,Hay,80,19,NA,NA,NA,NA
89,7,Adam Clayton & Larry Mullen,"Theme From Mission: Impossible (From ""Mission: Impossible"")",81,19,NA,NA,NA,NA
90,67,The Badlees,Angeline Is Coming Home,83,11,NA,NA,NA,NA
91,22,Jodeci,Get On Up,88,18,NA,NA,NA,NA
92,92,Dru Down,Can You Feel Me,92,3,NA,NA,NA,NA
93,90,Ricky Martin,Maria,95,9,NA,NA,NA,NA
94,NA,JAY-Z,Can't Knock The Hustle,NA,NA,NA,NA,NA,NA
95,52,Cher,One By One,91,14,NA,NA,NA,NA
96,32, Monifah,You,96,19,NA,NA,NA,NA
97,NA,Sir Mix-A-Lot,Jump On It,NA,NA,NA,NA,NA,NA
98,92,Goodie Mob,Dirty South,98,3,NA,NA,NA,NA
99,NA,Katalina,DJ Girl,NA,NA,NA,NA,NA,NA
100,8,George Michael,Fastlove,87,19,NA,NA,NA,NA
