rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
65,61,Levert,ABC-123,61,4,NA,NA,NA,NA
66,52,Regina Belle,If I Could,55,13,NA,NA,NA,NA
67,21,Run-D.M.C.,Down With The King,53,15,NA,NA,NA,NA
68,65,Boss ,Deeper,65,10,NA,NA,NA,NA
69,63,II D Extreme,Cry No More,63,7,NA,NA,NA,NA
70,6,Ugly Kid Joe,Cat's In The Cradle,57,20,NA,NA,NA,NA
71,71,Silk,Girl U For Me/Lose Control,85,2,NA,NA,NA,NA
72,60,John Michael Montgomery,I Love The Way You Love Me,72,8,NA,NA,NA,NA
73,62,Luther Vandross,Little Miracles (Happen Every Day),62,6,NA,NA,NA,NA
74,36,En Vogue,Love Don't Love You,60,14,NA,NA,NA,NA
75,75, Jordy,Dur Dur D'etre BeBe! (It's Tough To Be A Baby),82,2,NA,NA,NA,NA
76,76,Depeche Mode,Walking In My Shoes,84,4,NA,NA,NA,NA
77,31,Men At Large,So Alone,70,19,NA,NA,NA,NA
78,78,Aaron Neville, Don't Take Away My Heaven,79,6,NA,NA,NA,NA
79,17,Sting,If I Ever Lose My Faith In You,77,19,NA,NA,NA,NA
80,15,Boy George,"The Crying Game (From ""The Crying Game"")",75,16,NA,NA,NA,NA
81,55, Young Black Teenagers,Tap The Bottle,78,17,NA,NA,NA,NA
82,28,Mary J. Blige,Sweet Thing,89,20,NA,NA,NA,NA
83,NA,Whitney Houston,Run To You,NA,NA,NA,NA,NA,NA
84,65,Jodeci,"Let's Go Through The Motions (From ""Who's The Man?"")",81,10,NA,NA,NA,NA
85,85,Rodney O & Joe Cooley,Humps For The Blvd.,95,2,NA,NA,NA,NA
86,72,Tracy Lawrence,Alibis,86,11,NA,NA,NA,NA
87,75,Christopher Williams,Every Little Thing U Do,76,10,NA,NA,NA,NA
88,74, Freedom Williams,Voice Of Freedom,74,4,NA,NA,NA,NA
89,36,Sunscreem,Love U More,83,18,NA,NA,NA,NA
90,NA,Jon Secada,I'm Free,NA,NA,NA,NA,NA,NA
91,NA,1 Of The Girls,Do Da What,NA,NA,NA,NA,NA,NA
92,NA,Radiohead,Creep,NA,NA,NA,NA,NA,NA
93,NA,Toby Keith,Should've Been A Cowboy,NA,NA,NA,NA,NA,NA
94,88,Dr. Alban,It's My Life,91,10,NA,NA,NA,NA
95,64,Prince Markie Dee And The Soul Convention,Typical Reasons (Swing My Way),80,13,NA,NA,NA,NA
96,NA,Naughty By Nature,It's On,NA,NA,NA,NA,NA,NA
97,97,Patty Smyth,I Should Be Laughing,98,2,NA,NA,NA,NA
98,45,RuPaul,Supermodel (You Better Work),87,20,NA,NA,NA,NA
99,94,Roxette,"Almost Unreal (From ""Super Mario Bros."")",94,2,NA,NA,NA,NA
100,97,New Born,Falling In Love,97,2,NA,NA,NA,NA
