rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Silk,Freak Me,NA,NA,2,NA,2WEEKS AT NO. 1,12WEEKS ON CHART
2,2,Janet Jackson,That's The Way Love Goes,14,2,NA,NA,NA,NA
3,1,Snow,Informer,2,18,NA,NA,NA,NA
4,4,Vanessa Williams/Brian McKnight,"Love Is (From ""Beverly Hills, 90210"")",5,16,NA,NA,NA,NA
5,4,Whitney Houston,I Have Nothing,4,11,NA,NA,NA,NA
6,2,Dr. Dre,"Nuthin' But A ""G"" Thang",3,15,NA,NA,NA,NA
7,4,Jade ,Don't Walk Away,6,21,NA,NA,NA,NA
8,7,SWV,I'm So Into You,7,14,NA,NA,NA,NA
9,9,P.M. Dawn,Looking Through Patient Eyes,9,8,NA,NA,NA,NA
10,10,Paperboy,Ditty,10,21,NA,NA,NA,NA
11,7,Spin Doctors,Two Princes,8,15,NA,NA,NA,NA
12,12,H-Town ,Knockin' Da Boots,28,5,NA,NA,NA,NA
13,10,Shai,Comforter,12,16,NA,NA,NA,NA
14,8,Naughty By Nature,Hip Hop Hooray,13,15,NA,NA,NA,NA
15,15,Michael Jackson,Who Is It,18,5,NA,NA,NA,NA
16,16,Boy George,"The Crying Game (From ""The Crying Game"")",16,9,NA,NA,NA,NA
17,6,Ugly Kid Joe,Cat's In The Cradle,11,13,NA,NA,NA,NA
18,15,Ice Cube,It Was A Good Day,15,10,NA,NA,NA,NA
19,19,Joey Lawrence,Nothin' My Love Can't Fix,20,10,NA,NA,NA,NA
20,17,Sting,If I Ever Lose My Faith In You,17,12,NA,NA,NA,NA
21,18,Jon Secada,Angel,19,15,NA,NA,NA,NA
22,22,SWV,Weak,46,3,NA,NA,NA,NA
23,21,Run-D.M.C.,Down With The King,21,8,NA,NA,NA,NA
24,24,Aerosmith,Livin' On The Edge,29,5,NA,NA,NA,NA
25,25,Stereo MC's,Connected,31,7,NA,NA,NA,NA
26,4,Whitney Houston,"I'm Every Woman (From ""The Bodyguard"")",23,18,NA,NA,NA,NA
27,27, Green Jelly,Three Little Pigs,35,7,NA,NA,NA,NA
28,18,Boy Krazy,That's What Love Can Do,27,16,NA,NA,NA,NA
29,6,Arrested Development,Mr. Wendal,24,21,NA,NA,NA,NA
30,3,Duran Duran,Ordinary World,26,18,NA,NA,NA,NA
31,31,Robin S.,Show Me Love,40,6,NA,NA,NA,NA
32,32,Duran Duran,Come Undone,42,4,NA,NA,NA,NA
33,10,Bon Jovi,Bed Of Roses,22,16,NA,NA,NA,NA
34,14,Jeremy Jordan,"The Right Kind Of Love (From ""Beverly Hills, 90210"")",30,22,NA,NA,NA,NA
35,30,Elton John,Simple Life,34,11,NA,NA,NA,NA
36,14,Positive K,I Got A Man,25,21,NA,NA,NA,NA
37,37, R. Kelly & Public Announcement,Dedicated,37,11,NA,NA,NA,NA
38,36,Sunscreem,Love U More,36,11,NA,NA,NA,NA
39,18,Kenny G,Forever In Love,33,21,NA,NA,NA,NA
40,38,Duice,Dazzey Duks,39,18,NA,NA,NA,NA
41,1,Peabo Bryson & Regina Belle,A Whole New World (Aladdin's Theme),32,21,NA,NA,NA,NA
42,31,Men At Large,So Alone,38,12,NA,NA,NA,NA
43,43,Neneh Cherry,Buddy X,43,7,NA,NA,NA,NA
44,44,En Vogue,Love Don't Love You,44,7,NA,NA,NA,NA
45,45,Prince And The New Power Generation,The Morning Papers,45,6,NA,NA,NA,NA
46,46,Restless Heart Featuring Warren Hill,Tell Me What You Dream,49,7,NA,NA,NA,NA
47,47,Expose,I'll Never Get Over You (Getting Over Me),54,7,NA,NA,NA,NA
48,48,Rod Stewart,Have I Told You Lately,72,3,NA,NA,NA,NA
49,1,Whitney Houston,I Will Always Love You,41,26,NA,NA,NA,NA
50,5,Snap!,Rhythm Is A Dancer,50,39,NA,NA,NA,NA
51,47,Bizarre Inc,I'm Gonna Get You,51,16,NA,NA,NA,NA
52,52,Inner Circle,"Bad Boys (Theme From ""Cops"")",73,2,NA,NA,NA,NA
53,45,RuPaul,Supermodel (You Better Work),53,13,NA,NA,NA,NA
54,28,Mary J. Blige,Sweet Thing,48,13,NA,NA,NA,NA
55,55,Wendy Moten,Come In Out Of The Rain,61,12,NA,NA,NA,NA
56,56,Tasmin Archer,Sleeping Satellite,67,4,NA,NA,NA,NA
57,57,Big Mountain,Touch My Light,63,5,NA,NA,NA,NA
58,58,Captain Hollywood Project,More And More,76,2,NA,NA,NA,NA
59,37,Depeche Mode,I Feel You,56,10,NA,NA,NA,NA
60,55,Young Black Teenagers,Tap The Bottle,58,10,NA,NA,NA,NA
61,15,Digable Planets,Rebirth Of Slick (Cool Like Dat),52,17,NA,NA,NA,NA
62,13,Baltimora,"Tarzan Boy (From ""Teenage Mutant Ninja Turtles III"")",55,33,NA,NA,NA,NA
63,62,Def Leppard,Tonight,62,6,NA,NA,NA,NA
64,50,Dolly Parton & Friends,Romeo,59,9,NA,NA,NA,NA
65,65,Jodeci ,"Let's Go Through The Motions (From ""Who's The Man?"")",66,3,NA,NA,NA,NA
66,66,Bobby Brown,That's The Way Love Is,77,3,NA,NA,NA,NA
67,57,LL Cool J,How I'm Comin',65,6,NA,NA,NA,NA
68,68,Regina Belle,If I Could,68,6,NA,NA,NA,NA
69,69,Damn Yankees,"Silence Is Broken (From ""Nowhere To Run"")",71,4,NA,NA,NA,NA
70,48,Gloria Estefan,I See Your Smile,64,12,NA,NA,NA,NA
71,55,Go West,What You Won't Do For Love,60,9,NA,NA,NA,NA
72,NA,Bon Jovi,In These Arms,NA,NA,NA,NA,NA,NA
73,30,R.E.M.,Man On The Moon,57,14,NA,NA,NA,NA
74,69,Prince Markie Dee And The Soul Convention,Typical Reasons (Swing My Way),69,6,NA,NA,NA,NA
75,75,Jeremy Jordan,Wannagirl,91,2,NA,NA,NA,NA
76,76,New Order,Regret,81,2,NA,NA,NA,NA
77,74,Lords Of The Underground,Funky Child,74,7,NA,NA,NA,NA
78,78,Sade,Kiss Of Life,79,8,NA,NA,NA,NA
79,NA,Geto Boys,Six Feet Deep,NA,NA,NA,NA,NA,NA
