rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
77,NA,Mary J. Blige,"You Remind Me (From ""Strictly Business"")",NA,NA,NA,NA,NA,NA
78,NA,Bruce Springsteen,57 Channels (And Nothin' On),NA,NA,NA,NA,NA,NA
79,56,Lisa Stansfield,All Woman,83,16,NA,NA,NA,NA
80,29,Chris Walker,Take Time,73,15,NA,NA,NA,NA
81,64, 2nd II None,If You Want It,81,12,NA,NA,NA,NA
82,82,A Tribe Called Quest,Scenario,89,3,NA,NA,NA,NA
83,53, Naughty By Nature,Everything's Gonna Be Alright,76,20,NA,NA,NA,NA
84,34,Metallica,Nothing Else Matters,86,13,NA,NA,NA,NA
85,44,Aaron Hall,Don't Be Afraid,85,15,NA,NA,NA,NA
86,70,Laura Enea,This Is The Last Time,74,13,NA,NA,NA,NA
87,57,Black Sheep,The Choice Is Yours,84,17,NA,NA,NA,NA
88,42,The Cure,High,56,12,NA,NA,NA,NA
89,89,2 Unlimited,Twilight Zone,90,2,NA,NA,NA,NA
90,23,Prince And The N.P.G.,Money Don't Matter 2 Night,67,13,NA,NA,NA,NA
91,85,Tevin Campbell,Goodbye,94,11,NA,NA,NA,NA
92,48,Rod Stewart,Your Song,72,9,NA,NA,NA,NA
93,37,Gerald Levert (Duet With Eddie Levert),Baby Hold On To Me,93,19,NA,NA,NA,NA
94,73,Luke,I Wanna Rock,99,14,NA,NA,NA,NA
95,16,Bruce Springsteen,Human Touch/Better Days,80,14,NA,NA,NA,NA
96,NA,Curtis Stigers,Sleeping With The Lights On,NA,NA,NA,NA,NA,NA
97,68,Chaka Khan,Love You All My Lifetime,96,9,NA,NA,NA,NA
98,NA,Mint Condition,Forever In Your Eyes,NA,NA,NA,NA,NA,NA
99,NA,K.W.S.,Please Don't Go,NA,NA,NA,NA,NA,NA
100,NA,Stacy Earl,Slowly,NA,NA,NA,NA,NA,NA
