rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
41,37, Rozalla,Everybody's Free (To Feel Good),40,9,NA,NA,NA,NA
42,42,Peter Cetera,Restless Heart,48,7,NA,NA,NA,NA
43,43,Patty Smyth With Don Henley,Sometimes Love Just Ain't Enough,53,2,NA,NA,NA,NA
44,44,EPMD,Crossover,50,5,NA,NA,NA,NA
45,12,Genesis,Hold On My Heart,37,17,NA,NA,NA,NA
46,1,Kris Kross,Jump,42,21,NA,NA,NA,NA
47,47,Arrested Development,People Everyday,82,2,NA,NA,NA,NA
48,28,The B-52s,Good Stuff,33,10,NA,NA,NA,NA
49,49,2 Unlimited,Twilight Zone,49,11,NA,NA,NA,NA
50,26,Vanessa Williams,Just For Tonight ,41,14,NA,NA,NA,NA
51,40,Shabba Ranks,"Mr. Loverman (From ""Deep Cover"")",46,11,NA,NA,NA,NA
52,20,Amy Grant,I Will Remember You,51,18,NA,NA,NA,NA
53,53, Wilson Phillips,Give It Up,69,3,NA,NA,NA,NA
54,18,Color Me Badd,Slow Motion,45,16,NA,NA,NA,NA
55,55,Joe Public,I Miss You,57,8,NA,NA,NA,NA
56,56,A.L.T. And The Lost Civilization ,Tequila,56,7,NA,NA,NA,NA
57,4,Queen,We Will Rock You/We Are The Champions,52,34,NA,NA,NA,NA
58,58,Firehouse,When I Look Into Your Eyes,71,2,NA,NA,NA,NA
59,54,Ralph Tresvant,"Money Can't Buy You Love (From ""Mo' Money"")",54,6,NA,NA,NA,NA
60,60,Celine Dion,Nothing Broken But My Heart,65,4,NA,NA,NA,NA
61,39,R. Kelly & Public Announcement,Honey Love,55,14,NA,NA,NA,NA
62,62,The Movement,Jump!,66,3,NA,NA,NA,NA
63,63,Brooks & Dunn,Boot Scootin' Boogie,67,5,NA,NA,NA,NA
64,58,Pete Rock & C.L. Smooth,They Reminisce Over You (T.R.O.Y.),63,9,NA,NA,NA,NA
65,65,After 7,Kickin' It,91,2,NA,NA,NA,NA
66,16,Mr. Big,Just Take My Heart,58,20,NA,NA,NA,NA
67,67,The Soup Dragons,Divine Thing,73,3,NA,NA,NA,NA
68,62,DJ Quik,Jus Lyke Compton,70,5,NA,NA,NA,NA
69,34,Annie Lennox,Why,61,15,NA,NA,NA,NA
70,64,Nirvana,Lithium,64,3,NA,NA,NA,NA
71,71,Lil Suzy,Take Me In Your Arms,72,8,NA,NA,NA,NA
72,NA,INXS,Not Enough Time,NA,NA,NA,NA,NA,NA
73,73, Mitch Malloy,Nobody Wins In This War,74,3,NA,NA,NA,NA
74,74,George LaMond,Where Does That Leave Love,78,3,NA,NA,NA,NA
75,75,k.d. lang,Constant Craving,81,4,NA,NA,NA,NA
76,76,Del Amitri,Always The Last To Know,98,2,NA,NA,NA,NA
77,77,AB Logic,The Hitman,77,4,NA,NA,NA,NA
78,21,Lionel Richie,Do It To Me,60,17,NA,NA,NA,NA
79,44,Nice & Smooth,Sometimes I Rhyme Slow,62,16,NA,NA,NA,NA
80,57,A Tribe Called Quest,Scenario,68,12,NA,NA,NA,NA
81,36,Def Leppard,Make Love Like A Man,59,9,NA,NA,NA,NA
82,73,Red Hot Chili Peppers,Give It Away,76,11,NA,NA,NA,NA
83,NA,Charles & Eddie,Would I Lie To You?,NA,NA,NA,NA,NA,NA
84,NA,Slaughter,Real Love,NA,NA,NA,NA,NA,NA
85,85,Lidell Townsell & M.T.F.,Get With U,94,2,NA,NA,NA,NA
86,NA,R. Kelly & Public Announcement,Slow Dance (Hey Mr. DJ),NA,NA,NA,NA,NA,NA
87,83,C+C Music Factory,Keep It Comin' (Dance Till You Can't Dance No More!),83,2,NA,NA,NA,NA
88,6,Michael Jackson,In The Closet,79,18,NA,NA,NA,NA
89,89,Snap!,Rhythm Is A Dancer,90,2,NA,NA,NA,NA
90,59,L.A. Style,James Brown Is Dead,80,19,NA,NA,NA,NA
91,80,Black Sheep,Strobelite Honey,NA,7,NA,NA,NA,NA
92,68,The College Boyz,Victim Of The Ghetto,93,14,NA,NA,NA,NA
93,69,M.C. Brains,Brainstorming,88,8,NA,NA,NA,NA
94,NA,Def Leppard,Have You Ever Needed Someone So Bad,NA,NA,NA,NA,NA,NA
95,82,Metallica,Wherever I May Roam,86,6,NA,NA,NA,NA
96,NA,Billy Joel,"All Shook Up (From ""Honeymoon In Vegas"")",NA,NA,NA,NA,NA,NA
97,NA,East Coast Family,1-4-All-4-1,NA,NA,NA,NA,NA,NA
98,75,Cause And Effect,Another Minute,87,6,NA,NA,NA,NA
99,20,Wilson Phillips,You Won't See Me Cry,84,16,NA,NA,NA,NA
100,63,Tag,The Way I Feel ,75,8,NA,NA,NA,NA
