rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
29,2,LeAnn Rimes,How Do I Live,29,57,NA,NA,NA,NA
30,1,Will Smith,Gettin' Jiggy Wit It,24,21,NA,NA,NA,NA
31,10,Busta Rhymes, Turn It Up [Remix]/Fire It Up,30,11,NA,NA,NA,NA
32,32,Cleopatra,Cleopatra's Theme,51,3,NA,NA,NA,NA
33,33,Jennifer Paige,Crush,48,3,NA,NA,NA,NA
34,2,Montell Jordan Feat. Master P & Silkk The Shocker,Let's Ride,28,20,NA,NA,NA,NA
35,9,Third Eye Blind,How's It Going To Be,27,33,NA,NA,NA,NA
36,16,"Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal",Make Em' Say Uhh!,37,25,NA,NA,NA,NA
37,NA,Ace Of Base,Cruel Summer,NA,NA,NA,NA,NA,NA
38,13,'N Sync,I Want You Back ,32,20,NA,NA,NA,NA
39,1,Janet,Together Again,35,31,NA,NA,NA,NA
40,3,Destiny's Child,"No, No, No",33,34,NA,NA,NA,NA
41,37,Savage Garden,To The Moon And Back,46,22,NA,NA,NA,NA
42,11,Paula Cole,I Don't Want To Wait,36,38,NA,NA,NA,NA
43,27,Gloria Estefan,Heaven's What I Feel,39,9,NA,NA,NA,NA
44,26,Luke Featuring No Good But So Good,Raise The Roof,40,17,NA,NA,NA,NA
45,45,Rod Stewart,Ooh La La,45,3,NA,NA,NA,NA
46,5,Public Announcement,Body Bumpin' Yippie-Yi-Yo,34,22,NA,NA,NA,NA
47,38,Playa,Cheers 2 U,43,17,NA,NA,NA,NA
48,1,Elton John,Candle In The Wind 1997/Something About The Way You Look Tonight,47,41,NA,NA,NA,NA
49,49,Dixie Chicks,There's Your Trouble,57,10,NA,NA,NA,NA
50,50,7 Mile,Do Your Thing,60,13,NA,NA,NA,NA
51,6,Mya & Sisqo,It's All About Me,38,19,NA,NA,NA,NA
52,40,Beenie Man,Who Am I,41,19,NA,NA,NA,NA
53,42,The Smashing Pumpkins,Ava Adore,42,3,NA,NA,NA,NA
54,2,Madonna, Frozen,44,18,NA,NA,NA,NA
55,55,Goodie Mob Featuring Outkast,Black Ice (Sky High),59,4,NA,NA,NA,NA
56,56,Hi-Town DJs,Ding-A-Ling,61,12,NA,NA,NA,NA
57,57,Sam Salter,There You Are,70,5,NA,NA,NA,NA
58,48,La Bouche,You Won't Forget Me,55,7,NA,NA,NA,NA
59,NA,Fleetwood Mac,Landslide,NA,NA,NA,NA,NA,NA
60,60,Ricky Martin,"The Cup Of Life (The Official Song Of The World Cup, France '98)",62,4,NA,NA,NA,NA
61,NA,69 Boyz,Woof Woof,NA,NA,NA,NA,NA,NA
62,NA,Myron,Destiny,NA,NA,NA,NA,NA,NA
63,63,Nutta Butta Featuring Teddy Riley And Anonymous,Freak Out,63,5,NA,NA,NA,NA
64,64,Vince Gill,If You Ever Have Forever In Mind,75,3,NA,NA,NA,NA
65,43,Jo Dee Messina,I'm Alright,64,19,NA,NA,NA,NA
66,49,Tori Amos,Spark,58,4,NA,NA,NA,NA
67,59,John Forte,Ninety Nine [Flash The Message],69,8,NA,NA,NA,NA
68,NA,Cam'Ron Featuring Mase,Horse & Carriage,NA,NA,NA,NA,NA,NA
69,56,Various Artists,One Heart At A Time,71,8,NA,NA,NA,NA
70,17,The Lox [Featuring DMX & Lil' Kim],"Money, Power & Respect",65,16,NA,NA,NA,NA
71,71,Rockell [Duet With Collage],Can't We Try,73,3,NA,NA,NA,NA
72,47,Pearl Jam,Wishlist,67,9,NA,NA,NA,NA
73,73,Tami Davis,How Do I Say I'm Sorry,91,3,NA,NA,NA,NA
74,72,Mark Wills,I Do [Cherish You],80,11,NA,NA,NA,NA
75,52,Garbage ,Push It,66,11,NA,NA,NA,NA
76,76,Missjones,2 Way Street,76,3,NA,NA,NA,NA
77,55,Elton John,Recover Your Soul,72,14,NA,NA,NA,NA
78,61,George Strait,I Just Want To Dance With You,83,13,NA,NA,NA,NA
79,79,EOL ,Love The Way,89,2,NA,NA,NA,NA
80,19,Puff Daddy & The Family Featuring The Notorious B.I.G. & Busta Rh,Victory,52,18,NA,NA,NA,NA
81,81,All City,The Actual,87,2,NA,NA,NA,NA
82,81,Ty Herndon,A Man Holdin' On (To A Woman Lettin' Go),84,7,NA,NA,NA,NA
83,12,The Verve,Bitter Sweet Symphony,74,17,NA,NA,NA,NA
84,72,Terri Clark,Now That I Found You,79,9,NA,NA,NA,NA
85,85,LaTanya Featuring Twista,Whatuon,85,6,NA,NA,NA,NA
86,67,Olivia Newton-John,I Honestly Love You (David Foster Vers.),78,8,NA,NA,NA,NA
87,63,Tracy Byrd,I'm From The Country,97,16,NA,NA,NA,NA
88,88, Lari White,Stepping Stone,94,2,NA,NA,NA,NA
89,77,JD Featuring Jay-Z,Money Ain't A Thang,77,3,NA,NA,NA,NA
90,37,Tamia,Imagination,68,18,NA,NA,NA,NA
91,NA,Tamia,So Into You,NA,NA,NA,NA,NA,NA
92,83,Nu Flavor, Baby Be There,100,6,NA,NA,NA,NA
93,NA,Trisha Yearwood,There Goes My Baby,NA,NA,NA,NA,NA,NA
94,NA,Aretha Franklin,Here We Go Again,NA,NA,NA,NA,NA,NA
95,80,Rebekah,Sin So Well,93,5,NA,NA,NA,NA
96,18,Loreena McKennitt,The Mummers' Dance,90,20,NA,NA,NA,NA
97,37,Timbaland & Magoo,Clock Strikes,86,12,NA,NA,NA,NA
98,21,2Pac Featuring Eric Williams,Do For Love,82,18,NA,NA,NA,NA
99,28,Canibus,Second Round K.O.,81,15,NA,NA,NA,NA
100,88,Hannah Jones,You Only Have To Say You Love Me,88,6,NA,NA,NA,NA
