rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Ini Kamoze,"Here Comes The Hotstepper (From ""Ready To Wear"")",NA,NA,NA,2,2LAST WEEK ,14WEEKS ON CHART
2,1,Boyz II Men,On Bended Knee,1,5,NA,NA,NA,NA
3,3,Real McCoy,Another Night,3,17,NA,NA,NA,NA
4,4,Bon Jovi,Always,4,12,NA,NA,NA,NA
5,5,TLC,Creep,6,6,NA,NA,NA,NA
6,1,Boyz II Men,I'll Make Love To You,5,19,NA,NA,NA,NA
7,3,Madonna,Secret,7,11,NA,NA,NA,NA
8,2,Sheryl Crow,All I Wanna Do,8,20,NA,NA,NA,NA
9,7,Brandy,I Wanna Be Down,9,12,NA,NA,NA,NA
10,9,Janet Jackson,You Want This/70's Love Groove,10,9,NA,NA,NA,NA
11,11,Melissa Etheridge,I'm The Only One,11,20,NA,NA,NA,NA
12,12,BLACKstreet,Before I Let You Go,13,9,NA,NA,NA,NA
13,13,Gloria Estefan,"Turn The Beat Around (From ""The Specialist"")",16,13,NA,NA,NA,NA
14,12,69 Boyz,Tootsee Roll,12,24,NA,NA,NA,NA
15,15,4PM,Sukiyaki,17,14,NA,NA,NA,NA
16,11,Crystal Waters,100% Pure Love,15,30,NA,NA,NA,NA
17,5,Immature,Never Lie,14,21,NA,NA,NA,NA
18,16,Pretenders,I'll Stand By You,19,19,NA,NA,NA,NA
19,18,Barry White,Practice What You Preach,18,11,NA,NA,NA,NA
20,20,Des'ree,You Gotta Be,24,16,NA,NA,NA,NA
21,21,20 Fingers Featuring Gillette,Short Dick Man,25,15,NA,NA,NA,NA
22,14, The 4 Seasons,"December 1963 (Oh, What A Night)",21,19,NA,NA,NA,NA
23,20,Ace Of Base,Living In Danger,20,9,NA,NA,NA,NA
24,21,R.E.M.,"What's The Frequency, Kenneth?",22,13,NA,NA,NA,NA
25,25,Vanessa Williams,The Sweetest Days,27,6,NA,NA,NA,NA
26,4,Babyface,When Can I See You ,26,27,NA,NA,NA,NA
27,9,Craig Mack,Flava In Ya Ear,23,19,NA,NA,NA,NA
28,28,Zhane,"Shame (From ""A Low Down Dirty Shame"")",34,4,NA,NA,NA,NA
29,3,John Mellencamp With Me'Shell Ndegeocello,Wild Night,28,30,NA,NA,NA,NA
30,30,Jade,Every Day Of The Week,35,4,NA,NA,NA,NA
31,31,Toni Braxton,I Belong To You/How Many Ways,32,12,NA,NA,NA,NA
32,29,Mary J. Blige,Be Happy,29,7,NA,NA,NA,NA
33,31,Deadeye Dick,"New Age Girl (From ""Dumb And Dumber"")",31,17,NA,NA,NA,NA
34,34,Hootie & The Blowfish,Hold My Hand,38,11,NA,NA,NA,NA
35,35,Corona, The Rhythm Of The Night,41,6,NA,NA,NA,NA
36,22,Bone Thugs-N-Harmony,Thuggish Ruggish Bone,30,14,NA,NA,NA,NA
37,37,Tom Petty,You Don't Know How It Feels,51,3,NA,NA,NA,NA
38,38,Sting,When We Dance,47,8,NA,NA,NA,NA
39,36,Rappin' 4-Tay,Playaz Club,40,13,NA,NA,NA,NA
40,37,Da Brat,Fa All Y'all,37,10,NA,NA,NA,NA
41,41,John Mellencamp, Dance Naked,44,8,NA,NA,NA,NA
42,25,Melissa Etheridge,Come To My Window,48,43,NA,NA,NA,NA
43,18, Candlebox,Far Behind,36,17,NA,NA,NA,NA
44,28,B.M.U. (Black Men United),"U Will Know (From ""Jason's Lyric"")",33,11,NA,NA,NA,NA
45,NA,Madonna,Take A Bow,NA,NA,NA,NA,NA,NA
46,18,Elton John,"Circle Of Life (From ""The Lion King"")",46,17,NA,NA,NA,NA
47,29,Lucas,Lucas With The Lid Off,42,12,NA,NA,NA,NA
48,6,Aaliyah,At Your Best (You Are Love),39,16,NA,NA,NA,NA
49,3,Changing Faces,Stroke You Up,45,21,NA,NA,NA,NA
50,32,Salt-N-Pepa,None Of Your Business,49,22,NA,NA,NA,NA
51,51,Keith Murray,The Most Beautifullest Thing In This World,53,9,NA,NA,NA,NA
52,52,Immature,Constantly,52,4,NA,NA,NA,NA
53,41,Toad The Wet Sprocket,Something's Always Wrong,50,12,NA,NA,NA,NA
54,54,Method Man,Bring The Pain ,59,6,NA,NA,NA,NA
55,55,Aerosmith,Blind Man,57,6,NA,NA,NA,NA
56,27,The Notorious B.I.G.,Juicy/Unbelievable,55,17,NA,NA,NA,NA
57,57,Scarface,I Never Seen A Man Cry (aka I Seen A Man Die),61,5,NA,NA,NA,NA
58,2,Luther Vandross & Mariah Carey,Endless Love,43,15,NA,NA,NA,NA
59,59,Urge Overkill,"Girl, You'll Be A Woman Soon (From ""Pulp Fiction"")",63,5,NA,NA,NA,NA
60,60,Heavy D & The Boyz,Black Coffee,60,7,NA,NA,NA,NA
61,18,Amy Grant,Lucky One,64,19,NA,NA,NA,NA
62,62,Changing Faces,Foolin' Around ,71,5,NA,NA,NA,NA
63,63,Jon Secada,Mental Picture,66,4,NA,NA,NA,NA
64,64,N2U,I Miss You,73,3,NA,NA,NA,NA
65,65,Hole, Doll Parts,65,2,NA,NA,NA,NA
66,66,Warren G,Do You See,67,3,NA,NA,NA,NA
67,31,Eagles,Get Over It,56,8,NA,NA,NA,NA
68,44,Mazzy Star,Fade Into You,58,16,NA,NA,NA,NA
69,62,Keith Sweat (Featuring Kut Klose),Get Up On It,62,10,NA,NA,NA,NA
70,70,"Harry Connick, Jr.",(I Could Only) Whisper Your Name,70,9,NA,NA,NA,NA
71,71,Brownstone,If You Love Me,79,2,NA,NA,NA,NA
72,72,Amy Grant With Vince Gill,House Of Love,80,4,NA,NA,NA,NA
73,18,Pearl Jam,Tremor Christ/Spin The Black Circle,54,5,NA,NA,NA,NA
74,74,Steve Perry,Missing You,88,3,NA,NA,NA,NA
75,54,Huey Lewis & The News,But It's Alright,74,17,NA,NA,NA,NA
76,76,2 Unlimited,Get Ready For This,76,14,NA,NA,NA,NA
77,60,The Rolling Stones, Out Of Tears,69,10,NA,NA,NA,NA
78,71,Silk,"I Can Go Deep (From ""A Low Down Dirty Shame"")",72,6,NA,NA,NA,NA
79,78,Liz Phair,Supernova,82,10,NA,NA,NA,NA
80,80,Andru Donalds,Mishale,92,2,NA,NA,NA,NA
81,81,69 Boyz,Kitty Kitty,83,2,NA,NA,NA,NA
82,36,Anita Baker,Body & Soul ,68,16,NA,NA,NA,NA
83,77,Lords Of The Underground,Tic Toc,77,8,NA,NA,NA,NA
84,62,Ill Al Skratch Featuring Brian McKnight,I'll Take Her,75,13,NA,NA,NA,NA
85,84,Joshua Kadison,Picture Postcards From L.A.,85,6,NA,NA,NA,NA
86,86,Luther Vandross,Always And Forever,95,2,NA,NA,NA,NA
87,NA,Martin Page,In The House Of Stone And Light,NA,NA,NA,NA,NA,NA
88,87,Shaquille O'Neal,Biological Didn't Bother,87,4,NA,NA,NA,NA
89,NA,The Murmurs,You Suck,NA,NA,NA,NA,NA,NA
90,85,Doctor Dre & Ed Lover,Back Up Off Me!,90,5,NA,NA,NA,NA
91,NA,The Flaming Lips,She Don't Use Jelly,NA,NA,NA,NA,NA,NA
92,57,Weezer,Undone - The Sweater Song,81,12,NA,NA,NA,NA
93,67,Fu-Schnickens,Breakdown,91,9,NA,NA,NA,NA
94,NA,Reba McEntire,Till You Love Me,NA,NA,NA,NA,NA,NA
95,28,Gerald Levert,I'd Give Anything,93,20,NA,NA,NA,NA
96,84,Tracy Lawrence,I See It Now,84,7,NA,NA,NA,NA
97,59,Usher,Can U Get Wit It,86,16,NA,NA,NA,NA
98,72,Jade,5-4-3-2 (Yo! Time Is Up),97,13,NA,NA,NA,NA
99,98,Gerald Levert,Can't Help Myself,98,4,NA,NA,NA,NA
100,94,Jeff Foxworthy,Redneck Stomp,94,2,NA,NA,NA,NA
