rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
26,6,Uncle Sam,I Don't Ever Want To See You Again,16,21,NA,NA,NA,NA
27,15,Billie Myers,Kiss The Rain,22,21,NA,NA,NA,NA
28,11,Paula Cole,I Don't Want To Wait,21,22,NA,NA,NA,NA
29,29,JD Featuring Da Brat,The Party Continues,30,4,NA,NA,NA,NA
30,9,Spice Girls,Too Much,24,7,NA,NA,NA,NA
31,2,Usher,You Make Me Wanna...,28,32,NA,NA,NA,NA
32,NA,SWV,Rain,NA,NA,NA,NA,NA,NA
33,2,Puff Daddy & The Family (Feat. The Notorious B.I.G. & Mase),Been Around The World,23,17,NA,NA,NA,NA
34,34,Aretha Franklin,A Rose Is Still A Rose,34,3,NA,NA,NA,NA
35,7,Boyz II Men,A Song For Mama,25,16,NA,NA,NA,NA
36,27,Aerosmith,Pink,31,5,NA,NA,NA,NA
37,37,Puff Daddy & The Family Featuring The Notorious B.I.G. & Busta Rh,Victory,50,2,NA,NA,NA,NA
38,1,Elton John,Candle In The Wind 1997/Something About The Way You Look Tonight,32,25,NA,NA,NA,NA
39,25,INOJ/LATHUN,Love You Down,35,8,NA,NA,NA,NA
40,7,Robyn,Show Me Love,33,20,NA,NA,NA,NA
41,4,Third Eye Blind,Semi-Charmed Life,36,39,NA,NA,NA,NA
42,6,Chumbawamba,Tubthumping,38,29,NA,NA,NA,NA
43,11,Sister Hazel,All For You,44,38,NA,NA,NA,NA
44,44,DMX Featuring Sheek Of The Lox,Get At Me Dog,46,5,NA,NA,NA,NA
45,36,All Saints,I Know Where It's At,40,9,NA,NA,NA,NA
46,29, Jon B,They Don't Know,43,9,NA,NA,NA,NA
47,2,Backstreet Boys,Quit Playing Games (With My Heart),42,40,NA,NA,NA,NA
48,18,LL Cool J,Father,37,9,NA,NA,NA,NA
49,17,Lisa Loeb,I Do,41,22,NA,NA,NA,NA
50,9, Busta Rhymes,Dangerous,45,12,NA,NA,NA,NA
51,47,Somethin' For The People,All I Do,47,6,NA,NA,NA,NA
52,52,Jay-Z Featuring BLACKstreet,The City Is Mine,52,9,NA,NA,NA,NA
53,53,Smooth,Strawberries,53,6,NA,NA,NA,NA
54,28,Queen Pen Featuring Eric Williams,All My Love,39,8,NA,NA,NA,NA
55,28,Sarah McLachlan,Sweet Surrender,54,7,NA,NA,NA,NA
56,56,Mya & Sisqo,It's All About Me,62,3,NA,NA,NA,NA
57,57,Jo Dee Messina, I'm Alright,60,3,NA,NA,NA,NA
58,48,Blessid Union Of Souls,Light In Your Eyes,56,7,NA,NA,NA,NA
59,NA,Luke Featuring No Good But So Good,Raise The Roof,NA,NA,NA,NA,NA,NA
60,60,"Silkk The Shocker Featuring Master P, Destiny's Child, O'Dell, Mo",Just Be Straight With Me,66,2,NA,NA,NA,NA
61,21,Pearl Jam,Given To Fly,51,10,NA,NA,NA,NA
62,62,Tamia,Imagination,68,2,NA,NA,NA,NA
63,30,The Lox,If You Think I'm Jiggy,49,8,NA,NA,NA,NA
64,46,Meredith Brooks,What Would Happen,55,5,NA,NA,NA,NA
65,52,Militia,Burn,61,12,NA,NA,NA,NA
66,NA,Salt-N-Pepa,Gitty Up,NA,NA,NA,NA,NA,NA
67,9,Hanson,I Will Come To You,57,18,NA,NA,NA,NA
68,64,Keith Washington,Bring It On,64,4,NA,NA,NA,NA
69,69,The Tuesdays,It's Up To You,72,2,NA,NA,NA,NA
70,31,Ol Skool [Featuring Keith Sweat & Xscape],Am I Dreaming,58,8,NA,NA,NA,NA
71,66,Clay Walker,Then What?,71,8,NA,NA,NA,NA
72,NA,Playa,Cheers 2 U,NA,NA,NA,NA,NA,NA
73,13,Dru Hill,We're Not Making Love No More,59,16,NA,NA,NA,NA
74,70,Mono,Life In Mono,70,7,NA,NA,NA,NA
75,75,Elusion,Reality,75,3,NA,NA,NA,NA
76,76,Beenie Man, Who Am I,84,3,NA,NA,NA,NA
77,77,Dakota Moon,A Promise I Make,82,2,NA,NA,NA,NA
78,78,Faith Hill,This Kiss,90,2,NA,NA,NA,NA
79,59,KAI,Say You'll Stay,81,15,NA,NA,NA,NA
80,59,Anita Cochran (Duet With Steve Wariner),What If I Said,67,13,NA,NA,NA,NA
81,78,Deja Vu,My Heart Will Go On,83,3,NA,NA,NA,NA
82,68,Barenaked Ladies,Brian Wilson,78,19,NA,NA,NA,NA
83,37,Alana Davis,32 Flavors,65,17,NA,NA,NA,NA
84,67,David Kersh,If I Never Stop Loving You,76,7,NA,NA,NA,NA
85,NA,Do Or Die Featuring Johnny P & Twista ,Still Po' Pimpin',NA,NA,NA,NA,NA,NA
86,73, Jody Watley,Off The Hook,77,6,NA,NA,NA,NA
87,56,WC From Westside Connection,Just Clownin',74,16,NA,NA,NA,NA
88,26,The Notorious B.I.G.,Going Back To Cali,80,17,NA,NA,NA,NA
89,89,She Moves,It's Your Love,89,2,NA,NA,NA,NA
90,72, Born Jamericans,Send My Love/Send One Your Love,85,8,NA,NA,NA,NA
91,NA,PRINCE BE & Ky-Mani,Gotta Be...Movin' On Up,NA,NA,NA,NA,NA,NA
92,63,Lutricia McNeal,Ain't That Just The Way,88,13,NA,NA,NA,NA
93,28,Metallica,The Memory Remains,87,18,NA,NA,NA,NA
94,81,Fruit De La Passion,Tic Tic Tac,91,8,NA,NA,NA,NA
95,80,Rockell,In A Dream,96,10,NA,NA,NA,NA
96,23,Aqua,Lollipop (Candyman),92,16,NA,NA,NA,NA
97,70,Mic Geronimo Featuring DMX & Black Rob,Nothin' Move But The Money,86,6,NA,NA,NA,NA
98,89,Kim Sanders,Jealousy,98,8,NA,NA,NA,NA
99,90,Daryle Singletary,The Note,97,5,NA,NA,NA,NA
100,94,The Rolling Stones,Saint Of Me,94,4,NA,NA,NA,NA
