rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
27,24,Big Punisher Featuring Joe ,Still Not A Player,24,11,NA,NA,NA,NA
28,28,Beastie Boys,Intergalactic,34,4,NA,NA,NA,NA
29,18,LeAnn Rimes,Looking Through Your Eyes,31,19,NA,NA,NA,NA
30,30,"Master P Featuring Silkk The Shocker, Sons Of Funk And Mo B. Dick ",Goodbye To My Homies,52,2,NA,NA,NA,NA
31,1,Mariah Carey,My All,26,16,NA,NA,NA,NA
32,8,Marcy Playground,Sex And Candy,28,20,NA,NA,NA,NA
33,26,Cleopatra,Cleopatra's Theme,30,8,NA,NA,NA,NA
34,4,Backstreet Boys,Everybody [Backstreet's Back],29,19,NA,NA,NA,NA
35,31,69 Boyz,Woof Woof,35,6,NA,NA,NA,NA
36,16,Spice Girls,Stop,32,10,NA,NA,NA,NA
37,37,Tamia,So Into You,41,6,NA,NA,NA,NA
38,7,Jon B, They Don't Know,33,30,NA,NA,NA,NA
39,1,Will Smith,Gettin' Jiggy Wit It,36,26,NA,NA,NA,NA
40,11,Paula Cole,I Don't Want To Wait,37,43,NA,NA,NA,NA
41,9,Third Eye Blind,How's It Going To Be,39,38,NA,NA,NA,NA
42,42,Cam'Ron Featuring Mase,Horse & Carriage,42,6,NA,NA,NA,NA
43,2,LeAnn Rimes,How Do I Live,38,62,NA,NA,NA,NA
44,1,Janet,Together Again,40,36,NA,NA,NA,NA
45,39,Rod Stewart,Ooh La La,43,8,NA,NA,NA,NA
46,23,Link,Whatcha Gone Do?,45,12,NA,NA,NA,NA
47,47,Swirl 360,Hey Now Now,50,5,NA,NA,NA,NA
48,27,Gloria Estefan ,Heaven's What I Feel,48,14,NA,NA,NA,NA
49,43,Jo Dee Messina,I'm Alright,47,22,NA,NA,NA,NA
50,50,Queen Latifah Featuring Apache,Paper,64,2,NA,NA,NA,NA
51,51, Monifah,Touch It,62,3,NA,NA,NA,NA
52,3,Janet Featuring BLACKstreet,I Get Lonely,44,14,NA,NA,NA,NA
53,53,JD Featuring Jay-Z,Money Ain't A Thang,53,8,NA,NA,NA,NA
54,54,Xzibit,What U See Is What U Get,60,4,NA,NA,NA,NA
55,16,Master P Featuring Sons Of Funk,I Got The Hook Up!,46,20,NA,NA,NA,NA
56,47,Myron,Destiny,55,6,NA,NA,NA,NA
57,57,The Wilkinsons,26 Cents,65,4,NA,NA,NA,NA
58,10,Busta Rhymes,Turn It Up [Remix]/Fire It Up,54,16,NA,NA,NA,NA
59,25,Imajin Featuring Keith Murray,Shorty (You Keep Playin' With My Mind),51,13,NA,NA,NA,NA
60,50,Goodie Mob Featuring Outkast,Black Ice (Sky High),61,9,NA,NA,NA,NA
61,61,Memphis Bleek (& Jay-Z),It's Alright,66,3,NA,NA,NA,NA
62,51,Fleetwood Mac,Landslide,56,6,NA,NA,NA,NA
63,63,Mya Featuring Silkk The Shocker,Movin' On,68,3,NA,NA,NA,NA
64,42,The Smashing Pumpkins,Ava Adore,58,8,NA,NA,NA,NA
65,48,Color Me Badd,Remember When,59,5,NA,NA,NA,NA
66,NA,Tyrese,Nobody Else,NA,NA,NA,NA,NA,NA
67,7,Xscape,The Arms Of The One Who Loves You,63,17,NA,NA,NA,NA
68,60, Vince Gill,If You Ever Have Forever In Mind,69,8,NA,NA,NA,NA
69,58,Athenaeum,What I Didn't Know,67,4,NA,NA,NA,NA
70,70,Hannah Jones,You Only Have To Say You Love Me,70,11,NA,NA,NA,NA
71,63,Tami Davis,How Do I Say I'm Sorry,72,8,NA,NA,NA,NA
72,48,La Bouche,You Won't Forget Me,73,12,NA,NA,NA,NA
73,73,Lari White,Stepping Stone,75,7,NA,NA,NA,NA
74,61,Wyclef Jean Featuring Queen Pen & The Product,Cheated (To All The Girls),76,3,NA,NA,NA,NA
75,75,Pure Sugar ,Delicious,78,3,NA,NA,NA,NA
76,59,John Forte,Ninety Nine [Flash The Message],71,13,NA,NA,NA,NA
77,NA,Funkmaster Flex Presents Khadejia Featuring Product,Here We Go,NA,NA,NA,NA,NA,NA
78,36,Dixie Chicks,There's Your Trouble,57,15,NA,NA,NA,NA
79,56,Various Artists,One Heart At A Time,85,13,NA,NA,NA,NA
80,60,Ricky Martin,"The Cup Of Life (The Official Song Of The World Cup, France '98)",77,9,NA,NA,NA,NA
81,49,Tori Amos,Spark,80,9,NA,NA,NA,NA
82,62, Missjones,2 Way Street,83,8,NA,NA,NA,NA
83,76,Aretha Franklin,Here We Go Again,79,6,NA,NA,NA,NA
84,59,Rockell [Duet With Collage],Can't We Try,74,8,NA,NA,NA,NA
85,55,Elton John,Recover Your Soul,84,19,NA,NA,NA,NA
86,NA, 4 The Cause,Stand By Me,NA,NA,NA,NA,NA,NA
87,NA,Jesse Powell, I Wasn't With It,NA,NA,NA,NA,NA,NA
88,57,Sam Salter, There You Are,86,10,NA,NA,NA,NA
89,47,Pearl Jam,Wishlist,88,14,NA,NA,NA,NA
90,90,Montell Jordan,I Can Do That,90,2,NA,NA,NA,NA
91,91, Fatboy Slim,The Rockafeller Skank,93,3,NA,NA,NA,NA
92,63,Nutta Butta Featuring Teddy Riley And Anonymous,Freak Out,81,10,NA,NA,NA,NA
93,52,Garbage,Push It,91,16,NA,NA,NA,NA
94,NA,Mos Def & Kweli Are Black Star,Definition,NA,NA,NA,NA,NA,NA
95,56,Hi-Town DJs,Ding-A-Ling,82,17,NA,NA,NA,NA
96,50,7 Mile ,Do Your Thing,87,18,NA,NA,NA,NA
97,92,Inner Circle,Not About Romance,97,4,NA,NA,NA,NA
98,91,John Michael Montgomery,Cover You In Kisses,95,4,NA,NA,NA,NA
99,61,George Strait,I Just Want To Dance With You,98,18,NA,NA,NA,NA
100,89,DMX,Stop Being Greedy,89,2,NA,NA,NA,NA
