rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
71,NA,Firehouse,When I Look Into Your Eyes,NA,NA,NA,NA,NA,NA
72,72,Lil Suzy,Take Me In Your Arms,72,7,NA,NA,NA,NA
73,73,The Soup Dragons, Divine Thing,87,2,NA,NA,NA,NA
74,74,Mitch Malloy,Nobody Wins In This War,86,2,NA,NA,NA,NA
75,63,Tag,The Way I Feel,63,7,NA,NA,NA,NA
76,73,Red Hot Chili Peppers,Give It Away,73,10,NA,NA,NA,NA
77,77,AB Logic,The Hitman,77,3,NA,NA,NA,NA
78,78,George LaMond,Where Does That Leave Love,78,2,NA,NA,NA,NA
79,6,Michael Jackson,In The Closet,68,17,NA,NA,NA,NA
80,59,L.A. Style,James Brown Is Dead,71,18,NA,NA,NA,NA
81,81,k.d. lang,Constant Craving,88,3,NA,NA,NA,NA
82,NA,Arrested Development,People Everyday,NA,NA,NA,NA,NA,NA
83,NA,C+C Music Factory,Keep It Comin' (Dance Till You Can't Dance No More!),NA,NA,NA,NA,NA,NA
84,20,Wilson Phillips,You Won't See Me Cry,74,15,NA,NA,NA,NA
85,52,Stacy Earl,Slowly,65,9,NA,NA,NA,NA
86,82,Metallica,Wherever I May Roam,82,5,NA,NA,NA,NA
87,75,Cause And Effect,Another Minute,75,5,NA,NA,NA,NA
88,69,M.C. Brains,Brainstorming,80,7,NA,NA,NA,NA
89,49,Boyz II Men,Please Don't Go,81,20,NA,NA,NA,NA
90,NA,Snap!,Rhythm Is A Dancer,NA,NA,NA,NA,NA,NA
91,NA,After 7 ,Kickin' It,NA,NA,NA,NA,NA,NA
92,31,Shanice,Silent Prayer,85,17,NA,NA,NA,NA
93,68,The College Boyz,Victim Of The Ghetto,98,13,NA,NA,NA,NA
94,NA,Lidell Townsell & M.T.F.,Get With U,NA,NA,NA,NA,NA,NA
95,53,Brotherhood Creed,Helluva,83,18,NA,NA,NA,NA
96,9,Ugly Kid Joe,Everything About You,76,20,NA,NA,NA,NA
97,66, Prince And The N.P.G.,Sexy MF,79,4,NA,NA,NA,NA
98,NA,Del Amitri,Always The Last To Know,NA,NA,NA,NA,NA,NA
99,95,Nyasia,Who's Got Your Love,97,6,NA,NA,NA,NA
100,89,Indigo Girls,Galileo,89,2,NA,NA,NA,NA
