rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Puff Daddy & Faith Evans Featuring 112,I'll Be Missing You,NA,NA,11,NA,11 WEEKS AT NO. 1,11WEEKS ON CHART
2,2,The Notorious B.I.G. Featuring Puff Daddy & Mase,Mo Money Mo Problems,2,4,NA,NA,NA,NA
3,3,Backstreet Boys,Quit Playing Games (With My Heart),3,9,NA,NA,NA,NA
4,4,Third Eye Blind,Semi-Charmed Life,4,8,NA,NA,NA,NA
5,5,Spice Girls,2 Become 1,6,2,NA,NA,NA,NA
6,6,LeAnn Rimes,How Do I Live,10,10,NA,NA,NA,NA
7,7, Dru Hill,Never Make A Promise,9,3,NA,NA,NA,NA
8,6,"Lil' Kim Feat. Da Brat, Left Eye, Missy Elliott & Angie Mar",Not Tonight,7,7,NA,NA,NA,NA
9,2,Meredith Brooks,Bitch,5,18,NA,NA,NA,NA
10,7,Robyn ,Do You Know (What It Takes),8,13,NA,NA,NA,NA
11,7,Shawn Colvin,Sunny Came Home,11,7,NA,NA,NA,NA
12,12,Coolio Featuring 40 Thevz,"C U When U Get There (From ""Nothing To Lose"")",12,8,NA,NA,NA,NA
13,13,Sister Hazel,All For You,16,7,NA,NA,NA,NA
14,14,98 Degrees,Invisible Man,21,7,NA,NA,NA,NA
15,2,Mark Morrison,Return Of The Mack,13,26,NA,NA,NA,NA
16,8,Changing Faces,G.H.E.T.T.O.U.T.,14,16,NA,NA,NA,NA
17,17,Magoo And Timbaland,Up Jumps Da Boogie,24,6,NA,NA,NA,NA
18,9,R. Kelly,Gotham City,15,6,NA,NA,NA,NA
19,5,The Verve Pipe,The Freshmen,20,27,NA,NA,NA,NA
20,20,SWV (Featuring Puff Daddy),Someone,22,5,NA,NA,NA,NA
21,2,Jewel,Foolish Games/You Were Meant For Me,19,39,NA,NA,NA,NA
22,4,Bone Thugs-N-Harmony,"Look Into My Eyes (From ""Batman & Robin"")",17,10,NA,NA,NA,NA
23,3,Spice Girls,Say You'll Be There,18,14,NA,NA,NA,NA
24,7,Tim McGraw With Faith Hill,It's Your Love,23,15,NA,NA,NA,NA
25,NA,Usher,You Make Me Wanna...,NA,NA,NA,NA,NA,NA
26,4,Monica,"For You I Will (From ""Space Jam"")",26,24,NA,NA,NA,NA
27,27,"10,000 Maniacs",More Than This,31,7,NA,NA,NA,NA
28,16,Duncan Sheik,Barely Breathing,29,39,NA,NA,NA,NA
29,29,Mr. President,Coco Jamboo,35,4,NA,NA,NA,NA
30,8,Az Yet Featuring Peter Cetera,Hard To Say I'm Sorry,27,27,NA,NA,NA,NA
31,1,Hanson,MMMBop,25,17,NA,NA,NA,NA
32,31,Various Artists,ESPN Presents The Jock Jam,33,16,NA,NA,NA,NA
33,28,Mary J. Blige,I Can Love You,28,5,NA,NA,NA,NA
34,34,Rampage Featuring Billy Lawrence,Take It To The Streets,34,6,NA,NA,NA,NA
35,24,Michael Bolton ,"Go The Distance (From ""Hercules"")",37,12,NA,NA,NA,NA
36,36,Rome,Do You Like This,40,4,NA,NA,NA,NA
37,16,En Vogue,Whatever,30,6,NA,NA,NA,NA
38,13,112,Cupid,38,26,NA,NA,NA,NA
39,6,Rome,I Belong To You (Every Time I See Your Face),36,24,NA,NA,NA,NA
40,40,702,"All I Want (From ""GOOD Burger"")",51,2,NA,NA,NA,NA
41,41,Savage Garden,To The Moon And Back,41,5,NA,NA,NA,NA
42,12,Scarface Featuring 2Pac & Johnny P,Smile,32,10,NA,NA,NA,NA
43,4,Savage Garden,I Want You,39,26,NA,NA,NA,NA
44,44,No Mercy,When I Die,49,12,NA,NA,NA,NA
45,8,Paula Cole,Where Have All The Cowboys Gone?,42,20,NA,NA,NA,NA
46,46,Diana King,I Say A Little Prayer,47,6,NA,NA,NA,NA
47,35,Le Click,Call Me,44,25,NA,NA,NA,NA
48,26,K-Ci & JoJo,You Bring Me Up,43,11,NA,NA,NA,NA
49,28,Bee Gees,Alone,46,12,NA,NA,NA,NA
50,50,Billy Joel,To Make You Feel My Love,54,2,NA,NA,NA,NA
51,51, Sneaker Pimps,6 Underground,52,17,NA,NA,NA,NA
52,39,Blessid Union Of Souls,I Wanna Be There,53,16,NA,NA,NA,NA
53,53,Foxy Brown Featuring Dru Hill,"Big Bad Mamma (From ""Def Jam's How To Be A Player"")",55,2,NA,NA,NA,NA
54,22,Raybon Bros.,Butterfly Kisses,45,11,NA,NA,NA,NA
55,55,Laurnea,Can't Let Go,62,9,NA,NA,NA,NA
56,56,Patti LaBelle,When You Talk About Love,56,6,NA,NA,NA,NA
57,57,Deborah Cox,Things Just Ain't The Same,60,8,NA,NA,NA,NA
58,NA,Aerosmith,Hole In My Soul,NA,NA,NA,NA,NA,NA
59,35,Warren G Featuring Ronald Isley,Smokin' Me Out,57,10,NA,NA,NA,NA
60,58,BLACKstreet With Special Guests Ol' Dirty Bastard & Slash,Fix,58,4,NA,NA,NA,NA
61,53,DJ Company,Rhythm Of Love,59,11,NA,NA,NA,NA
62,1,The Notorious B.I.G.,Hypnotize,61,18,NA,NA,NA,NA
63,63,Abra Moore,Four Leaf Clover,63,6,NA,NA,NA,NA
64,23, Trisha Yearwood,"How Do I Live (From ""Con Air"")",50,10,NA,NA,NA,NA
65,21,Joe,"Don't Wanna Be A Player (From ""Booty Call"")",66,17,NA,NA,NA,NA
66,43,3rd Party,Can U Feel It,64,17,NA,NA,NA,NA
67,NA,Sam Salter,"After 12, Before 6",NA,NA,NA,NA,NA,NA
68,38,Depeche Mode,It's No Good,68,15,NA,NA,NA,NA
69,62,Nu Flavor Featuring Roger,Sweet Sexy Thing,71,19,NA,NA,NA,NA
70,39,Brownstone,5 Miles To Empty,67,15,NA,NA,NA,NA
71,71,Nastyboy Klick Featuring Roger Troutman,Down For Yours,75,3,NA,NA,NA,NA
72,22,Tony Toni Tone,Thinking Of You,72,16,NA,NA,NA,NA
73,57, U2,Last Night On Earth,69,6,NA,NA,NA,NA
74,74,Lisa Stansfield,"Never, Never Gonna Give You Up",76,3,NA,NA,NA,NA
75,70,Adina Howard,[Freak] And U Know It,70,5,NA,NA,NA,NA
76,NA,4.0 ,Have A Little Mercy,NA,NA,NA,NA,NA,NA
77,NA, Wild Orchid,Supernatural,NA,NA,NA,NA,NA,NA
78,73,The O'Jays,What's Stopping You,73,8,NA,NA,NA,NA
79,79,Lil Suzy,Can't Get You Out Of My Mind,81,4,NA,NA,NA,NA
80,42,Richard Marx,Until I Find You Again,77,19,NA,NA,NA,NA
81,81,O.C. Featuring Yvette Michele,Far From Yours,83,2,NA,NA,NA,NA
82,72,Collective Soul,Listen,80,9,NA,NA,NA,NA
83,45,Wyclef Jean Featuring Refugee Allstars,We Trying To Stay Alive,78,11,NA,NA,NA,NA
84,53, Christion,Full Of Smoke,79,18,NA,NA,NA,NA
85,75,SWV,"Can We (From ""Booty Call"")",82,4,NA,NA,NA,NA
86,86,Michael Peterson,"Drink, Swear, Steal & Lie",86,3,NA,NA,NA,NA
87,68,Keith Sweat (Featuring Ronald Isley),Come With Me,84,11,NA,NA,NA,NA
88,88,Ivory,Relax & Party,92,2,NA,NA,NA,NA
89,89,Angelina,Tide Is High,89,2,NA,NA,NA,NA
90,90,Beenie Man Featuring Chevelle Franklyn,"Dancehall Queen (From ""Dancehall Queen"")",95,2,NA,NA,NA,NA
91,NA,Michael Jackson,Stranger In Moscow,NA,NA,NA,NA,NA,NA
92,NA,Ultra Nate,Free,NA,NA,NA,NA,NA,NA
93,66,Veronica (Featuring Craig Mack),"No One But You (From ""Baps"")",91,13,NA,NA,NA,NA
94,10,B-Rock & The Bizz,My Baby Daddy,85,19,NA,NA,NA,NA
95,86,Corina,Summertime Summertime,88,8,NA,NA,NA,NA
96,60,"Master P Featuring Steady Mobb'n, Mia X, Mo B. Dick & O'Dell","If I Could Change (From ""I'm Bout It"") ",90,15,NA,NA,NA,NA
