rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
48,21,Robert Miles,Children,44,20,NA,NA,NA,NA
49,49,Dru Hill," Tell Me (From ""Eddie"")",52,4,NA,NA,NA,NA
50,50,Shades,Tell Me (I'll Be Around),50,8,NA,NA,NA,NA
51,40,T-Boz,"Touch Myself (From ""Fled"")",47,7,NA,NA,NA,NA
52,41,The Tony Rich Project,Like A Woman,48,9,NA,NA,NA,NA
53,49,R.E.M.,E-Bow The Letter,49,3,NA,NA,NA,NA
54,54,Ginuwine,Pony,63,3,NA,NA,NA,NA
55,55,Oasis,Don't Look Back In Anger,55,6,NA,NA,NA,NA
56,14,Case Featuring Foxxy Brown,"Touch Me Tease Me (From ""The Nutty Professor"")",51,20,NA,NA,NA,NA
57,53,Nas,If I Ruled The World,58,14,NA,NA,NA,NA
58,1,Bone Thugs-N-Harmony,Tha Crossroads,57,20,NA,NA,NA,NA
59,28,Montell Jordan Featuring Slick Rick,"I Like (From ""The Nutty Professor"")",54,13,NA,NA,NA,NA
60,53,Mista,Blackberry Molasses,53,13,NA,NA,NA,NA
61,61,Jocelyn Enriquez,Do You Miss Me,61,9,NA,NA,NA,NA
62,31,Pearl Jam,Who You Are,56,6,NA,NA,NA,NA
63,30,All-4-One,"Someday (From ""The Hunchback Of Notre Dame"")",62,13,NA,NA,NA,NA
64,NA,Luther Vandross,Your Secret Love,NA,NA,NA,NA,NA,NA
65,60,RZA Feat. Method Man & Cappadonna,"Wu-Wear: The Garment Renaissance (From ""High School High"")",60,6,NA,NA,NA,NA
66,66,A+,All I See,66,8,NA,NA,NA,NA
67,36,The Smashing Pumpkins,"Tonight, Tonight",67,13,NA,NA,NA,NA
68,68,Republica,Ready To Go,73,7,NA,NA,NA,NA
69,26,LeAnn Rimes,Blue,64,14,NA,NA,NA,NA
70,70,Mint Condition,What Kind Of Man Would I Be,71,3,NA,NA,NA,NA
71,71,702,Steelo,74,2,NA,NA,NA,NA
72,72,Mindy McCready, Guys Do It All The Time,77,4,NA,NA,NA,NA
73,65,Groove Theory,Baby Luv,65,8,NA,NA,NA,NA
74,NA,Johnny Gill,Let's Get The Mood Right,NA,NA,NA,NA,NA,NA
75,52,Busta Rhymes Featuring Zhane,It's A Party,69,11,NA,NA,NA,NA
76,10, Metallica,Until It Sleeps,70,16,NA,NA,NA,NA
77,68,Too Short Feat. Parliament Funkadelic,Gettin' It,78,5,NA,NA,NA,NA
78,61,Beck,Where It's At,79,13,NA,NA,NA,NA
79,NA,Warren G Featuring Adina Howard,"What's Love Got To Do With It (From ""Supercop"")",NA,NA,NA,NA,NA,NA
80,72,The 2 Live Crew,Shake A Lil' Somethin'...,72,7,NA,NA,NA,NA
81,48,Deborah Cox,Where Do We Go From Here,68,12,NA,NA,NA,NA
82,82,Gloria Estefan,You'll Be Mine (Party Time),82,3,NA,NA,NA,NA
83,83,CeCe Peniston,Movin' On,83,5,NA,NA,NA,NA
84,84, Crush,Jellyhead,84,6,NA,NA,NA,NA
85,75,Gin Blossoms,As Long As It Matters,75,6,NA,NA,NA,NA
86,70,Blessid Union Of Souls,All Along,76,11,NA,NA,NA,NA
87,71,Vanessa Williams,"Where Do We Go From Here (From ""Eraser"")",80,11,NA,NA,NA,NA
88,78,Lina Santiago,Just Because I Love You,86,7,NA,NA,NA,NA
89,89,JAY-Z,Can't Knock The Hustle,94,2,NA,NA,NA,NA
90,90,The Braxtons,"So Many Ways (From ""High School High"")",NA,5,NA,NA,NA,NA
91,71,Los Del Mar,Macarena,81,14,NA,NA,NA,NA
92,92,Dru Down,Can You Feel Me,92,4,NA,NA,NA,NA
93,37,Jars Of Clay,Flood,85,19,NA,NA,NA,NA
94,94,Katalina, DJ Girl,99,2,NA,NA,NA,NA
95,29,Coolio,"It's All The Way Live (Now) (From ""Eddie"")",87,17,NA,NA,NA,NA
96,90,Ricky Martin,Maria,93,10,NA,NA,NA,NA
97,97,Sir Mix-A-Lot,Jump On It,97,2,NA,NA,NA,NA
98,NA,Charm Farm,Superstar,NA,NA,NA,NA,NA,NA
99,7,Adam Clayton & Larry Mullen,"Theme From Mission: Impossible (From ""Mission: Impossible"")",89,20,NA,NA,NA,NA
100,18,Crucial Conflict,Hay,88,20,NA,NA,NA,NA
