rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
29,1,BLACKstreet (Featuring Dr. Dre),No Diggity,23,24,NA,NA,NA,NA
30,30,The Prodigy,Firestarter,32,10,NA,NA,NA,NA
31,25,The Blackout Allstars,I Like It,28,16,NA,NA,NA,NA
32,32,112,Cupid,43,4,NA,NA,NA,NA
33,33,DJ Kool,Let Me Clear My Throat,38,8,NA,NA,NA,NA
34,NA,Warren G,I Shot The Sheriff,NA,NA,NA,NA,NA,NA
35,35,Allure Featuring NAS,Head Over Heels,35,2,NA,NA,NA,NA
36,22,The Cranberries,When You're Gone/Free To Decide,31,18,NA,NA,NA,NA
37,5,Eric Clapton,Change The World,30,36,NA,NA,NA,NA
38,38,Luscious Jackson,Naked Eye,42,14,NA,NA,NA,NA
39,39,Zhane,Request Line,51,2,NA,NA,NA,NA
40,5,No Mercy,Where Do You Go,29,38,NA,NA,NA,NA
41,41,Crystal Waters,Say... If You Feel Alright,41,5,NA,NA,NA,NA
42,2,Donna Lewis,I Love You Always Forever,39,40,NA,NA,NA,NA
43,43,Aerosmith,Falling In Love (Is Hard On The Knees),53,4,NA,NA,NA,NA
44,44,Yvette Michele,I'm Not Feeling You,44,5,NA,NA,NA,NA
45,10,Sheryl Crow,If It Makes You Happy,37,27,NA,NA,NA,NA
46,46,John Mellencamp,Just Another Day,46,5,NA,NA,NA,NA
47,12,Journey,When You Love A Woman,36,22,NA,NA,NA,NA
48,4,Merril Bainbridge,Mouth,40,29,NA,NA,NA,NA
49,7,New Edition,I'm Still In Love With You,27,20,NA,NA,NA,NA
50,50,Bruce Springsteen,Secret Garden,NA,8,NA,NA,NA,NA
51,29,E-40 Featuring Bo-Rock,Things'll Never Change/Rapper's Ball,45,8,NA,NA,NA,NA
52,10,U2,Discotheque,33,5,NA,NA,NA,NA
53,50,Camp Lo,Luchini aka (This Is It),50,12,NA,NA,NA,NA
54,42,Redman ,Whateva Man,48,8,NA,NA,NA,NA
55,55,Tracey Lee,The Theme (It's Party Time),56,6,NA,NA,NA,NA
56,56,Wild Orchid,Talk To Me,62,4,NA,NA,NA,NA
57,57, Leah Andreone,"It's Alright, It's Ok",61,9,NA,NA,NA,NA
58,58,The Verve Pipe,The Freshmen,63,5,NA,NA,NA,NA
59,57,Richie Rich,Do G's Get To Go To Heaven?,57,4,NA,NA,NA,NA
60,18,Lil' Kim Featuring Puff Daddy,No Time,55,20,NA,NA,NA,NA
61,61,Rome,I Belong To You (Every Time I See Your Face),79,2,NA,NA,NA,NA
62,32, Immature Featuring Smooth And Ed From Good Burger,"Watch Me Do My Thing (From ""All That"")",52,8,NA,NA,NA,NA
63,48,Better Than Ezra,Desperately Wanting,60,14,NA,NA,NA,NA
64,8,Barbra Streisand & Bryan Adams,"I Finally Found Someone (From ""The Mirror Has Two Faces"")",58,18,NA,NA,NA,NA
65,38,Mack 10 & Tha Dogg Pound,"Nothin' But The Cavi Hit (From ""Rhyme & Reason"")",64,15,NA,NA,NA,NA
66,66,Jon Secada," Too Late, Too Soon",76,2,NA,NA,NA,NA
67,67,Livin' Joy,Don't Stop Movin',67,9,NA,NA,NA,NA
68,37,Quad City DJ's,"Space Jam (From ""Space Jam"")",69,14,NA,NA,NA,NA
69,69,Westside Connection,Gangstas Make The World Go Round,72,3,NA,NA,NA,NA
70,34,The Roots,What They Do,54,11,NA,NA,NA,NA
71,NA,Tori Amos,Silent All These Years,NA,NA,NA,NA,NA,NA
72,43,Johnny Gill Featuring Roger Troutman,It's Your Body,65,15,NA,NA,NA,NA
73,39,The Smashing Pumpkins,Thirty-Three,66,17,NA,NA,NA,NA
74,74,Bill Engvall With Special Guest Travis Tritt,Here's Your Sign (Get The Picture),82,5,NA,NA,NA,NA
75,54,Rod Stewart,If We Fall In Love Tonight,73,19,NA,NA,NA,NA
76,18,Madonna,"You Must Love Me (From ""Evita"")",68,19,NA,NA,NA,NA
77,77,Tre,Take Your Time,86,6,NA,NA,NA,NA
78,78,Le Click,Call Me,83,3,NA,NA,NA,NA
79,71,Tru Featuring Ice Cream Man (Master P),I Always Feel Like (Somebody's Watching Me),71,7,NA,NA,NA,NA
80,80,Kenny G,Havana,89,3,NA,NA,NA,NA
81,10,Seal,"Fly Like An Eagle (From ""Space Jam"")",75,14,NA,NA,NA,NA
82,60,Lost Boyz,Get Up,74,12,NA,NA,NA,NA
83,83,Funky Green Dogs,Fired Up!,84,7,NA,NA,NA,NA
84,NA, Joose,If Tomorrow Never Comes,NA,NA,NA,NA,NA,NA
85,40,Gloria Estefan,I'm Not Giving You Up,70,16,NA,NA,NA,NA
86,61,SWV,It's All About U,88,10,NA,NA,NA,NA
87,55,The Isley Brothers,Tears,78,11,NA,NA,NA,NA
88,35,OutKast,ATLiens,87,17,NA,NA,NA,NA
89,89, Angelina,Without Your Love,99,6,NA,NA,NA,NA
90,47,Depeche Mode,Barrel Of A Gun,80,5,NA,NA,NA,NA
91,91,Alfonzo Hunter,Weekend Thang,91,2,NA,NA,NA,NA
92,81,Bounty Killa featuring the Fugees,Hip-Hopera,81,2,NA,NA,NA,NA
93,72,Deana Carter,We Danced Anyway,85,7,NA,NA,NA,NA
94,79,Phil Collins,It's In Your Eyes,90,6,NA,NA,NA,NA
95,33,112,Come See Me,92,20,NA,NA,NA,NA
96,41,Donna Lewis,Without Love,94,15,NA,NA,NA,NA
97,NA,Merril Bainbridge,Under The Water,NA,NA,NA,NA,NA,NA
98,90,Metallica,King Nothing,97,4,NA,NA,NA,NA
99,29,dc Talk,Between You And Me,95,19,NA,NA,NA,NA
100,74,Amber,Colour Of Love,96,10,NA,NA,NA,NA
