rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,All-4-One,I Swear,NA,NA,4,NA,4WEEKS AT NO. 1,8WEEKS ON CHART
2,2,Madonna,"I'll Remember (From ""With Honors"")",2,11,NA,NA,NA,NA
3,3,Janet Jackson,"Any Time, Any Place/And On And On",11,3,NA,NA,NA,NA
4,4, Warren G & Nate Dogg,"Regulate (From ""Above The Rim"")",8,8,NA,NA,NA,NA
5,1,Ace Of Base,The Sign,3,24,NA,NA,NA,NA
6,6,Ace Of Base,Don't Turn Around,7,6,NA,NA,NA,NA
7,6,Big Mountain,"Baby I Love Your Way (From ""Reality Bites"") ",6,16,NA,NA,NA,NA
8,3,Prince,The Most Beautiful Girl In The World,5,15,NA,NA,NA,NA
9,7,Toni Braxton,You Mean The World To Me,9,11,NA,NA,NA,NA
10,10,Aaliyah,Back & Forth,10,7,NA,NA,NA,NA
11,4,Enigma,Return To Innocence,4,15,NA,NA,NA,NA
12,12,Jon Secada, If You Go,14,6,NA,NA,NA,NA
13,13,R. Kelly,Your Body's Callin',15,5,NA,NA,NA,NA
14,9,Tevin Campbell,I'm Ready,13,14,NA,NA,NA,NA
15,1,R. Kelly,Bump N' Grind,12,19,NA,NA,NA,NA
16,16,Lisa Loeb & Nine Stories,"Stay (I Missed You) (From ""Reality Bites"")",26,6,NA,NA,NA,NA
17,17,Tim McGraw,Don't Take The Girl,25,4,NA,NA,NA,NA
18,18,SWV,"Anything (From ""Above The Rim"")",19,10,NA,NA,NA,NA
19,19,Joshua Kadison,Beautiful In My Eyes,23,9,NA,NA,NA,NA
20,20,Mariah Carey,Anytime You Need A Friend,32,3,NA,NA,NA,NA
21,21,Elton John,"Can You Feel The Love Tonight (From ""The Lion King"")",28,4,NA,NA,NA,NA
22,7, Richard Marx,Now And Forever,16,21,NA,NA,NA,NA
23,10,Beck,Loser,21,20,NA,NA,NA,NA
24,4,Crash Test Dummies,Mmm Mmm Mmm Mmm,18,20,NA,NA,NA,NA
25,1,Celine Dion,The Power Of Love,17,29,NA,NA,NA,NA
26,22,General Public,"I'll Take You There (From ""Threesome"")",22,10,NA,NA,NA,NA
27,27,Collective Soul,Shine,33,6,NA,NA,NA,NA
28,28,Celine Dion,Misled,30,7,NA,NA,NA,NA
29,3,Mariah Carey,Without You/Never Forget You,20,20,NA,NA,NA,NA
30,20,Heavy D & The Boyz,Got Me Waiting,24,12,NA,NA,NA,NA
31,3,Salt-N-Pepa Featuring En Vogue,Whatta Man,27,21,NA,NA,NA,NA
32,27,Domino,Sweet Potatoe Pie ,34,10,NA,NA,NA,NA
33,33,The B.C. 52's,"(Meet) The Flintstones (From ""The Flintstones"")",43,4,NA,NA,NA,NA
34,34,Erasure,Always,39,7,NA,NA,NA,NA
35,35,Melissa Etheridge,Come To My Window,36,16,NA,NA,NA,NA
36,9,Bruce Springsteen,"Streets Of Philadelphia (From ""Philadelphia"")",29,17,NA,NA,NA,NA
37,26,M.C. Hammer,Pumps And A Bump,35,12,NA,NA,NA,NA
38,38,Meat Loaf,Objects In The Rear View Mirror May Appear Closer Than...,38,5,NA,NA,NA,NA
39,3,Toni Braxton,Breathe Again,37,35,NA,NA,NA,NA
40,19,Bonnie Raitt,Love Sneakin' Up On You,31,14,NA,NA,NA,NA
41,41,Aaron Hall,I Miss You,51,5,NA,NA,NA,NA
42,42,M People,Moving On Up,42,6,NA,NA,NA,NA
43,43,Da Brat,Funkdafied,65,2,NA,NA,NA,NA
44,21,Babyface,And Our Feelings,40,15,NA,NA,NA,NA
45,45,Aerosmith,Crazy,62,4,NA,NA,NA,NA
46,25,Gin Blossoms,Found Out About You,41,30,NA,NA,NA,NA
47,47,Arrested Development ,Ease My Mind,50,5,NA,NA,NA,NA
48,48,Huey Lewis & The News,(She's) Some Kind Of Wonderful,53,5,NA,NA,NA,NA
49,24,Phil Collins,Everyday,52,20,NA,NA,NA,NA
50,49,FRENTE!,Bizarre Love Triangle,49,8,NA,NA,NA,NA
51,51,John Mellencamp With Me'Shell Ndegeocello,Wild Night,70,3,NA,NA,NA,NA
52,52,Gabrielle,I Wish,56,7,NA,NA,NA,NA
53,53,Patra,Worker Man,59,7,NA,NA,NA,NA
54,30,Ice Cube,You Know How We Do It,44,18,NA,NA,NA,NA
55,42,The Cranberries,Dreams,48,11,NA,NA,NA,NA
56,23,Masta Ace Incorporated,Born To Roll,47,14,NA,NA,NA,NA
57,46,Xscape,Love On My Mind,46,8,NA,NA,NA,NA
58,8,Snoop Doggy Dogg,Gin And Juice,45,20,NA,NA,NA,NA
59,59, Zhane,Sending My Love,63,4,NA,NA,NA,NA
60,60,Aretha Franklin,Willing To Forgive,67,5,NA,NA,NA,NA
61,61,Ahmad,Back In The Day,69,3,NA,NA,NA,NA
62,10,Janet Jackson,Because Of Love,54,20,NA,NA,NA,NA
63,63,Coolio,Fantastic Voyage,75,2,NA,NA,NA,NA
64,25,Jodeci,Feenin',57,14,NA,NA,NA,NA
65,48,Keith Sweat,How Do You Like It?,58,12,NA,NA,NA,NA
66,61,H-Town/Al B. Sure!,Part Time Lover/I'm Still In Love With You,61,9,NA,NA,NA,NA
67,67,Crystal Waters,100% Pure Love,79,3,NA,NA,NA,NA
68,60,Sheryl Crow,Leaving Las Vegas,60,8,NA,NA,NA,NA
69,37,OutKast,Player's Ball,64,16,NA,NA,NA,NA
70,56,Sudden Change,Comin' On Strong,68,14,NA,NA,NA,NA
71,71,Shai,"The Place Where You Belong (From ""Beverly Hills Cop III"")",92,2,NA,NA,NA,NA
72,72,Pretenders,Night In My Veins,74,4,NA,NA,NA,NA
73,73, The Crooklyn Dodgers,"Crooklyn (From ""Crooklyn"")",73,4,NA,NA,NA,NA
74,72,Ovis,Regular Thang,72,8,NA,NA,NA,NA
75,NA,Nine Inch Nails,Closer,NA,NA,NA,NA,NA,NA
76,15,Tim McGraw,Indian Outlaw,66,15,NA,NA,NA,NA
77,42, The Conscious Daughters,Somethin' To Ride To (Fonky Expedition),76,13,NA,NA,NA,NA
78,78,Toad The Wet Sprocket,Fall Down,87,2,NA,NA,NA,NA
79,79,Sarah McLachlan,Possession,80,6,NA,NA,NA,NA
80,72,Vince Gill,Whenever You Come Around,77,4,NA,NA,NA,NA
81,32,Michael Bolton,Completely,71,13,NA,NA,NA,NA
82,46,Morrissey,"The More You Ignore Me, The Closer I Get",55,13,NA,NA,NA,NA
83,NA,Seal ,Prayer For The Dying,NA,NA,NA,NA,NA,NA
84,84, Live,Selling The Drama,90,2,NA,NA,NA,NA
85,82,Tony Toni Tone,Leavin',85,5,NA,NA,NA,NA
86,78,Candlebox,You,88,13,NA,NA,NA,NA
87,42,John Michael Montgomery,I Swear,78,18,NA,NA,NA,NA
88,64, Cracker,Low,83,10,NA,NA,NA,NA
89,NA,Meat Puppets,Backwater,NA,NA,NA,NA,NA,NA
90,90,Atlantic Starr,I'll Remember You,94,2,NA,NA,NA,NA
91,44,Juliet Roberts,I Want You,81,13,NA,NA,NA,NA
92,13,Meat Loaf,Rock And Roll Dreams Come Through,82,20,NA,NA,NA,NA
93,60,Wu-Tang Clan,C.R.E.A.M. (Cash Rules Everything Around Me),86,14,NA,NA,NA,NA
94,NA,Boston,I Need Your Love,NA,NA,NA,NA,NA,NA
95,43,Lighter Shade Of Brown,"Hey D.J. (From ""Mi Vida Loca"")",84,17,NA,NA,NA,NA
96,93,Black Moon,I Got Cha Opin,95,8,NA,NA,NA,NA
97,93,Smif-N-Wessun,Bucktown,93,3,NA,NA,NA,NA
