rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
56,56,Debelah Morgan,Yesterday,60,4,NA,NA,NA,NA
57,55,The Wilkinsons,26 Cents,67,11,NA,NA,NA,NA
58,51,Fleetwood Mac,Landslide,58,13,NA,NA,NA,NA
59,59, Solo,Touch Me,59,5,NA,NA,NA,NA
60,52,JD Featuring Jay-Z,Money Ain't A Thang,56,15,NA,NA,NA,NA
61,59,Rockell [Duet With Collage],Can't We Try,63,15,NA,NA,NA,NA
62,62,"Stars On 54: Ultra Nate, Amber, Jocelyn Enriquez",If You Could Read My Mind,66,7,NA,NA,NA,NA
63,NA,En Vogue,No Fool No More,NA,NA,NA,NA,NA,NA
64,41,Cam'Ron Featuring Mase,Horse & Carriage,55,13,NA,NA,NA,NA
65,65,Jay-Z Featuring Amil (Of Major Coinz) & Ja ,Can I Get A...,82,2,NA,NA,NA,NA
66,50,Xzibit,What U See Is What U Get,64,11,NA,NA,NA,NA
67,26,Cleopatra,Cleopatra's Theme,62,15,NA,NA,NA,NA
68,68,Nastyboy Klick,Lost In Love,78,2,NA,NA,NA,NA
69,65,Hannah Jones,You Only Have To Say You Love Me,69,18,NA,NA,NA,NA
70,23,Jagged Edge,Gotta Be,57,9,NA,NA,NA,NA
71,18,Nate Dogg Featuring Warren G,Nobody Does It Better,65,14,NA,NA,NA,NA
72,72,DMX Featuring Faith Evans,How's It Goin' Down ,74,3,NA,NA,NA,NA
73,60,Mos Def & Kweli Are Black Star,Definition,71,8,NA,NA,NA,NA
74,61,Depeche Mode,Only When I Lose Myself,61,2,NA,NA,NA,NA
75,72,Funkmaster Flex Presents Khadejia Featuring Product,Here We Go,80,8,NA,NA,NA,NA
76,NA,Aaron Tippin,For You I Will,NA,NA,NA,NA,NA,NA
77,61,Memphis Bleek (& Jay-Z),It's Alright,83,10,NA,NA,NA,NA
78,70,Cypress Hill,Dr. Greenthumb,70,4,NA,NA,NA,NA
79,16,Spice Girls,Stop,75,17,NA,NA,NA,NA
80,31,69 Boyz,Woof Woof,73,13,NA,NA,NA,NA
81,48,La Bouche,You Won't Forget Me ,81,19,NA,NA,NA,NA
82,72,J'Son,I Should Cheat On You,72,6,NA,NA,NA,NA
83,81,Dixie Chicks,Wide Open Spaces,87,6,NA,NA,NA,NA
84,NA,Stardust, Music Sounds Better With You,NA,NA,NA,NA,NA,NA
85,25,Imajin Featuring Keith Murray,Shorty (You Keep Playin' With My Mind),84,20,NA,NA,NA,NA
86,71,A Tribe Called Quest,Find A Way,95,5,NA,NA,NA,NA
87,66,Pure Sugar,Delicious,79,10,NA,NA,NA,NA
88,42,The Smashing Pumpkins,Ava Adore,85,15,NA,NA,NA,NA
89,NA,Lee Ann Womack,A Little Past Little Rock,NA,NA,NA,NA,NA,NA
90,50,Queen Latifah Featuring Apache,Paper,77,9,NA,NA,NA,NA
91,86,"Tragedy, Capone, Infinite",'98 Thug Paradise,86,4,NA,NA,NA,NA
92,48,Color Me Badd,Remember When,92,12,NA,NA,NA,NA
93,NA, Bounty Killer Featuring Mobb Deep & Rappin' Noyd,Deadly Zone,NA,NA,NA,NA,NA,NA
94,58, Athenaeum,What I Didn't Know,90,11,NA,NA,NA,NA
95,47,Myron,Destiny,89,13,NA,NA,NA,NA
96,85,Jesse Powell,I Wasn't With It,94,8,NA,NA,NA,NA
97,23,Link,Whatcha Gone Do?,91,19,NA,NA,NA,NA
98,88,Heltah Skeltah Featuring Starang Wondah Of O.G.C. & Doc Holiday,I Ain't Havin' That,88,2,NA,NA,NA,NA
99,60,Ricky Martin,"The Cup Of Life (The Official Song Of The World Cup, France '98)",98,16,NA,NA,NA,NA
100,56,Various Artists,One Heart At A Time,100,20,NA,NA,NA,NA
