rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
31,31,Eve 6 ,Inside Out,31,2,NA,NA,NA,NA
32,12,TQ,Westside,29,11,NA,NA,NA,NA
33,33,Faith Hill,Let Me Let Go,39,2,NA,NA,NA,NA
34,26, Aaron Hall,All The Places (I Will Kiss You),33,9,NA,NA,NA,NA
35,35,BLACKstreet & Mya Featuring Mase & Blinky Blink,Take Me There,70,2,NA,NA,NA,NA
36,32,JAY-Z,Hard Knock Life (Ghetto Anthem),36,6,NA,NA,NA,NA
37,37,Collin Raye,Someone You Used To Know,45,4,NA,NA,NA,NA
38,38,Ty Herndon,It Must Be Love,40,2,NA,NA,NA,NA
39,39,Brooks & Dunn,Husbands And Wives,48,2,NA,NA,NA,NA
40,40,Will Smith ,Miami,57,2,NA,NA,NA,NA
41,28,Ice Cube Featuring Mr. Short Khop,Pushin' Weight,44,7,NA,NA,NA,NA
42,42, Natalie Imbruglia,Torn,47,2,NA,NA,NA,NA
43,43,Terri Clark,You're Easy On The Eyes,50,2,NA,NA,NA,NA
44,44,George Strait,We Really Shouldn't Be Doing This,49,2,NA,NA,NA,NA
45,35,Backstreet Boys,I'll Never Break Your Heart,35,2,NA,NA,NA,NA
46,1,Aerosmith,I Don't Want To Miss A Thing,37,15,NA,NA,NA,NA
47,41,Dixie Chicks,Wide Open Spaces,41,15,NA,NA,NA,NA
48,48,Lenny Kravitz,Fly Away ,52,2,NA,NA,NA,NA
49,29,Mo Thugs Family Featuring Bone Thugs-N-Harmony,Ghetto Cowboy,54,4,NA,NA,NA,NA
50,38,matchbox 20,Real World,38,2,NA,NA,NA,NA
51,51,Dru Hill,These Are The Times,56,2,NA,NA,NA,NA
52,52,Alan Jackson,Right On The Money,53,2,NA,NA,NA,NA
53,51,Whitney Houston & Mariah Carey,When You Believe,51,2,NA,NA,NA,NA
54,14,Next,I Still Love You,34,19,NA,NA,NA,NA
55,55,2Pac,Changes,68,2,NA,NA,NA,NA
56,56,Sarah McLachlan,Angel,63,2,NA,NA,NA,NA
57,57,'N Sync,(God Must Have Spent) A Little More Time On You,60,2,NA,NA,NA,NA
58,58,Clay Walker,You're Beginning To Get To Me,58,2,NA,NA,NA,NA
59,12,Keith Sweat Featuring Snoop Dogg,Come And Get With Me ,42,8,NA,NA,NA,NA
60,60,New Radicals,You Get What You Give,64,2,NA,NA,NA,NA
61,55,Aaron Tippin,For You I Will,55,10,NA,NA,NA,NA
62,9,Xscape,My Little Secret,46,8,NA,NA,NA,NA
63,63,Monica,Angel Of Mine,74,2,NA,NA,NA,NA
64,61,Martina McBride,Wrong Again,61,2,NA,NA,NA,NA
65,65,BlackHawk ,There You Have It,65,2,NA,NA,NA,NA
66,43,Lee Ann Womack,A Little Past Little Rock,43,7,NA,NA,NA,NA
67,67,R. Kelly Featuring Keith Murray,Home Alone,71,2,NA,NA,NA,NA
68,68, Brian McKnight Featuring Tone & Kobe Bryant,Hold Me,90,2,NA,NA,NA,NA
69,66,U2,Sweetest Thing,66,2,NA,NA,NA,NA
70,70,The Offspring,Pretty Fly (For A White Guy),72,2,NA,NA,NA,NA
71,71,OutKast,Rosa Parks,75,2,NA,NA,NA,NA
72,62,Garth Brooks,It's Your Song,62,2,NA,NA,NA,NA
73,73,Randy Travis,"Spirit Of A Boy, Wisdom Of A Man",84,2,NA,NA,NA,NA
74,74,Tim McGraw,For A Little While,86,2,NA,NA,NA,NA
75,NA,Jo Dee Messina,Stand Beside Me,NA,NA,NA,NA,NA,NA
76,69,Everything,Hooch,69,2,NA,NA,NA,NA
77,77,Everclear,Father Of Mine,77,2,NA,NA,NA,NA
78,67,Wade Hayes,How Do You Sleep At Night,67,2,NA,NA,NA,NA
79,79,"Kirk Franklin Featuring Mary J. Blige, Bono, R. Kelly, Crystal Lewis & The Family",Lean On Me,80,2,NA,NA,NA,NA
80,79,Tim McGraw,Where The Green Grass Grows,79,2,NA,NA,NA,NA
81,78,Brandy,Angel In Disguise,78,2,NA,NA,NA,NA
82,82,John Michael Montgomery,Hold On To Me,91,2,NA,NA,NA,NA
83,83, Cake,Never There,87,2,NA,NA,NA,NA
84,NA,Reba,Wrong Night,NA,NA,NA,NA,NA,NA
85,36,Voices Of Theory,Wherever You Go,81,9,NA,NA,NA,NA
86,73,Mark Wills,Don't Laugh At Me,73,2,NA,NA,NA,NA
87,83,Deana Carter,Absence Of The Heart,83,2,NA,NA,NA,NA
88,34,Mya Featuring Silkk The Shocker,Movin' On,76,19,NA,NA,NA,NA
89,89,Fastball,Fire Escape,89,2,NA,NA,NA,NA
90,85,Hole,Celebrity Skin,85,2,NA,NA,NA,NA
91,86,Travis Tritt,If I Lost You,92,9,NA,NA,NA,NA
92,92,"Timbaland Featuring Missy ""Misdemeanor"" Elliott & Magoo",Here We Come,93,2,NA,NA,NA,NA
93,82,Alabama,How Do You Fall In Love,82,2,NA,NA,NA,NA
94,53,Five,It's The Things You Do,99,5,NA,NA,NA,NA
95,NA,The Wilkinsons,Fly (The Angel Song),NA,NA,NA,NA,NA,NA
96,NA,Sara Evans,No Place That Far,NA,NA,NA,NA,NA,NA
97,49,Willie Max Featuring Raphael Saadiq,Can't Get Enough,96,6,NA,NA,NA,NA
98,95,Lonestar,Everything's Changed,95,2,NA,NA,NA,NA
99,94,The Brian Setzer Orchestra,Jump Jive An' Wail,94,2,NA,NA,NA,NA
100,12, Gerald Levert,Thinkin' Bout It,88,15,NA,NA,NA,NA
