rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
66,62,Maxi Priest,Just A Little Bit Longer,62,10,NA,NA,NA,NA
67,15,2 In A Room,Wiggle It,55,19,NA,NA,NA,NA
68,68,Bell Biv DeVoe,When Will I See You Smile Again?,70,4,NA,NA,NA,NA
69,69, George Michael,Mother's Pride,87,2,NA,NA,NA,NA
70,69,Candyman,Melt In Your Mouth,69,9,NA,NA,NA,NA
71,4,Poison,Something To Believe In,54,19,NA,NA,NA,NA
72,50,Guy,I Wanna Get With U,66,14,NA,NA,NA,NA
73,13,Heart,Stranded,63,21,NA,NA,NA,NA
74,73,House Of Lords,Remember My Name,73,6,NA,NA,NA,NA
75,75,Phil Collins,Who Said I Would,83,2,NA,NA,NA,NA
76,76,Bette Midler,Night And Day,86,3,NA,NA,NA,NA
77,77,Poison,Ride The Wind,93,2,NA,NA,NA,NA
78,78, Lisette Melendez,Together Forever,92,2,NA,NA,NA,NA
79,79,Heart,Secret,89,2,NA,NA,NA,NA
80,19,The Righteous Brothers,Unchained Melody,76,19,NA,NA,NA,NA
81,43,Elton John, You Gotta Love Someone,72,12,NA,NA,NA,NA
82,42,Too $hort,The Ghetto,64,13,NA,NA,NA,NA
83,83,Gerardo,Rico Suave,96,2,NA,NA,NA,NA
84,NA,Winger,Easy Come Easy Go,NA,NA,NA,NA,NA,NA
85,4,Deee-Lite,Groove Is In The Heart,75,22,NA,NA,NA,NA
86,69,Jude Cole,House Full Of Reasons,85,11,NA,NA,NA,NA
87,34,Breathe Featuring David Glasper,Does She Love That Man?,59,13,NA,NA,NA,NA
88,9, Tony Toni Tone,Feels Good,78,24,NA,NA,NA,NA
89,NA,The Rembrandts,"Just The Way It Is, Baby",NA,NA,NA,NA,NA,NA
90,NA,ZZ Top,Give It Up,NA,NA,NA,NA,NA,NA
91,NA,Jellybean Featuring Niki Haris,What's It Gonna Be,NA,NA,NA,NA,NA,NA
92,12,Jon Bon Jovi,"Miracle (From ""Young Guns II"")",80,16,NA,NA,NA,NA
93,NA,Enigma,Sadeness Part 1,NA,NA,NA,NA,NA,NA
94,2,Alias,More Than Words Can Say,77,23,NA,NA,NA,NA
95,94,The Adventures Of Stevie V,Jealousy,94,4,NA,NA,NA,NA
96,8,George Michael,Freedom,67,16,NA,NA,NA,NA
97,31,Dino,Gentle,82,14,NA,NA,NA,NA
98,NA,The Cover Girls,Funk Boutique,NA,NA,NA,NA,NA,NA
99,18,Steve Winwood,One And Only Man,84,15,NA,NA,NA,NA
100,28,Robert Palmer,You're Amazing,71,13,NA,NA,NA,NA
