rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
51,1,EMF,Unbelievable,38,21,NA,NA,NA,NA
52,6,Michael W. Smith,Place In This World,43,18,NA,NA,NA,NA
53,53,Vanessa Williams ,Running Back To You,60,4,NA,NA,NA,NA
54,54,Young M.C.,That's The Way Love Goes,54,5,NA,NA,NA,NA
55,54,Coro,My Fallen Angel,57,8,NA,NA,NA,NA
56,56,Latin Alliance Featuring War,Low Rider (On The Boulevard),58,4,NA,NA,NA,NA
57,57, Henry Lee Summer,Till Somebody Loves You,64,4,NA,NA,NA,NA
58,58,Siouxsie & The Banshees,Kiss Them For Me,74,3,NA,NA,NA,NA
59,59,Bob Seger & The Silver Bullet Band,The Real Love,77,2,NA,NA,NA,NA
60,37,Lisa Lisa And Cult Jam,Let The Beat Hit 'Em,51,11,NA,NA,NA,NA
61,61,Jesus Jones,Real Real Real,84,2,NA,NA,NA,NA
62,59,Lighter Shade Of Brown Featuring Teardrop & Shiro,Latin Active,59,7,NA,NA,NA,NA
63,63,Bad Company,Walk Through Fire,87,2,NA,NA,NA,NA
64,64,Jasmine Guy,Just Want To Hold You,68,5,NA,NA,NA,NA
65,65,RTZ,Face The Music,75,3,NA,NA,NA,NA
66,66,Billy Falcon,Power Windows,72,3,NA,NA,NA,NA
67,67,Marc Cohn ,Silver Thunderbird,69,4,NA,NA,NA,NA
68,7,Tara Kemp,Piece Of My Heart,46,17,NA,NA,NA,NA
69,69,Kingofthehill,If I Say,71,4,NA,NA,NA,NA
70,70,DJ Quik ,Tonite,89,2,NA,NA,NA,NA
71,66,Prince And The N.P.G.,Gett Off,78,3,NA,NA,NA,NA
72,72,PC Quest,After The Summer's Gone,85,3,NA,NA,NA,NA
73,52,Peabo Bryson,Can You Stop The Rain,67,11,NA,NA,NA,NA
74,74,Hi-C,I'm Not Your Puppet,83,3,NA,NA,NA,NA
75,21,Salt-N-Pepa ,Do You Want Me,48,24,NA,NA,NA,NA
76,66,Oaktown's 3.5.7,Turn It Up,66,5,NA,NA,NA,NA
77,77,Donna Summer,When Love Cries,80,3,NA,NA,NA,NA
78,7,UB40,Here I Am (Come And Take Me),61,24,NA,NA,NA,NA
79,79,TKA,Louder Than Love,79,4,NA,NA,NA,NA
80,40,Desmond Child,Love On A Rooftop,52,11,NA,NA,NA,NA
81,81,B.G. The Prince Of Rap,This Beat Is Hot,88,3,NA,NA,NA,NA
82,82,Salt-N-Pepa,Let's Talk About Sex,93,2,NA,NA,NA,NA
83,23,Steelheart,I'll Never Let You Go,73,25,NA,NA,NA,NA
84,24,After 7,"Nights Like This (From ""The Five Heartbeats"")",63,15,NA,NA,NA,NA
85,2,Color Me Badd,"I Wanna Sex You Up (From ""New Jack City"")",65,22,NA,NA,NA,NA
86,83,Erasure,Chorus,86,4,NA,NA,NA,NA
87,12,Wilson Phillips,The Dream Is Still Alive,62,14,NA,NA,NA,NA
88,1,Extreme,More Than Words,70,24,NA,NA,NA,NA
89,76,Cut 'N' Move ,Get Serious,76,5,NA,NA,NA,NA
90,NA,Bad English,Straight To Your Heart,NA,NA,NA,NA,NA,NA
91,NA,Steelheart,She's Gone (Lady),NA,NA,NA,NA,NA,NA
92,11,David A. Stewart Introducing Candy Dulfer,Lily Was Here,81,16,NA,NA,NA,NA
93,43,Gloria Estefan,Can't Forget You,82,13,NA,NA,NA,NA
94,88, Tevin Campbell,"Just Ask Me To (From ""Boyz N The Hood"")",95,4,NA,NA,NA,NA
95,86,Keedy,Wishing On The Same Star,91,3,NA,NA,NA,NA
96,NA,Lonnie Gordon,"Gonna Catch You (From ""Cool As Ice"")",NA,NA,NA,NA,NA,NA
97,NA,K.M.C. KRU,The Devil Came Up To Michigan,NA,NA,NA,NA,NA,NA
98,NA,Or-N-More (Featuring Father M.C.),Everyotherday,NA,NA,NA,NA,NA,NA
99,13,Marc Cohn,Walking In Memphis,90,23,NA,NA,NA,NA
100,98,Gerardo,When The Lights Go Out,98,2,NA,NA,NA,NA
