rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
34,34,'N Sync,(God Must Have Spent) A Little More Time On You,44,4,NA,NA,NA,NA
35,32,JAY-Z,Hard Knock Life (Ghetto Anthem),34,8,NA,NA,NA,NA
36,35,Dru Hill,These Are The Times,35,4,NA,NA,NA,NA
37,37,Monica,Angel Of Mine,51,4,NA,NA,NA,NA
38,38,2Pac,Changes,43,4,NA,NA,NA,NA
39,39,Clay Walker,You're Beginning To Get To Me,42,4,NA,NA,NA,NA
40,37,Collin Raye,Someone You Used To Know,37,6,NA,NA,NA,NA
41,11,Madonna,The Power Of Good-Bye,31,11,NA,NA,NA,NA
42,28,Ice Cube Featuring Mr. Short Khop,Pushin' Weight,49,9,NA,NA,NA,NA
43,43,Brian McKnight Featuring Tone & Kobe Bryant,Hold Me,55,4,NA,NA,NA,NA
44,40,Terri Clark,You're Easy On The Eyes,40,4,NA,NA,NA,NA
45,26,Aaron Hall,All The Places (I Will Kiss You),38,11,NA,NA,NA,NA
46,29,Mo Thugs Family Featuring Bone Thugs-N-Harmony,Ghetto Cowboy,46,6,NA,NA,NA,NA
47,47,Mark Chesnutt,I Don't Want To Miss A Thing,72,2,NA,NA,NA,NA
48,48,BlackHawk,There You Have It ,54,4,NA,NA,NA,NA
49,49,Martina McBride,Wrong Again,56,4,NA,NA,NA,NA
50,36,Brooks & Dunn,Husbands And Wives,36,4,NA,NA,NA,NA
51,48,Alan Jackson,Right On The Money,48,4,NA,NA,NA,NA
52,47,New Radicals,You Get What You Give,47,4,NA,NA,NA,NA
53,45,Lenny Kravitz,Fly Away,45,4,NA,NA,NA,NA
54,52,Aaron Tippin,For You I Will,52,12,NA,NA,NA,NA
55,33,Faith Hill,Let Me Let Go,39,4,NA,NA,NA,NA
56,51,Whitney Houston & Mariah Carey,When You Believe,53,4,NA,NA,NA,NA
57,57,Randy Travis,"Spirit Of A Boy, Wisdom Of A Man",66,4,NA,NA,NA,NA
58,58,OutKast,Rosa Parks,67,4,NA,NA,NA,NA
59,59,The Offspring,Pretty Fly (For A White Guy),62,4,NA,NA,NA,NA
60,60, Tim McGraw,For A Little While,68,4,NA,NA,NA,NA
61,12,TQ,Westside,57,13,NA,NA,NA,NA
62,12,Keith Sweat Featuring Snoop Dogg,Come And Get With Me,61,10,NA,NA,NA,NA
63,38,Ty Herndon,It Must Be Love,58,4,NA,NA,NA,NA
64,44,George Strait,We Really Shouldn't Be Doing This,50,4,NA,NA,NA,NA
65,65,Jo Dee Messina,Stand Beside Me,69,3,NA,NA,NA,NA
66,66,Sara Evans,No Place That Far,87,3,NA,NA,NA,NA
67,41,Dixie Chicks,Wide Open Spaces,59,17,NA,NA,NA,NA
68,68,John Michael Montgomery,Hold On To Me,73,4,NA,NA,NA,NA
69,63,U2,Sweetest Thing,63,4,NA,NA,NA,NA
70,65,R. Kelly Featuring Keith Murray,Home Alone,65,4,NA,NA,NA,NA
71,36,Voices Of Theory,Wherever You Go,74,11,NA,NA,NA,NA
72,1,Aerosmith,I Don't Want To Miss A Thing,60,17,NA,NA,NA,NA
73,71,Reba,Wrong Night,71,3,NA,NA,NA,NA
74,NA,Barenaked Ladies,It's All Been Done,NA,NA,NA,NA,NA,NA
75,75,The Wilkinsons,Fly (The Angel Song),85,3,NA,NA,NA,NA
76,76,Diamond Rio,Unbelievable,84,2,NA,NA,NA,NA
77,77,Cher,Believe,99,2,NA,NA,NA,NA
78,77,Everclear,Father Of Mine,77,4,NA,NA,NA,NA
79,NA,R. Kelly,When A Woman's Fed Up,NA,NA,NA,NA,NA,NA
80,80,Everlast,What It's Like,83,2,NA,NA,NA,NA
81,81,Cake,Never There,81,4,NA,NA,NA,NA
82,75,Brandy,Angel In Disguise,75,4,NA,NA,NA,NA
83,76,Shaggy Featuring Janet,"Luv Me, Luv Me",76,2,NA,NA,NA,NA
84,NA,Whitney Houston Feat. Faith Evans & Kelly Price,Heartbreak Hotel,NA,NA,NA,NA,NA,NA
85,NA,matchbox 20,Back 2 Good,NA,NA,NA,NA,NA,NA
86,NA,Case & Joe,Faded Pictures,NA,NA,NA,NA,NA,NA
87,69,Everything,Hooch,78,4,NA,NA,NA,NA
88,86,Fastball,Fire Escape,86,4,NA,NA,NA,NA
89,9,Xscape ,My Little Secret,70,10,NA,NA,NA,NA
90,79,Tim McGraw,Where The Green Grass Grows,82,4,NA,NA,NA,NA
91,53,Five,It's The Things You Do,95,7,NA,NA,NA,NA
92,79,"Kirk Franklin Featuring Mary J. Blige, Bono, R. Kelly, Crystal Lewis & The Family",Lean On Me,88,4,NA,NA,NA,NA
93,62,Garth Brooks,It's Your Song,80,4,NA,NA,NA,NA
94,85,Hole,Celebrity Skin,92,4,NA,NA,NA,NA
95,73,Mark Wills,Don't Laugh At Me,90,4,NA,NA,NA,NA
96,43,Lee Ann Womack,A Little Past Little Rock ,79,9,NA,NA,NA,NA
97,49,Willie Max Featuring Raphael Saadiq,Can't Get Enough,96,8,NA,NA,NA,NA
98,82,Alabama,How Do You Fall In Love,93,4,NA,NA,NA,NA
99,92,"Timbaland Featuring Missy ""Misdemeanor"" Elliott & Magoo",Here We Come,94,4,NA,NA,NA,NA
100,86,Travis Tritt,If I Lost You,91,11,NA,NA,NA,NA
