rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
42,6, En Vogue,Giving Him Something He Can Feel,42,23,NA,NA,NA,NA
43,6,Technotronic Featuring Ya Kid K,Move This,38,22,NA,NA,NA,NA
44,44,Spin Doctors,Little Miss Can't Be Wrong,59,4,NA,NA,NA,NA
45,45,Mad Cobra,Flex,53,4,NA,NA,NA,NA
46,35,Peter Cetera,Restless Heart,49,18,NA,NA,NA,NA
47,47,Al B. Sure!,Right Now,51,11,NA,NA,NA,NA
48,4,Shakespear's Sister,Stay,41,19,NA,NA,NA,NA
49,6,Tom Cochrane,Life Is A Highway,46,26,NA,NA,NA,NA
50,36,Prince And The New Power Generation,My Name Is Prince,43,5,NA,NA,NA,NA
51,51,Richard Marx,Chains Around My Heart,62,3,NA,NA,NA,NA
52,52,Vanessa Williams,Work To Do,56,7,NA,NA,NA,NA
53,28,INXS,Not Enough Time,44,12,NA,NA,NA,NA
54,43,R. Kelly & Public Announcement,Slow Dance (Hey Mr. DJ),48,12,NA,NA,NA,NA
55,55,Shabba Ranks (Featuring Johnny Gill),Slow And Sexy,60,3,NA,NA,NA,NA
56,32,Cathy Dennis,You Lied To Me,37,10,NA,NA,NA,NA
57,57,Expose,I Wish The Phone Would Ring,74,2,NA,NA,NA,NA
58,45,Swing Out Sister,Am I The Same Girl,45,9,NA,NA,NA,NA
59,49,Marky Mark & The Funky Bunch,You Gotta Believe,54,7,NA,NA,NA,NA
60,60,Peter Gabriel,Digging In The Dirt,64,6,NA,NA,NA,NA
61,38, k.d. lang,Constant Craving,52,15,NA,NA,NA,NA
62,62,Elton John,The Last Song,83,2,NA,NA,NA,NA
63,29,Celine Dion ,Nothing Broken But My Heart,55,15,NA,NA,NA,NA
64,42,EPMD,Crossover,57,16,NA,NA,NA,NA
65,65,R.E.M.,Drive,71,2,NA,NA,NA,NA
66,66,Roxette,How Do You Do!,70,4,NA,NA,NA,NA
67,53,The Movement,Jump! ,67,14,NA,NA,NA,NA
68,23,Genesis,Jesus He Knows Me,61,15,NA,NA,NA,NA
69,63,Troop,Sweet November,63,7,NA,NA,NA,NA
70,60,AB Logic,The Hitman,75,15,NA,NA,NA,NA
71,71,MC Serch,Here It Comes,73,4,NA,NA,NA,NA
72,72,Tevin Campbell,Alone With You,77,4,NA,NA,NA,NA
73,1,Madonna,This Used To Be My Playground,68,19,NA,NA,NA,NA
74,74,The Rembrandts,Johnny Have You Seen Her?,89,2,NA,NA,NA,NA
75,75,Sofia Shinas,The Message,78,6,NA,NA,NA,NA
76,63,Kris Kross ,I Missed The Bus,69,6,NA,NA,NA,NA
77,NA,U2,Who's Gonna Ride Your Wild Horses,NA,NA,NA,NA,NA,NA
78,78,Maxi Priest,Groovin' In The Midnight,95,2,NA,NA,NA,NA
79,35,The Soup Dragons,Divine Thing,65,14,NA,NA,NA,NA
80,59,George LaMond,Where Does That Leave Love,80,14,NA,NA,NA,NA
81,74,Smart E's,Sesame's Treet,79,5,NA,NA,NA,NA
82,72,Billy Ray Cyrus,Could've Been Me,81,5,NA,NA,NA,NA
83,NA,Genesis,Never A Time,NA,NA,NA,NA,NA,NA
84,NA,Go West,Faithful,NA,NA,NA,NA,NA,NA
85,85, Jodeci,I'm Still Waiting,93,2,NA,NA,NA,NA
86,86,Nona Gaye,I'm Overjoyed,88,5,NA,NA,NA,NA
87,NA,Sade,No Ordinary Love,NA,NA,NA,NA,NA,NA
88,87,Grand Puba,360 Degrees (What Goes Around),87,4,NA,NA,NA,NA
89,82,Megadeth,Symphony Of Destruction,82,4,NA,NA,NA,NA
90,53,David Sanborn,Bang Bang,66,11,NA,NA,NA,NA
91,91,Wynonna,No One Else On Earth,92,3,NA,NA,NA,NA
92,72,Ephraim Lewis,Drowning In Your Eyes,85,9,NA,NA,NA,NA
93,37,Rozalla,Everybody's Free (To Feel Good),86,20,NA,NA,NA,NA
94,NA,After 7,Baby I'm For Real/Natural High,NA,NA,NA,NA,NA,NA
95,95,Gloria Estefan,Always Tomorrow,97,2,NA,NA,NA,NA
96,67,Lil Suzy,Take Me In Your Arms,94,19,NA,NA,NA,NA
97,29,Babyface (Featuring Toni Braxton)," Give U My Heart (From ""Boomerang"")",91,16,NA,NA,NA,NA
98,NA,Around The Way,Really Into You,NA,NA,NA,NA,NA,NA
99,96,Extreme,Rest In Peace,96,3,NA,NA,NA,NA
100,45,After 7,Kickin' It,76,13,NA,NA,NA,NA
