rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
50,5,Snap!,Rhythm Is A Dancer,46,38,NA,NA,NA,NA
51,47,Bizarre Inc,I'm Gonna Get You,49,15,NA,NA,NA,NA
52,15,Digable Planets,Rebirth Of Slick (Cool Like Dat),37,16,NA,NA,NA,NA
53,45,RuPaul,Supermodel (You Better Work),52,12,NA,NA,NA,NA
54,54,Expose,I'll Never Get Over You (Getting Over Me),61,6,NA,NA,NA,NA
55,13,Baltimora,"Tarzan Boy (From ""Teenage Mutant Ninja Turtles III"")",51,32,NA,NA,NA,NA
56,37,Depeche Mode ,I Feel You,56,9,NA,NA,NA,NA
57,30,R.E.M.,Man On The Moon,47,13,NA,NA,NA,NA
58,55,Young Black Teenagers,Tap The Bottle,55,9,NA,NA,NA,NA
59,50,Dolly Parton & Friends,Romeo,53,8,NA,NA,NA,NA
60,55, Go West,What You Won't Do For Love,57,8,NA,NA,NA,NA
61,59,Wendy Moten,Come In Out Of The Rain,60,11,NA,NA,NA,NA
62,62,Def Leppard,Tonight,68,5,NA,NA,NA,NA
63,63,Big Mountain,Touch My Light,69,4,NA,NA,NA,NA
64,48,Gloria Estefan,I See Your Smile,64,11,NA,NA,NA,NA
65,57,LL Cool J,How I'm Comin',63,5,NA,NA,NA,NA
66,66,Jodeci,"Let's Go Through The Motions (From ""Who's The Man?"")",66,2,NA,NA,NA,NA
67,67,Tasmin Archer,Sleeping Satellite,76,3,NA,NA,NA,NA
68,68,Regina Belle,If I Could,70,5,NA,NA,NA,NA
69,69,Prince Markie Dee And The Soul Convention,Typical Reasons (Swing My Way),74,5,NA,NA,NA,NA
70,30,TLC,Hat 2 Da Back,62,13,NA,NA,NA,NA
71,71,Damn Yankees ,"Silence Is Broken (From ""Nowhere To Run"")",79,3,NA,NA,NA,NA
72,72,Rod Stewart,Have I Told You Lately,86,2,NA,NA,NA,NA
73,NA,Inner Circle,"Bad Boys (Theme From ""Cops"")",NA,NA,NA,NA,NA,NA
74,74,Lords Of The Underground,Funky Child,82,6,NA,NA,NA,NA
75,46,INXS,Beautiful Girl,65,11,NA,NA,NA,NA
76,NA,Captain Hollywood Project,More And More,NA,NA,NA,NA,NA,NA
77,77,Bobby Brown,That's The Way Love Is,84,2,NA,NA,NA,NA
78,78,Levert,Good Ol' Days,78,7,NA,NA,NA,NA
79,79,Sade,Kiss Of Life,80,7,NA,NA,NA,NA
80,67,Michael Cooper,Shoop Shoop (Never Stop Givin' You Love),72,8,NA,NA,NA,NA
81,NA,New Order,Regret,NA,NA,NA,NA,NA,NA
82,70,Billy Ray Cyrus ,She's Not Cryin' Anymore,77,8,NA,NA,NA,NA
83,81,Tracy Lawrence,Alibis,81,3,NA,NA,NA,NA
84,67,"10,000 Maniacs",Candy Everybody Wants,67,9,NA,NA,NA,NA
85,85,Boss,Deeper,95,2,NA,NA,NA,NA
86,14,Bobby Brown,Get Away,73,16,NA,NA,NA,NA
87,87,Christopher Williams,Every Little Thing U Do,92,2,NA,NA,NA,NA
88,66,Remedy,Closer,71,6,NA,NA,NA,NA
89,NA, 95 South,"Whoot, There It Is",NA,NA,NA,NA,NA,NA
90,58, Faith No More,Easy,75,7,NA,NA,NA,NA
91,NA,Jeremy Jordan,Wannagirl,NA,NA,NA,NA,NA,NA
92,92,Dr. Alban,It's My Life,93,2,NA,NA,NA,NA
93,NA,The Pharcyde,Passin' Me By,NA,NA,NA,NA,NA,NA
94,89,Funkdoobiest,Bow Wow Wow,89,2,NA,NA,NA,NA
95,95,4 Non Blondes,What's Up,96,2,NA,NA,NA,NA
96,NA,Bobby Ross Avila,La La Love,NA,NA,NA,NA,NA,NA
97,36,Madonna,Bad Girl,83,11,NA,NA,NA,NA
98,57,Mary J. Blige,Reminisce,87,20,NA,NA,NA,NA
99,72,Wreckx-N-Effect,Knock-N-Boots,90,11,NA,NA,NA,NA
100,91,Lo-Key?,Sweet On U,91,2,NA,NA,NA,NA
