rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
49,49,Jocelyn Enriquez,Do You Miss Me,49,22,NA,NA,NA,NA
50,50,The Smashing Pumpkins,Thirty-Three,55,4,NA,NA,NA,NA
51,51,Donell Jones,Knocks Me Off My Feet,51,8,NA,NA,NA,NA
52,11,Aaliyah,If Your Girl Only Knew,46,17,NA,NA,NA,NA
53,25,"Brandy, Tamia, Gladys Knight & Chaka Khan","Missing You (From ""Set It Off"")",47,18,NA,NA,NA,NA
54,54,Mack 10 & Tha Dogg Pound,"Nothin' But The Cavi Hit (From ""Rhyme & Reason"")",65,2,NA,NA,NA,NA
55,55,Rod Stewart,If We Fall In Love Tonight,57,6,NA,NA,NA,NA
56,56,Donna Lewis,Without Love,60,2,NA,NA,NA,NA
57,53,K-Ci & JoJo,"How Could You (From ""Bulletproof"")",58,6,NA,NA,NA,NA
58,50,Total,When Boy Meets Girl,54,9,NA,NA,NA,NA
59,59,Gloria Estefan,I'm Not Giving You Up,61,3,NA,NA,NA,NA
60,30,Da Brat,Sittin' On Top Of The World,56,11,NA,NA,NA,NA
61,42,The Braids,"Bohemian Rhapsody (From ""High School High"")",53,10,NA,NA,NA,NA
62,46,R.E.M. ,Bittersweet Me,59,6,NA,NA,NA,NA
63,63,Kenny G, The Moment,63,6,NA,NA,NA,NA
64,64,Alan Jackson,Little Bitty,67,6,NA,NA,NA,NA
65,65,Rockell,I Fell In Love,70,7,NA,NA,NA,NA
66,66,Duncan Sheik,Barely Breathing,71,4,NA,NA,NA,NA
67,NA,Quad City DJ's,"Space Jam (From ""Space Jam"")",NA,NA,NA,NA,NA,NA
68,68,The Blackout Allstars,I Like It,76,3,NA,NA,NA,NA
69,47,The Isley Brothers Featuring Angela Winbush,Floatin' On Your Love,64,13,NA,NA,NA,NA
70,NA,Better Than Ezra,Desperately Wanting,NA,NA,NA,NA,NA,NA
71,71,Johnny Gill Featuring Roger Troutman,It's Your Body,83,2,NA,NA,NA,NA
72,72,Crush ,Jellyhead,77,19,NA,NA,NA,NA
73,66,The Original,I Luv U Baby,66,10,NA,NA,NA,NA
74,74,Richie Rich,Let's Ride,74,4,NA,NA,NA,NA
75,40,Melissa Etheridge,Nowhere To Go,72,11,NA,NA,NA,NA
76,73,Metallica,Hero Of The Day,79,7,NA,NA,NA,NA
77,45,Phil Collins,Dance Into The Light,68,9,NA,NA,NA,NA
78,41,The Wonders,"That Thing You Do! (From ""That Thing You Do!"")",62,11,NA,NA,NA,NA
79,75,Le Click,Tonight Is The Night,81,16,NA,NA,NA,NA
80,56,Republica,Ready To Go,73,20,NA,NA,NA,NA
81,70,Elton John,You Can Make History (Young Again),75,9,NA,NA,NA,NA
82,82,Susanna Hoffs,All I Want,82,4,NA,NA,NA,NA
83,NA,Los Del Rio,Macarena Christmas,NA,NA,NA,NA,NA,NA
84,63,Wild Orchid,At Night I Pray,80,13,NA,NA,NA,NA
85,54,Robert Miles Featuring Maria Nayler,One And One,78,12,NA,NA,NA,NA
86,86,Goodfellaz,Sugar Honey Ice Tea,88,2,NA,NA,NA,NA
87,3,New Edition,Hit Me Off,85,17,NA,NA,NA,NA
88,88,Trace Adkins,Every Light In The House,90,5,NA,NA,NA,NA
89,43,Amanda Marshall,Birmingham,87,13,NA,NA,NA,NA
90,NA,Luther Vandross,I Can Make It Better,NA,NA,NA,NA,NA,NA
91,53,Johnny Gill,Let's Get The Mood Right,89,14,NA,NA,NA,NA
92,92,The Tony Rich Project,Leavin',95,3,NA,NA,NA,NA
93,40,T-Boz,"Touch Myself (From ""Fled"")",96,20,NA,NA,NA,NA
94,32,Warren G Featuring Adina Howard,"What's Love Got To Do With It (From ""Supercop"")",86,14,NA,NA,NA,NA
95,69,Angelina,I Don't Need Your Love,69,10,NA,NA,NA,NA
96,NA,Luscious Jackson,Naked Eye,NA,NA,NA,NA,NA,NA
97,51,Lost Boyz,Music Makes Me High,94,12,NA,NA,NA,NA
98,22,SWV,Use Your Heart,91,19,NA,NA,NA,NA
99,66,dog's eye view,Everything Falls Apart/Small Wonders,97,13,NA,NA,NA,NA
100,85,Alfonzo Hunter,Just The Way (Playas Play),93,8,NA,NA,NA,NA
