rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
46,NA,Mack 10,Backyard Boogie,NA,NA,NA,NA,NA,NA
47,16,En Vogue,Whatever,37,7,NA,NA,NA,NA
48,8,Paula Cole,Where Have All The Cowboys Gone?,45,21,NA,NA,NA,NA
49,49, Sneaker Pimps,6 Underground,51,18,NA,NA,NA,NA
50,50,Billy Joel,To Make You Feel My Love,50,3,NA,NA,NA,NA
51,51,Aerosmith,Hole In My Soul,58,2,NA,NA,NA,NA
52,39,Blessid Union Of Souls,I Wanna Be There,52,17,NA,NA,NA,NA
53,53,Foxy Brown Featuring Dru Hill,"Big Bad Mamma (From ""Def Jam's How To Be A Player"")",53,3,NA,NA,NA,NA
54,28,Bee Gees,Alone,49,13,NA,NA,NA,NA
55,55,Laurnea,Can't Let Go,55,10,NA,NA,NA,NA
56,56,Sam Salter,"After 12, Before 6",67,2,NA,NA,NA,NA
57,57,Deborah Cox,Things Just Ain't The Same,57,9,NA,NA,NA,NA
58,26,K-Ci & JoJo,You Bring Me Up,48,12,NA,NA,NA,NA
59,58,BLACKstreet With Special Guests Ol' Dirty Bastard & Slash,Fix,60,5,NA,NA,NA,NA
60,1,The Notorious B.I.G.,Hypnotize,62,19,NA,NA,NA,NA
61,22,Raybon Bros.,Butterfly Kisses,54,12,NA,NA,NA,NA
62,NA,Total ,What About Us,NA,NA,NA,NA,NA,NA
63,63,Abra Moore,Four Leaf Clover,63,7,NA,NA,NA,NA
64,43,3rd Party,Can U Feel It,66,18,NA,NA,NA,NA
65,35,Warren G Featuring Ronald Isley,Smokin' Me Out,59,11,NA,NA,NA,NA
66,56,Patti LaBelle,When You Talk About Love,56,7,NA,NA,NA,NA
67,53, DJ Company,Rhythm Of Love,61,12,NA,NA,NA,NA
68,NA,Daft Punk,Around The World,NA,NA,NA,NA,NA,NA
69,NA,Somethin' For The People Featuring Trina & Tamara,My Love Is The Shhh!,NA,NA,NA,NA,NA,NA
70,70,Nastyboy Klick Featuring Roger Troutman,Down For Yours,71,4,NA,NA,NA,NA
71,71,Wild Orchid,Supernatural,77,2,NA,NA,NA,NA
72,NA,Jon B,Don't Say,NA,NA,NA,NA,NA,NA
73,NA,Dana,As We Lay,NA,NA,NA,NA,NA,NA
74,74,Lisa Stansfield,"Never, Never Gonna Give You Up",74,4,NA,NA,NA,NA
75,75,4.0,Have A Little Mercy,76,2,NA,NA,NA,NA
76,38,Depeche Mode ,It's No Good,68,16,NA,NA,NA,NA
77,62,Nu Flavor Featuring Roger,Sweet Sexy Thing,69,20,NA,NA,NA,NA
78,NA,Samantha Cole,Happy With You,NA,NA,NA,NA,NA,NA
79,75,SWV,"Can We (From ""Booty Call"")",85,5,NA,NA,NA,NA
80,NA,Los Umbrellos,No Tengo Dinero,NA,NA,NA,NA,NA,NA
81,21,Joe,"Don't Wanna Be A Player (From ""Booty Call"")",65,18,NA,NA,NA,NA
82,23,Trisha Yearwood,"How Do I Live (From ""Con Air"")",64,11,NA,NA,NA,NA
83,22,Tony Toni Tone,Thinking Of You,72,17,NA,NA,NA,NA
84,42,Richard Marx,Until I Find You Again,80,20,NA,NA,NA,NA
85,70,Adina Howard,[Freak] And U Know It,75,6,NA,NA,NA,NA
86,NA,Shaggy (Featuring Marsha),Piece Of My Heart,NA,NA,NA,NA,NA,NA
87,79,Lil Suzy,Can't Get You Out Of My Mind,79,5,NA,NA,NA,NA
88,NA,Milestone,I Care 'Bout You,NA,NA,NA,NA,NA,NA
89,72,Collective Soul,Listen,82,10,NA,NA,NA,NA
90,81,O.C. Featuring Yvette Michele,Far From Yours,81,3,NA,NA,NA,NA
91,39,Brownstone,5 Miles To Empty,70,16,NA,NA,NA,NA
92,73,The O'Jays,What's Stopping You,78,9,NA,NA,NA,NA
93,57,U2,Last Night On Earth,73,7,NA,NA,NA,NA
94,88,Ivory ,Relax & Party,88,3,NA,NA,NA,NA
95,86,Michael Peterson,"Drink, Swear, Steal & Lie",86,4,NA,NA,NA,NA
96,45,Wyclef Jean Featuring Refugee Allstars,We Trying To Stay Alive,83,12,NA,NA,NA,NA
97,91,Michael Jackson,Stranger In Moscow,91,2,NA,NA,NA,NA
98,90,Beenie Man Featuring Chevelle Franklyn,"Dancehall Queen (From ""Dancehall Queen"")",90,3,NA,NA,NA,NA
99,92,Ultra Nate,Free,92,2,NA,NA,NA,NA
100,89,Angelina,Tide Is High,89,3,NA,NA,NA,NA
