rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
43,43,Snow,Informer,61,4,NA,NA,NA,NA
44,21,Bell Biv DeVoe,Gangsta,33,12,NA,NA,NA,NA
45,33,Toni Braxton,"Love Shoulda Brought You Home (From ""Boomerang"")",42,12,NA,NA,NA,NA
46,12,Saigon Kick,Love Is On The Way ,25,22,NA,NA,NA,NA
47,46,Father M.C.,Everything's Gonna Be Alright,46,9,NA,NA,NA,NA
48,14,N2Deep,Back To The Hotel,47,30,NA,NA,NA,NA
49,49,Positive K,I Got A Man,59,7,NA,NA,NA,NA
50,50,Kenny G,Forever In Love,65,7,NA,NA,NA,NA
51,13,Mad Cobra,Flex,44,16,NA,NA,NA,NA
52,52,Michael Jackson, Heal The World,53,8,NA,NA,NA,NA
53,12,Eric Clapton,Layla,41,18,NA,NA,NA,NA
54,54,Shai,Comforter,57,2,NA,NA,NA,NA
55,55,Bon Jovi ,Bed Of Roses,81,2,NA,NA,NA,NA
56,56,Jeremy Jordan,"The Right Kind Of Love (From ""Beverly Hills, 90210"")",70,8,NA,NA,NA,NA
57,55,Shakespear's Sister,I Don't Care,55,10,NA,NA,NA,NA
58,1,The Heights,How Do You Talk To An Angel,40,18,NA,NA,NA,NA
59,59,Boy Krazy,That's What Love Can Do,79,2,NA,NA,NA,NA
60,60,Chaka Demus & Pliers,Murder She Wrote,71,5,NA,NA,NA,NA
61,20,Damn Yankees,Where You Goin' Now,51,17,NA,NA,NA,NA
62,62,Sound Factory,Understand This Groove,67,6,NA,NA,NA,NA
63,33, Shabba Ranks (Featuring Johnny Gill),Slow And Sexy,62,15,NA,NA,NA,NA
64,57,Lighter Shade Of Brown,Homies,64,8,NA,NA,NA,NA
65,NA,Poison,Stand,NA,NA,NA,NA,NA,NA
66,57,Mary J. Blige,Reminisce,63,7,NA,NA,NA,NA
67,67,Duice,Dazzey Duks,80,4,NA,NA,NA,NA
68,35,U2,Who's Gonna Ride Your Wild Horses,56,13,NA,NA,NA,NA
69,28,R.E.M.,Drive,49,14,NA,NA,NA,NA
70,70,Cathy Dennis,Irresistible,76,6,NA,NA,NA,NA
71,19,Trey Lorenz,Someone To Hold,66,18,NA,NA,NA,NA
72,55,After 7,Baby I'm For Real/Natural High,69,13,NA,NA,NA,NA
73,28,Expose,I Wish The Phone Would Ring,58,14,NA,NA,NA,NA
74,68,Journey ,Lights,77,13,NA,NA,NA,NA
75,75,Vanessa Williams/Brian McKnight,"Love Is (From ""Beverly Hills, 90210"")",92,2,NA,NA,NA,NA
76,68,Classic Example,"It's Alright (From ""South Central"")",73,12,NA,NA,NA,NA
77,77,Bizarre Inc,I'm Gonna Get You,90,2,NA,NA,NA,NA
78,78,Annie Lennox,Little Bird,86,2,NA,NA,NA,NA
79,79,Peter Cetera (Duet With Chaka Khan),Feels Like Heaven,88,2,NA,NA,NA,NA
80,78,Firehouse,Sleeping With You,78,6,NA,NA,NA,NA
81,81,Jude Cole,Tell The Truth,94,2,NA,NA,NA,NA
82,74, Goddess,Sexual,74,8,NA,NA,NA,NA
83,NA,Jon Secada,Angel,NA,NA,NA,NA,NA,NA
84,NA,Naughty By Nature,Hip Hop Hooray,NA,NA,NA,NA,NA,NA
85,NA,Spin Doctors,Two Princes,NA,NA,NA,NA,NA,NA
86,3,Madonna,Erotica,72,16,NA,NA,NA,NA
87,NA,Apache,Gangsta Bitch,NA,NA,NA,NA,NA,NA
88,77,Brand Nubian,Punks Jump Up To Get Beat Down,89,5,NA,NA,NA,NA
89,NA,Alpha Team,Speed,NA,NA,NA,NA,NA,NA
90,86,Chante Moore,Love's Taken Over ,95,6,NA,NA,NA,NA
91,29,Bon Jovi,Keep The Faith,68,15,NA,NA,NA,NA
92,83,AB Logic,Get Up (Move Boy Move),83,6,NA,NA,NA,NA
93,65,House Of Pain,Shamrocks And Shenanigans (Boom Shalock Lock Boom),82,8,NA,NA,NA,NA
94,66,"10,000 Maniacs",These Are Days,75,10,NA,NA,NA,NA
95,NA,Dr. Dre,"Nuthin' But A ""G"" Thang",NA,NA,NA,NA,NA,NA
96,87,Bad Company,This Could Be The One,91,7,NA,NA,NA,NA
97,68,Chuckii Booker,Games,93,11,NA,NA,NA,NA
98,27,Michael W. Smith,I Will Be Here For You,85,20,NA,NA,NA,NA
99,92,SWV,Right Here,96,5,NA,NA,NA,NA
100,69,The Soup Dragons,Pleasure,84,8,NA,NA,NA,NA
