rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
48,12,Coolio Featuring 40 Thevz,"C U When U Get There (From ""Nothing To Lose"")",40,14,NA,NA,NA,NA
49,9,R. Kelly,Gotham City,43,12,NA,NA,NA,NA
50,4,Savage Garden,I Want You,48,32,NA,NA,NA,NA
51,51,Imani Coppola,Legend Of A Cowgirl,58,4,NA,NA,NA,NA
52,52,Lost Boyz ,Me And My Crazy World,54,3,NA,NA,NA,NA
53,35,702,"All I Want (From ""GOOD Burger"")",52,8,NA,NA,NA,NA
54,51,Sam Salter,"After 12, Before 6",51,7,NA,NA,NA,NA
55,28,Mary J. Blige,I Can Love You,53,11,NA,NA,NA,NA
56,56,Los Umbrellos, No Tengo Dinero,59,6,NA,NA,NA,NA
57,57,4.0,Have A Little Mercy,62,7,NA,NA,NA,NA
58,53,Foxy Brown Featuring Dru Hill,"Big Bad Mamma (From ""Def Jam's How To Be A Player"")",64,8,NA,NA,NA,NA
59,37,Savage Garden,To The Moon And Back,57,11,NA,NA,NA,NA
60,41,No Mercy,When I Die,63,18,NA,NA,NA,NA
61,61,Daft Punk,Around The World,66,6,NA,NA,NA,NA
62,24,Michael Bolton,"Go The Distance (From ""Hercules"")",68,18,NA,NA,NA,NA
63,25,"10,000 Maniacs",More Than This,56,13,NA,NA,NA,NA
64,59,Dana,As We Lay,65,6,NA,NA,NA,NA
65,56,Deborah Cox,Things Just Ain't The Same,61,14,NA,NA,NA,NA
66,66,Le Click Featuring Kayo,Don't Go,79,2,NA,NA,NA,NA
67,4,Bone Thugs-N-Harmony,"Look Into My Eyes (From ""Batman & Robin"")",67,16,NA,NA,NA,NA
68,68,Jon B,Don't Say,70,6,NA,NA,NA,NA
69,69,Immature,I'm Not A Fool,69,4,NA,NA,NA,NA
70,70,Jagged Edge Featuring Da Brat & JD,The Way That You Talk,78,3,NA,NA,NA,NA
71,34,Rampage Featuring Billy Lawrence,Take It To The Streets,60,12,NA,NA,NA,NA
72,72,Shaggy (Featuring Marsha),Piece Of My Heart,74,6,NA,NA,NA,NA
73,73,Beck,Jack-Ass,73,4,NA,NA,NA,NA
74,69,Nastyboy Klick Featuring Roger Troutman,Down For Yours,76,9,NA,NA,NA,NA
75,75,Myron,We Can Get Down,86,5,NA,NA,NA,NA
76,76,Ultra Nate,Free,87,7,NA,NA,NA,NA
77,51,Aerosmith,Hole In My Soul,71,7,NA,NA,NA,NA
78,16,En Vogue,Whatever,81,12,NA,NA,NA,NA
79,79,3rd Party,Love Is Alive,90,2,NA,NA,NA,NA
80,26,K-Ci & JoJo,You Bring Me Up,83,17,NA,NA,NA,NA
81,28,Bee Gees,Alone,75,18,NA,NA,NA,NA
82,82,"Shaquille O'Neal, Ice Cube, B Real, Peter Gunz & KRS-One","Men Of Steel (From ""Steel"")",85,4,NA,NA,NA,NA
83,12,Scarface Featuring 2Pac & Johnny P,Smile,72,16,NA,NA,NA,NA
84,NA,K-Ci & JoJo,Last Night's Letter,NA,NA,NA,NA,NA,NA
85,58,BLACKstreet With Special Guests Ol' Dirty Bastard & Slash,Fix,84,10,NA,NA,NA,NA
86,86,The Beatnuts Featuring Big Punisher & Cuban Link,Off The Books,88,2,NA,NA,NA,NA
87,NA,Martina McBride With Jim Brickman,Valentine,NA,NA,NA,NA,NA,NA
88,50,Billy Joel,To Make You Feel My Love,77,8,NA,NA,NA,NA
89,70,Big Bub Featuring Queen Latifah & Heavy D,Need Your Love,82,5,NA,NA,NA,NA
90,55,Laurnea,Can't Let Go,89,15,NA,NA,NA,NA
91,NA,The Kinleys,Please,NA,NA,NA,NA,NA,NA
92,74,Lisa Stansfield,"Never, Never Gonna Give You Up",91,9,NA,NA,NA,NA
93,63,Abra Moore,Four Leaf Clover,94,12,NA,NA,NA,NA
94,53,DJ Company,Rhythm Of Love,80,17,NA,NA,NA,NA
95,NA,Lorrie Morgan,Go Away,NA,NA,NA,NA,NA,NA
96,56,Patti LaBelle,When You Talk About Love,96,12,NA,NA,NA,NA
97,22,Raybon Bros.,Butterfly Kisses,98,17,NA,NA,NA,NA
98,79,Lil Suzy ,Can't Get You Out Of My Mind,97,10,NA,NA,NA,NA
99,75,SWV,"Can We (From ""Booty Call"") ",99,10,NA,NA,NA,NA
100,76,Queen Latifah,It's Alright,100,4,NA,NA,NA,NA
