rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
31,31,Clint Black,When I Said I Do,33,9,NA,NA,NA,NA
32,1,Christina Aguilera,Genie In A Bottle,28,24,NA,NA,NA,NA
33,33,Brad Paisley,He Didn't Have To Be,43,8,NA,NA,NA,NA
34,31,IMx,Stay The Night,34,10,NA,NA,NA,NA
35,35,Faith Hill,Breathe,42,6,NA,NA,NA,NA
36,29,Marc Nelson,15 Minutes,29,11,NA,NA,NA,NA
37,37, Counting Crows,Hanginaround,46,6,NA,NA,NA,NA
38,24,Martina McBride,I Love You,31,16,NA,NA,NA,NA
39,39,Ricky Martin,Shake Your Bon-Bon,52,4,NA,NA,NA,NA
40,40,Ol' Dirty Bastard Featuring Kelis, Got Your Money,48,8,NA,NA,NA,NA
41,30,Mint Condition,If You Love Me,35,6,NA,NA,NA,NA
42,16,Goo Goo Dolls,Black Balloon,47,23,NA,NA,NA,NA
43,43,Montell Jordan,Get It On Tonite,54,8,NA,NA,NA,NA
44,44,Celine Dion,That's The Way It Is,49,5,NA,NA,NA,NA
45,45,John Michael Montgomery ,Home To You,45,11,NA,NA,NA,NA
46,46,M2M,Don't Say You Love Me,62,4,NA,NA,NA,NA
47,14,Tal Bachman,She's So High,40,26,NA,NA,NA,NA
48,13,98 Degrees,I Do (Cherish You),27,19,NA,NA,NA,NA
49,8,Deborah Cox With R.L.,We Can't Be Friends ,44,14,NA,NA,NA,NA
50,4,Smash Mouth,All Star,36,30,NA,NA,NA,NA
51,36,"B.G. Featuring Baby, Turk, Mannie Fresh, Juvenile & Lil' Wayne",Bling Bling,39,13,NA,NA,NA,NA
52,26,Eve ,Gotta Man,38,13,NA,NA,NA,NA
53,25,Backstreet Boys,Larger Than Life,30,13,NA,NA,NA,NA
54,NA,Jagged Edge,He Can't Love U,NA,NA,NA,NA,NA,NA
55,55,Yankee Grey,All Things Considered,60,13,NA,NA,NA,NA
56,56,Reba ,What Do You Say,63,7,NA,NA,NA,NA
57,52,Creed,Higher,57,14,NA,NA,NA,NA
58,58,Sisqo Featuring Make It Hot,Got To Get It,73,4,NA,NA,NA,NA
59,32,Sixpence None The Richer,There She Goes,53,14,NA,NA,NA,NA
60,28,Tim McGraw,Something Like That ,55,18,NA,NA,NA,NA
61,58,Shania Twain,Come On Over,58,8,NA,NA,NA,NA
62,23,Warren G Featuring Mack 10,I Want It All,61,13,NA,NA,NA,NA
63,63,Alan Jackson, Pop A Top,64,5,NA,NA,NA,NA
64,64,Filter,Take A Picture,74,3,NA,NA,NA,NA
65,33,Destiny's Child,Bug A Boo,56,12,NA,NA,NA,NA
66,66,Ice Cube Featuring Mack 10 & Ms. Toi,You Can Do It,86,2,NA,NA,NA,NA
67,NA,Eiffel 65,Blue (Da Ba Dee),NA,NA,NA,NA,NA,NA
68,68,Kelis,Caught Out There,84,2,NA,NA,NA,NA
69,69,Robbie Williams,Angels,69,4,NA,NA,NA,NA
70,70,Dixie Chicks,Cowboy Take Me Away,72,3,NA,NA,NA,NA
71,71,Tim McGraw,My Best Friend,76,3,NA,NA,NA,NA
72,67,Bush,The Chemicals Between Us,67,11,NA,NA,NA,NA
73,2,Ricky Martin,She's All I Ever Had,59,19,NA,NA,NA,NA
74,63,Prince,The Greatest Romance Ever Sold,68,8,NA,NA,NA,NA
75,75,Mary J. Blige,Deep Inside,75,5,NA,NA,NA,NA
76,76,Blink-182,All The Small Things,89,2,NA,NA,NA,NA
77,77,Fatboy Slim,The Rockafeller Skank,77,21,NA,NA,NA,NA
78,71,Chico DeBarge,Give You What You Want (Fa Sure),71,8,NA,NA,NA,NA
79,79,Amber,Sexual (Li Da Di),88,18,NA,NA,NA,NA
80,2,'N Sync & Gloria Estefan,Music Of My Heart,70,15,NA,NA,NA,NA
81,81,Kenny Chesney,She Thinks My Tractor's Sexy,81,4,NA,NA,NA,NA
82,NA,Mariah Carey Featuring Joe & 98 Degrees,Thank God I Found You,NA,NA,NA,NA,NA,NA
83,45,George Strait,What Do You Say To That,65,15,NA,NA,NA,NA
84,84,Enrique Iglesias,Rhythm Divine,90,2,NA,NA,NA,NA
85,83,Ty Herndon,Steam,85,9,NA,NA,NA,NA
86,12,R. Kelly,If I Could Turn Back The Hands Of Time,66,16,NA,NA,NA,NA
87,69,Rage Against The Machine,Guerrilla Radio,83,7,NA,NA,NA,NA
88,88,Limp Bizkit Featuring Method Man,N 2 Gether Now,94,2,NA,NA,NA,NA
89,89,Lil' Wayne Featuring Juvenile & B.G.,Tha Block Is Hot,99,2,NA,NA,NA,NA
90,NA,The Notorious B.I.G. Featuring Puff Daddy & Lil' Kim,Notorious B.I.G.,NA,NA,NA,NA,NA,NA
91,91,Limp Bizkit,Re-arranged,91,2,NA,NA,NA,NA
92,78,Live,The Dolphin's Cry,80,9,NA,NA,NA,NA
93,NA,D'Angelo Featuring Method Man And Redman,Left & Right,NA,NA,NA,NA,NA,NA
94,NA,Ginuwine,None Of Ur Friends Business,NA,NA,NA,NA,NA,NA
95,95,Clay Walker,"Live, Laugh, Love",95,2,NA,NA,NA,NA
96,92,Nas,NAStradamus,92,3,NA,NA,NA,NA
97,42, Steve Wariner,I'm Already Taken,82,14,NA,NA,NA,NA
98,98,Beth Hart,L.A. Song,100,3,NA,NA,NA,NA
99,79,Dru Hill,Beauty,96,12,NA,NA,NA,NA
100,41,Mandy Moore,Candy,78,14,NA,NA,NA,NA
