rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
45,19,Puff Daddy & The Family Featuring The Notorious B.I.G. & Busta Rh,Victory,42,16,NA,NA,NA,NA
46,17,The Lox [Featuring DMX & Lil' Kim],"Money, Power & Respect",46,14,NA,NA,NA,NA
47,6,Mase Featuring Total,What You Want,47,23,NA,NA,NA,NA
48,NA,Rod Stewart,Ooh La La,NA,NA,NA,NA,NA,NA
49,49,Tori Amos,Spark,53,2,NA,NA,NA,NA
50,2,Usher,You Make Me Wanna...,48,46,NA,NA,NA,NA
51,1,Celine Dion,My Heart Will Go On,50,19,NA,NA,NA,NA
52,48,La Bouche,You Won't Forget Me,52,5,NA,NA,NA,NA
53,39,DMX Featuring Sheek Of The Lox ,Get At Me Dog,49,19,NA,NA,NA,NA
54,52,Garbage,Push It,55,9,NA,NA,NA,NA
55,55,Dixie Chicks,There's Your Trouble,57,8,NA,NA,NA,NA
56,56,7 Mile,Do Your Thing,58,11,NA,NA,NA,NA
57,47,Pearl Jam,Wishlist,54,7,NA,NA,NA,NA
58,37,Tamia,Imagination,51,16,NA,NA,NA,NA
59,12,The Verve,Bitter Sweet Symphony,56,15,NA,NA,NA,NA
60,NA,Cleopatra,Cleopatra's Theme,NA,NA,NA,NA,NA,NA
61,56,Various Artists,One Heart At A Time,61,6,NA,NA,NA,NA
62,62,Ricky Martin,"The Cup Of Life (The Official Song Of The World Cup, France '98)",90,2,NA,NA,NA,NA
63,63,Goodie Mob Featuring Outkast,Black Ice (Sky High),91,2,NA,NA,NA,NA
64,43,Jo Dee Messina, I'm Alright,64,17,NA,NA,NA,NA
65,55,Elton John,Recover Your Soul,63,12,NA,NA,NA,NA
66,59,John Forte,Ninety Nine [Flash The Message],59,6,NA,NA,NA,NA
67,67,Hi-Town DJs,Ding-A-Ling,67,10,NA,NA,NA,NA
68,68,Nutta Butta Featuring Teddy Riley And Anonymous,Freak Out,79,3,NA,NA,NA,NA
69,NA,Jennifer Paige,Crush,NA,NA,NA,NA,NA,NA
70,70,Sam Salter,There You Are,84,3,NA,NA,NA,NA
71,28,Canibus,Second Round K.O.,62,13,NA,NA,NA,NA
72,72,Terri Clark,Now That I Found You,72,7,NA,NA,NA,NA
73,37,Timbaland & Magoo,Clock Strikes,65,10,NA,NA,NA,NA
74,61,George Strait,I Just Want To Dance With You,68,11,NA,NA,NA,NA
75,NA,Vince Gill,If You Ever Have Forever In Mind,NA,NA,NA,NA,NA,NA
76,67,Olivia Newton-John,I Honestly Love You (David Foster Vers.),71,6,NA,NA,NA,NA
77,NA,JD Featuring Jay-Z,Money Ain't A Thang,NA,NA,NA,NA,NA,NA
78,NA,Rockell [Duet With Collage],Can't We Try,NA,NA,NA,NA,NA,NA
79,21,2Pac Featuring Eric Williams,Do For Love,66,16,NA,NA,NA,NA
80,72,Mark Wills,I Do [Cherish You],73,9,NA,NA,NA,NA
81,81,Ty Herndon ,A Man Holdin' On (To A Woman Lettin' Go),81,5,NA,NA,NA,NA
82,NA,Missjones,2 Way Street,NA,NA,NA,NA,NA,NA
83,59,Metallica,The Unforgiven II,75,14,NA,NA,NA,NA
84,18,Loreena McKennitt,The Mummers' Dance,70,18,NA,NA,NA,NA
85,85,LaTanya Featuring Twista,Whatuon,86,4,NA,NA,NA,NA
86,76,Sister 7,Know What You Mean,82,6,NA,NA,NA,NA
87,26,Aretha Franklin,A Rose Is Still A Rose,76,17,NA,NA,NA,NA
88,63,Tracy Byrd,I'm From The Country ,78,14,NA,NA,NA,NA
89,74,"Queen Pen Featuring Teddy Riley, Nutta Butta, Markell & Jesse Wes",Party Ain't A Party,74,3,NA,NA,NA,NA
90,29,JD Featuring Da Brat,The Party Continues,77,18,NA,NA,NA,NA
91,51, S.O.A.P.,This Is How We Party,69,12,NA,NA,NA,NA
92,83,Nu Flavor,Baby Be There,83,4,NA,NA,NA,NA
93,71,Baby Talk,Hooked On A Feeling (Ooga-Chaka),85,6,NA,NA,NA,NA
94,NA,Tami Davis,How Do I Say I'm Sorry,NA,NA,NA,NA,NA,NA
95,80,Rebekah,Sin So Well,80,3,NA,NA,NA,NA
96,74, Tim McGraw,One Of These Days,88,10,NA,NA,NA,NA
97,57,"Silkk The Shocker Featuring Master P, Destiny's Child, O'Dell, Mo",Just Be Straight With Me,87,16,NA,NA,NA,NA
98,92,Hannah Jones,You Only Have To Say You Love Me,92,4,NA,NA,NA,NA
99,78,The Kenny Wayne Shepherd Band,Blue On Black,93,10,NA,NA,NA,NA
100,58, Deja Vu,My Heart Will Go On,96,17,NA,NA,NA,NA
