rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
32,25,Gin Blossoms,Hey Jealousy,26,17,NA,NA,NA,NA
33,10,Shai,Baby I'm Yours,25,24,NA,NA,NA,NA
34,33,Intro,Come Inside,34,11,NA,NA,NA,NA
35,22,Red Hot Chili Peppers,"Soul To Squeeze (From ""Coneheads"")",30,12,NA,NA,NA,NA
36,36,Phil Collins,Both Sides Of The Story,51,3,NA,NA,NA,NA
37,4,Jodeci,Lately,33,23,NA,NA,NA,NA
38,36,Lisa Keith,Better Than You,36,13,NA,NA,NA,NA
39,13,Jazzy Jeff & The Fresh Prince,Boom! Shake The Room,27,15,NA,NA,NA,NA
40,40,Shaquille O'Neal,(I Know I Got) Skillz,42,4,NA,NA,NA,NA
41,5,Soul Asylum,Runaway Train,35,23,NA,NA,NA,NA
42,42, Hi-Five,"Never Should've Let You Go (From ""Sister Act 2"")",49,5,NA,NA,NA,NA
43,1,UB40,"Can't Help Falling In Love (From ""Sliver"")",32,27,NA,NA,NA,NA
44,28,Rick Astley,Hopelessly,37,11,NA,NA,NA,NA
45,34,Dr. Dre,Let Me Ride,38,8,NA,NA,NA,NA
46,7,Michael Jackson,Will You Be There,40,18,NA,NA,NA,NA
47,31,"Big Daddy Kane Feat. Spinderella, L. Williams & K. Anderson",Very Special,48,19,NA,NA,NA,NA
48,48,John Mellencamp,Human Wheels,50,9,NA,NA,NA,NA
49,49,The Cranberries,Linger,65,4,NA,NA,NA,NA
50,50,Taylor Dayne,Send Me A Lover,53,7,NA,NA,NA,NA
51,51, Color Me Badd,Time And Chance,70,3,NA,NA,NA,NA
52,52,Babyface,Never Keeping Secrets,66,4,NA,NA,NA,NA
53,38,Bell Biv DeVoe,Something In Your Eyes,44,13,NA,NA,NA,NA
54,54,Culture Beat,Mr. Vain,81,2,NA,NA,NA,NA
55,35,MC Lyte,Ruffneck,52,18,NA,NA,NA,NA
56,19,Cypress Hill,Insane In The Brain,46,19,NA,NA,NA,NA
57,57,Sting,Nothing 'Bout Me,57,7,NA,NA,NA,NA
58,58,Billy Joel,All About Soul,67,2,NA,NA,NA,NA
59,59,Gabrielle,Dreams,63,6,NA,NA,NA,NA
60,60,Zapp & Roger,Slow And Easy,68,3,NA,NA,NA,NA
61,14,Madonna,Rain,43,17,NA,NA,NA,NA
62,27,Dino,Ooh Child,54,19,NA,NA,NA,NA
63,51,En Vogue Featuring FMOB,Runaway Love ,56,5,NA,NA,NA,NA
64,25,Tears For Fears,Break It Down Again,60,18,NA,NA,NA,NA
65,56,Mista Grimm,"Indo Smoke (From ""Poetic Justice"")",59,8,NA,NA,NA,NA
66,23,Celine Dion And Clive Griffin,"When I Fall In Love (From ""Sleepless In Seattle"")",58,18,NA,NA,NA,NA
67,67,Expose,As Long As I Can Dream,69,5,NA,NA,NA,NA
68,NA,Das EFX,Freakit,NA,NA,NA,NA,NA,NA
69,69,A Tribe Called Quest,Award Tour,79,2,NA,NA,NA,NA
70,70,Joshua Kadison,Jessie,72,6,NA,NA,NA,NA
71,71,Bruce Hornsby,Fields Of Gray,71,6,NA,NA,NA,NA
72,72,Reality,Yolanda,90,3,NA,NA,NA,NA
73,73,UB40,Higher Ground,87,6,NA,NA,NA,NA
74,74,Jimmy Cliff,"I Can See Clearly Now (From ""Cool Runnings"")",95,2,NA,NA,NA,NA
75,75,"10,000 Maniacs",Because The Night,92,2,NA,NA,NA,NA
76,76,Bee Gees,Paying The Price Of Love,82,4,NA,NA,NA,NA
77,77,Wu-Tang Clan,Method Man,78,6,NA,NA,NA,NA
78,53,Robin S.,Love For Love,64,13,NA,NA,NA,NA
79,20,Ice Cube Featuring Das EFX,Check Yo Self,62,16,NA,NA,NA,NA
80,NA,Eazy-E,Real Muthaphuckkin G's,NA,NA,NA,NA,NA,NA
81,73,Clay Walker,What's It To You,80,6,NA,NA,NA,NA
82,78,Spin Doctors,Jimmy Olsen's Blues,84,6,NA,NA,NA,NA
83,59,Shaggy,Oh Carolina,75,14,NA,NA,NA,NA
84,74,RAab,Foreplay,83,5,NA,NA,NA,NA
85,71,George Strait,"Easy Come, Easy Go",86,6,NA,NA,NA,NA
86,19,Kris Kross Featuring Supercat,Alright,74,16,NA,NA,NA,NA
87,55,Lords Of The Underground,Chief Rocka,91,19,NA,NA,NA,NA
88,45,Duran Duran,Too Much Information,76,11,NA,NA,NA,NA
89,80,Nightcrawlers,Push The Feeling On,96,7,NA,NA,NA,NA
90,64,Joe,I'm In Luv,85,12,NA,NA,NA,NA
91,46,Alan Jackson,Chattahoochee,89,19,NA,NA,NA,NA
92,50,Prince,Pink Cashmere,73,9,NA,NA,NA,NA
93,54,Zapp & Roger,Mega Medley,88,15,NA,NA,NA,NA
94,NA,Souls Of Mischief,93 'til Infinity,NA,NA,NA,NA,NA,NA
95,NA,Little Texas,God Blessed Texas,NA,NA,NA,NA,NA,NA
96,92,Erick Sermon,Stay Real,98,7,NA,NA,NA,NA
97,97,Jade,Looking For Mr. Do Right,97,2,NA,NA,NA,NA
98,NA,Lonnie Gordon,Happenin' All Over Again,NA,NA,NA,NA,NA,NA
99,NA,The Lemonheads, Into Your Arms,NA,NA,NA,NA,NA,NA
100,NA,Jody Watley,Your Love Keeps Working On Me,NA,NA,NA,NA,NA,NA
