rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
28,28,Britney Spears,Sometimes,36,5,NA,NA,NA,NA
29,12,Lenny Kravitz,Fly Away,28,29,NA,NA,NA,NA
30,27,R. Kelly,Did You Ever Think,27,4,NA,NA,NA,NA
31,13,Silk,If You (Lovin' Me),30,15,NA,NA,NA,NA
32,32,Sarah McLachlan,I Will Remember You (Live),42,25,NA,NA,NA,NA
33,33,Alabama Featuring 'N Sync,God Must Have Spent A Little More Time On You,38,4,NA,NA,NA,NA
34,30,Steve Wariner,Two Teardrops,31,12,NA,NA,NA,NA
35,35,Ja Rule,Holla Holla,35,12,NA,NA,NA,NA
36,36,K-Ci & JoJo,Tell Me It's Real,49,4,NA,NA,NA,NA
37,1,Monica,Angel Of Mine,33,29,NA,NA,NA,NA
38,24,matchbox 20,Back 2 Good,37,26,NA,NA,NA,NA
39,39,Martina McBride,Whatever You Say,43,8,NA,NA,NA,NA
40,3, Busta Rhymes Featuring Janet,What's It Gonna Be?!,32,15,NA,NA,NA,NA
41,41,Lila McCann,With You,45,12,NA,NA,NA,NA
42,36,Fatboy Slim,Praise You,41,15,NA,NA,NA,NA
43,34,Shania Twain,Man! I Feel Like A Woman!,39,10,NA,NA,NA,NA
44,44,Lonestar,Amazed,54,3,NA,NA,NA,NA
45,45,Citizen King,Better Days (And The Bottom Drops Out),56,4,NA,NA,NA,NA
46,1,Britney Spears,...Baby One More Time ,46,31,NA,NA,NA,NA
47,47,Dixie Chicks,Tonight The Heartache's On Me,52,6,NA,NA,NA,NA
48,28,Andy Griggs,You Won't Ever Be Lonely,40,13,NA,NA,NA,NA
49,49, Pearl Jam,Last Kiss,55,4,NA,NA,NA,NA
50,5,Backstreet Boys,All I Have To Give,34,21,NA,NA,NA,NA
51,51,Jo Dee Messina,Lesson In Leavin',61,3,NA,NA,NA,NA
52,52,Joe Diffie,A Night To Remember,58,6,NA,NA,NA,NA
53,53,Lit,My Own Worst Enemy,66,9,NA,NA,NA,NA
54,54,Reba,One Honest Heart,64,4,NA,NA,NA,NA
55,55,Madonna,Beautiful Stranger,78,2,NA,NA,NA,NA
56,39,Dave Hollister,My Favorite Girl,47,11,NA,NA,NA,NA
57,57,Cher,Strong Enough,57,5,NA,NA,NA,NA
58,58,Red Hot Chili Peppers,Scar Tissue,74,3,NA,NA,NA,NA
59,59,Chely Wright,Single White Female,71,6,NA,NA,NA,NA
60,37, Collin Raye,Anyone Else,51,15,NA,NA,NA,NA
61,56,Orgy,Blue Monday,63,17,NA,NA,NA,NA
62,62,SHeDAISY,Little Good-Byes,73,7,NA,NA,NA,NA
63,26,Vengaboys,We Like To Party!,53,19,NA,NA,NA,NA
64,10,Jesse Powell,You,60,18,NA,NA,NA,NA
65,65,Blessid Union Of Souls,Hey Leonardo (She Likes Me For Me),75,2,NA,NA,NA,NA
66,27,Kenny Chesney,How Forever Feels,59,20,NA,NA,NA,NA
67,NA,B*Witched,Rollercoaster,NA,NA,NA,NA,NA,NA
68,34,Mark Wills,Wish You Were Here,62,16,NA,NA,NA,NA
69,42,Total,Sitting Home,65,11,NA,NA,NA,NA
70,NA,Lauryn Hill ,Everything Is Everything,NA,NA,NA,NA,NA,NA
71,71,John Michael Montgomery,Hello L.O.V.E.,76,3,NA,NA,NA,NA
72,72,Robbie Williams,Millennium,79,3,NA,NA,NA,NA
73,54,Sporty Thievz Featuring Mr. Woods,No Pigeons,70,6,NA,NA,NA,NA
74,62,Trick Daddy Featuring Trina,Nann,77,15,NA,NA,NA,NA
75,60,Ricky Martin,"The Cup Of Life (The Official Song Of The World Cup, France '98)",95,18,NA,NA,NA,NA
76,76,Clay Walker,She's Always Right,80,2,NA,NA,NA,NA
77,49,Ginuwine,What's So Different,88,18,NA,NA,NA,NA
78,NA,Tal Bachman,She's So High,NA,NA,NA,NA,NA,NA
79,4,Mariah Carey,I Still Believe,68,20,NA,NA,NA,NA
80,NA,Tyrese,Lately,NA,NA,NA,NA,NA,NA
81,NA,Dwight Yoakam,Crazy Little Thing Called Love,NA,NA,NA,NA,NA,NA
82,18,Silkk The Shocker Featuring Mystikal,It Ain't My Fault 1 & 2,72,16,NA,NA,NA,NA
83,49,Sheryl Crow,Anything But Down,69,11,NA,NA,NA,NA
84,NA,Destiny's Child,"Bills, Bills, Bills",NA,NA,NA,NA,NA,NA
85,NA,Brad Paisley,Who Needs Pictures,NA,NA,NA,NA,NA,NA
86,38,Lee Ann Womack,I'll Think Of A Reason Later,83,17,NA,NA,NA,NA
87,70,Creed,One,86,17,NA,NA,NA,NA
88,70,Deborah Cox,It's Over Now,89,5,NA,NA,NA,NA
89,52,Garbage,Special,90,13,NA,NA,NA,NA
90,67,'N Sync,I Drive Myself Crazy,85,9,NA,NA,NA,NA
91,28,Mya, My First Night With You,87,14,NA,NA,NA,NA
92,56,Trina & Tamara,What'd You Come Here For?,67,12,NA,NA,NA,NA
93,74,The Offspring,Why Don't You Get A Job?,84,11,NA,NA,NA,NA
94,60,K-Ci & JoJo,Life,92,14,NA,NA,NA,NA
95,NA,Shane Minor,Slave To The Habit,NA,NA,NA,NA,NA,NA
96,96,T.W.D.Y. Featuring Too Short & Mac Mall,Players Holiday,96,7,NA,NA,NA,NA
97,NA,Dru Hill,You Are Everything,NA,NA,NA,NA,NA,NA
98,47,Ty Herndon,Hands Of A Working Man,91,14,NA,NA,NA,NA
99,55,Eric Benet Featuring Faith Evans,Georgy Porgy,93,14,NA,NA,NA,NA
100,73,Collective Soul ,Heavy,97,16,NA,NA,NA,NA
