rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
60,NA,Cher,Love And Understanding,NA,NA,NA,NA,NA,NA
61,61,Daryl Braithwaite,Higher Than Hope,74,3,NA,NA,NA,NA
62,52,Aftershock,Going Through The Motions,52,12,NA,NA,NA,NA
63,NA,Boyz II Men,Motownphilly,NA,NA,NA,NA,NA,NA
64,64,Brandon,Kisses In The Night,65,6,NA,NA,NA,NA
65,14,Nelson,More Than Ever,47,15,NA,NA,NA,NA
66,66,Stereo MC's,Elevate My Mind,77,3,NA,NA,NA,NA
67,67,After 7,"Nights Like This (From ""The Five Heartbeats"")",73,4,NA,NA,NA,NA
68,68,Scorpions,Wind Of Change,79,3,NA,NA,NA,NA
69,50,Damn Yankees,Come Again,57,9,NA,NA,NA,NA
70,26,Monie Love Featuring True Image,It's A Shame (My Sister),58,14,NA,NA,NA,NA
71,25,Riff,My Heart Is Failing Me,42,13,NA,NA,NA,NA
72,35,LaTour,People Are Still Having Sex ,45,11,NA,NA,NA,NA
73,73,Gloria Estefan,Can't Forget You,90,2,NA,NA,NA,NA
74,74,David Hallyday,Ooh La La,81,4,NA,NA,NA,NA
75,75,PC Quest ,Can I Call You My Girl,75,7,NA,NA,NA,NA
76,76,Titiyo,My Body Says Yes,85,2,NA,NA,NA,NA
77,15,Keedy,Save Some Love,62,14,NA,NA,NA,NA
78,76,Pet Shop Boys,Where The Streets Have No Name,76,4,NA,NA,NA,NA
79,79,Thunder,Dirty Love,84,3,NA,NA,NA,NA
80,80,Sandee,Love Desire,82,3,NA,NA,NA,NA
81,12,Tevin Campbell,Round And Round,70,28,NA,NA,NA,NA
82,48,Tony Toni Tone,Whatever You Want,68,10,NA,NA,NA,NA
83,83,Michael Damian,What A Price To Pay,92,2,NA,NA,NA,NA
84,84,D'zyre,Forever Amo'r,87,2,NA,NA,NA,NA
85,NA,D.J. Jazzy Jeff & The Fresh Prince,Summertime,NA,NA,NA,NA,NA,NA
86,54,B Angie B,I Don't Want To Lose Your Love,71,8,NA,NA,NA,NA
87,87,Yes,Lift Me Up,89,3,NA,NA,NA,NA
88,88,The Rembrandts,Someone,88,4,NA,NA,NA,NA
89,89,Trixter,Surrender,94,2,NA,NA,NA,NA
90,1,Londonbeat,I've Been Thinking About You,67,19,NA,NA,NA,NA
91,NA,Keith Sweat,Your Love,NA,NA,NA,NA,NA,NA
92,1,Wilson Phillips,You're In Love,72,19,NA,NA,NA,NA
93,63,Timmy T.,Over And Over,66,6,NA,NA,NA,NA
94,3,Tara Kemp,Hold You Tight,69,22,NA,NA,NA,NA
95,14,The Rembrandts,"Just The Way It Is, Baby",83,19,NA,NA,NA,NA
96,NA,The Party,Summer Vacation,NA,NA,NA,NA,NA,NA
97,NA,Troy Newman,Love Gets Rough,NA,NA,NA,NA,NA,NA
98,9,Another Bad Creation,Iesha,80,23,NA,NA,NA,NA
99,67,Ice-T,"New Jack Hustler (Nino's Theme) (From ""New Jack City"") ",86,8,NA,NA,NA,NA
100,66,Cartouche,Feel The Groove,78,10,NA,NA,NA,NA
