rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
33,33,Q-Tip,Vivrant Thing,41,10,NA,NA,NA,NA
34,34,Kenny Chesney,You Had Me From Hello,39,11,NA,NA,NA,NA
35,24,Lonestar,Amazed,33,16,NA,NA,NA,NA
36,14,Sarah McLachlan,I Will Remember You (Live),32,38,NA,NA,NA,NA
37,18,Vitamin C Featuring Lady Saw,Smile,25,10,NA,NA,NA,NA
38,25,Citizen King,Better Days (And The Bottom Drops Out),36,17,NA,NA,NA,NA
39,39,Brian McKnight ,Back At One,45,4,NA,NA,NA,NA
40,4,Maxwell,Fortunate,35,24,NA,NA,NA,NA
41,4,Whitney Houston,It's Not Right But It's Okay,40,20,NA,NA,NA,NA
42,28,Jo Dee Messina,Lesson In Leavin',38,16,NA,NA,NA,NA
43,43,Alan Jackson,Little Man,49,11,NA,NA,NA,NA
44,44,Whitney Houston,My Love Is Your Love,68,3,NA,NA,NA,NA
45,36,Chely Wright,Single White Female,37,19,NA,NA,NA,NA
46,33,Blessid Union Of Souls,Hey Leonardo (She Likes Me For Me),44,15,NA,NA,NA,NA
47,46,Faith Hill,The Secret Of Life,50,13,NA,NA,NA,NA
48,2,Sixpence None The Richer,Kiss Me,46,33,NA,NA,NA,NA
49,49,Dixie Chicks,Ready To Run,51,9,NA,NA,NA,NA
50,50,Martina McBride,I Love You,55,4,NA,NA,NA,NA
51,44,Mary J. Blige,All That I Can Say,48,9,NA,NA,NA,NA
52,52,'N Sync & Gloria Estefan,Music Of My Heart,56,3,NA,NA,NA,NA
53,37,Edwin McCain ,I Could Not Ask For More,47,13,NA,NA,NA,NA
54,15,Case,Happily Ever After,42,16,NA,NA,NA,NA
55,21,Phil Collins,You'll Be In My Heart,52,12,NA,NA,NA,NA
56,56,Ideal,Get Gone,60,5,NA,NA,NA,NA
57,57,JAY-Z ,Girls' Best Friend,57,4,NA,NA,NA,NA
58,58,R. Kelly, If I Could Turn Back The Hands Of Time,58,4,NA,NA,NA,NA
59,59,Sixpence None The Richer,There She Goes,63,2,NA,NA,NA,NA
60,59,Blink-182,What's My Age Again?,59,10,NA,NA,NA,NA
61,29,Alabama Featuring 'N Sync,God Must Have Spent A Little More Time On You,53,17,NA,NA,NA,NA
62,NA,Britney Spears,(You Drive Me) Crazy,NA,NA,NA,NA,NA,NA
63,54,Joey McIntyre,I Love You Came Too Late,54,3,NA,NA,NA,NA
64,64, George Strait,What Do You Say To That,72,3,NA,NA,NA,NA
65,65,Trisha Yearwood,I'll Still Love You More,67,7,NA,NA,NA,NA
66,66,Marc Anthony,I Need To Know,77,2,NA,NA,NA,NA
67,34,Shania Twain,Man! I Feel Like A Woman!,84,19,NA,NA,NA,NA
68,62,Silk,Meeting In My Bedroom,62,5,NA,NA,NA,NA
69,21,Britney Spears,Sometimes,61,18,NA,NA,NA,NA
70,NA,Backstreet Boys,Larger Than Life,NA,NA,NA,NA,NA,NA
71,71,Deborah Cox With R.L.,We Can't Be Friends,75,2,NA,NA,NA,NA
72,72,Lee Ann Womack,(Now You See Me) Now You Don't,78,7,NA,NA,NA,NA
73,NA,"B.G. Featuring Baby, Turk, Mannie Fresh, Juvenile & Lil' Wayne",Bling Bling,NA,NA,NA,NA,NA,NA
74,74,Mandy Moore,Candy,88,2,NA,NA,NA,NA
75,71,"Lil' Troy Featuring Yungsta, Fat Pat, Lil' Will, Hawk, Big T",Wanna Be A Baller,71,6,NA,NA,NA,NA
76,NA,Warren G Featuring Mack 10,I Want It All,NA,NA,NA,NA,NA,NA
77,77,Creed,Higher,81,2,NA,NA,NA,NA
78,19,Madonna,Beautiful Stranger,66,15,NA,NA,NA,NA
79,79,Mark Wills,She's In Love,79,2,NA,NA,NA,NA
80,80,Steve Wariner,I'm Already Taken,82,2,NA,NA,NA,NA
81,38,Joe Diffie,A Night To Remember,74,19,NA,NA,NA,NA
82,49,Shania Twain,You've Got A Way,65,10,NA,NA,NA,NA
83,83,Montgomery Gentry,Lonely And Gone,86,8,NA,NA,NA,NA
84,43,SHeDAISY,Little Good-Byes,73,20,NA,NA,NA,NA
85,64,"Missy ""Misdemeanor"" Elliott Featuring Big Boi & Nicole",All N My Grill,64,9,NA,NA,NA,NA
86,NA,Eve,Gotta Man,NA,NA,NA,NA,NA,NA
87,NA,Melissa Etheridge,Angels Would Fall,NA,NA,NA,NA,NA,NA
88,69,Lenny Kravitz,American Woman,69,10,NA,NA,NA,NA
89,45,Ricky Martin,"The Cup Of Life (The Official Song Of The World Cup, France '98)",80,31,NA,NA,NA,NA
90,70,Coko,Sunshine,70,9,NA,NA,NA,NA
91,76,Erykah Badu Featuring Rahzel,Southern Gul,83,4,NA,NA,NA,NA
92,35,Lauryn Hill,Everything Is Everything,76,14,NA,NA,NA,NA
93,71,Youngstown,I'll Be Your Everything,85,6,NA,NA,NA,NA
94,80,Limp Bizkit,Nookie,89,8,NA,NA,NA,NA
95,95,Chad Brock,Lightning Does The Work,NA,4,NA,NA,NA,NA
96,88,Tanto Metro & Devonte,Everyone Falls In Love,99,12,NA,NA,NA,NA
97,89,Sherrie Austin,Never Been Kissed,95,8,NA,NA,NA,NA
98,NA,Yankee Grey,All Things Considered,NA,NA,NA,NA,NA,NA
99,79,Donna Summer,I Will Go With You (Con Te Partiro),87,9,NA,NA,NA,NA
100,91,Tori Amos,Bliss,91,2,NA,NA,NA,NA
