rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Boyz II Men,"End Of The Road (From ""Boomerang"")",NA,NA,11,NA,11WEEKS AT NO. 1,15WEEKS ON CHART
2,2,Patty Smyth With Don Henley,Sometimes Love Just Ain't Enough,2,11,NA,NA,NA,NA
3,3,Madonna,Erotica,13,2,NA,NA,NA,NA
4,4,P.M. Dawn,"I'd Die Without You (From ""Boomerang"")",7,7,NA,NA,NA,NA
5,3,House Of Pain,Jump Around,3,18,NA,NA,NA,NA
6,6,The Heights,How Do You Talk To An Angel,11,4,NA,NA,NA,NA
7,5,Hi-Five,She's Playing Hard To Get,5,13,NA,NA,NA,NA
8,8,Firehouse,When I Look Into Your Eyes,8,11,NA,NA,NA,NA
9,8,Arrested Development,People Everyday,10,11,NA,NA,NA,NA
10,6,K.W.S., Please Don't Go,6,19,NA,NA,NA,NA
11,3,Bobby Brown,Humpin' Around,4,12,NA,NA,NA,NA
12,12,En Vogue,Free Your Mind,12,7,NA,NA,NA,NA
13,13,Def Leppard,Have You Ever Needed Someone So Bad,14,10,NA,NA,NA,NA
14,14,Mary J. Blige,Real Love,17,9,NA,NA,NA,NA
15,15,Color Me Badd,"Forever Love (From ""Mo' Money"")",15,5,NA,NA,NA,NA
16,16,Snap!,Rhythm Is A Dancer,16,11,NA,NA,NA,NA
17,17,TLC,What About Your Friends,20,8,NA,NA,NA,NA
18,2,TLC,Baby-Baby-Baby ,9,21,NA,NA,NA,NA
19,19,Charles & Eddie,Would I Lie To You?,21,10,NA,NA,NA,NA
20,5,Jon Secada,Just Another Day,19,28,NA,NA,NA,NA
21,11, Bryan Adams,Do I Have To Say The Words?,18,13,NA,NA,NA,NA
22,22,Annie Lennox,Walking On Broken Glass,28,8,NA,NA,NA,NA
23,23,N2Deep ,Back To The Hotel,27,16,NA,NA,NA,NA
24,16,Jade,"I Wanna Love You (From ""Class Act"")",24,16,NA,NA,NA,NA
25,3,Guns N' Roses,November Rain,22,18,NA,NA,NA,NA
26,15,Toad The Wet Sprocket,All I Want,23,18,NA,NA,NA,NA
27,9,Elton John,The One,25,18,NA,NA,NA,NA
28,28,Eric Clapton,Layla,37,4,NA,NA,NA,NA
29,29,Saigon Kick,Love Is On The Way,36,8,NA,NA,NA,NA
30,30,Del Amitri ,Always The Last To Know,30,11,NA,NA,NA,NA
31,4,Shakespear's Sister,Stay,26,17,NA,NA,NA,NA
32,32,Wreckx-N-Effect,Rump Shaker,55,4,NA,NA,NA,NA
33,33,Bobby Brown,Good Enough,51,2,NA,NA,NA,NA
34,34,Trey Lorenz,Someone To Hold,40,4,NA,NA,NA,NA
35,35,Shai,If I Ever Fall In Love,54,2,NA,NA,NA,NA
36,36,Prince And The New Power Generation,My Name Is Prince,52,3,NA,NA,NA,NA
37,32,Cathy Dennis,You Lied To Me,32,8,NA,NA,NA,NA
38,28, INXS,Not Enough Time,29,10,NA,NA,NA,NA
39,39,Jon Secada,Do You Believe In Us,44,5,NA,NA,NA,NA
40,6,Technotronic Featuring Ya Kid K,Move This,31,20,NA,NA,NA,NA
41,41,Michael W. Smith ,I Will Be Here For You,45,6,NA,NA,NA,NA
42,6,En Vogue,Giving Him Something He Can Feel,33,21,NA,NA,NA,NA
43,6,Tom Cochrane,Life Is A Highway,34,24,NA,NA,NA,NA
44,4,Billy Ray Cyrus,Achy Breaky Heart,35,25,NA,NA,NA,NA
45,45,Swing Out Sister,Am I The Same Girl,47,7,NA,NA,NA,NA
46,46,Bad Company,How About That,48,7,NA,NA,NA,NA
47,43,R. Kelly & Public Announcement,Slow Dance (Hey Mr. DJ),43,10,NA,NA,NA,NA
48,38,k.d. lang,Constant Craving,39,13,NA,NA,NA,NA
49,29,Celine Dion,Nothing Broken But My Heart,38,13,NA,NA,NA,NA
50,35,Peter Cetera,Restless Heart,50,16,NA,NA,NA,NA
51,51,Al B. Sure!,Right Now,56,9,NA,NA,NA,NA
52,23,Genesis,Jesus He Knows Me,46,13,NA,NA,NA,NA
53,49,Marky Mark & The Funky Bunch,You Gotta Believe,49,5,NA,NA,NA,NA
54,54,Vanessa Williams,Work To Do,60,5,NA,NA,NA,NA
55,42,EPMD,Crossover,59,14,NA,NA,NA,NA
56,35,The Soup Dragons,Divine Thing,42,12,NA,NA,NA,NA
57,53,David Sanborn,Bang Bang,53,9,NA,NA,NA,NA
58,20,Richard Marx,Take This Heart,58,20,NA,NA,NA,NA
59,1,Madonna,This Used To Be My Playground,57,17,NA,NA,NA,NA
60,45,After 7,Kickin' It,61,11,NA,NA,NA,NA
61,61,Damn Yankees ,Where You Goin' Now,81,3,NA,NA,NA,NA
62,62,Mad Cobra,Flex,83,2,NA,NA,NA,NA
63,63, Kris Kross,I Missed The Bus,68,4,NA,NA,NA,NA
64,29,Mary J. Blige,"You Remind Me (From ""Strictly Business"")",66,19,NA,NA,NA,NA
65,65,Troop,Sweet November,71,5,NA,NA,NA,NA
66,53,The Movement,Jump!,62,12,NA,NA,NA,NA
67,NA,Shanice,"Saving Forever For You (From ""Beverly Hills, 90210"")",NA,NA,NA,NA,NA,NA
68,68,Michael Bolton,To Love Somebody,89,2,NA,NA,NA,NA
69,50,Brooks & Dunn,Boot Scootin' Boogie,65,14,NA,NA,NA,NA
70,NA,Richard Marx,Chains Around My Heart,NA,NA,NA,NA,NA,NA
71,60,AB Logic,The Hitman,63,13,NA,NA,NA,NA
72,72,Billy Ray Cyrus,Could've Been Me,74,3,NA,NA,NA,NA
73,72,Ephraim Lewis,Drowning In Your Eyes,72,7,NA,NA,NA,NA
74,74,Smart E's,Sesame's Treet,76,3,NA,NA,NA,NA
75,59,George LaMond,Where Does That Leave Love,64,12,NA,NA,NA,NA
76,NA,Bon Jovi,Keep The Faith,NA,NA,NA,NA,NA,NA
77,77,Peter Gabriel ,Digging In The Dirt,78,4,NA,NA,NA,NA
78,78,Spin Doctors,Little Miss Can't Be Wrong,93,2,NA,NA,NA,NA
79,79,Sofia Shinas,The Message,79,4,NA,NA,NA,NA
80,80,Tevin Campbell,Alone With You,84,2,NA,NA,NA,NA
81,18,The Cure,Friday I'm In Love,69,20,NA,NA,NA,NA
82,82,Roxette,How Do You Do!,88,2,NA,NA,NA,NA
83,83,Megadeth,Symphony Of Destruction,94,2,NA,NA,NA,NA
84,84,MC Serch,Here It Comes,86,2,NA,NA,NA,NA
85,37, Rozalla,Everybody's Free (To Feel Good),70,18,NA,NA,NA,NA
86,NA,Shabba Ranks (Featuring Johnny Gill),Slow And Sexy,NA,NA,NA,NA,NA,NA
87,73,Rhythm Syndicate,"I Wanna Make Love To You (From ""Innocent Blood"")",75,7,NA,NA,NA,NA
88,29,Babyface (Featuring Toni Braxton),"Give U My Heart (From ""Boomerang"")",73,14,NA,NA,NA,NA
89,49,2 Unlimited,Twilight Zone,82,20,NA,NA,NA,NA
90,90,Grand Puba,360 Degrees (What Goes Around),95,2,NA,NA,NA,NA
91,NA,Wynonna,No One Else On Earth,NA,NA,NA,NA,NA,NA
92,90,Nona Gaye,I'm Overjoyed,90,3,NA,NA,NA,NA
93,10,George Michael ,Too Funky,85,20,NA,NA,NA,NA
94,67,Lil Suzy,Take Me In Your Arms,77,17,NA,NA,NA,NA
95,76,2 Unlimited,Get Ready For This,80,6,NA,NA,NA,NA
96,72,Voices,"Yeah, Yeah, Yeah!",92,8,NA,NA,NA,NA
97,NA,Extreme,Rest In Peace,NA,NA,NA,NA,NA,NA
98,98,Joe Public,Do You Everynite,98,2,NA,NA,NA,NA
99,94, CeCe Peniston,Inside That I Cried,97,3,NA,NA,NA,NA
100,71,Jude Cole,Start The Car,87,7,NA,NA,NA,NA
