rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Santana Featuring Rob Thomas,Smooth,NA,NA,7,NA,7 WEEKS AT NO. 1,19WEEKS ON CHART
2,2,Brian McKnight,Back At One,2,15,NA,NA,NA,NA
3,3,Marc Anthony,I Need To Know,3,13,NA,NA,NA,NA
4,3,Lou Bega,Mambo No. 5 (A Little Bit Of...),4,15,NA,NA,NA,NA
5,5,Jessica Simpson,I Wanna Love You Forever,5,8,NA,NA,NA,NA
6,6,Whitney Houston,My Love Is Your Love,6,14,NA,NA,NA,NA
7,7,Savage Garden,I Knew I Loved You,13,7,NA,NA,NA,NA
8,8, Jennifer Lopez,Waiting For Tonight,9,8,NA,NA,NA,NA
9,9,Donell Jones,U Know What's Up,11,11,NA,NA,NA,NA
10,1,TLC,Unpretty,7,24,NA,NA,NA,NA
11,9,Len,Steal My Sunshine,12,17,NA,NA,NA,NA
12,2,Puff Daddy Featuring R. Kelly,Satisfy You,10,11,NA,NA,NA,NA
13,4,702,Where My Girls At?,15,32,NA,NA,NA,NA
14,1,Mariah Carey Featuring Jay-Z,Heartbreaker,8,14,NA,NA,NA,NA
15,15,LFO,Girl On TV,16,3,NA,NA,NA,NA
16,13,Ideal,Get Gone,14,16,NA,NA,NA,NA
17,17,Blaque,Bring It All To Me,19,7,NA,NA,NA,NA
18,10,Britney Spears,(You Drive Me) Crazy,17,12,NA,NA,NA,NA
19,7,Sugar Ray,Someday,18,23,NA,NA,NA,NA
20,19,Juvenile Featuring Mannie Fresh & Lil' Wayne,Back That Thang Up,21,22,NA,NA,NA,NA
21,21,"Missy ""Misdemeanor"" Elliott Featuring NAS, EVE & Q-Tip",Hot Boyz,36,2,NA,NA,NA,NA
22,22,Kevon Edmonds,24/7,68,5,NA,NA,NA,NA
23,23,Smash Mouth,Then The Morning Comes,27,6,NA,NA,NA,NA
24,9,Red Hot Chili Peppers,Scar Tissue,20,27,NA,NA,NA,NA
25,25,Will Smith Featuring K-Ci,Will 2K,26,6,NA,NA,NA,NA
26,26,Train,Meet Virginia,32,9,NA,NA,NA,NA
27,13,98 Degrees,I Do (Cherish You),23,18,NA,NA,NA,NA
28,1,Christina Aguilera,Genie In A Bottle,22,23,NA,NA,NA,NA
29,29,Marc Nelson,15 Minutes,44,10,NA,NA,NA,NA
30,25,Backstreet Boys,Larger Than Life,28,12,NA,NA,NA,NA
31,24,Martina McBride,I Love You,25,15,NA,NA,NA,NA
32,32,Foo Fighters,Learn To Fly,42,8,NA,NA,NA,NA
33,33,Clint Black,When I Said I Do,35,8,NA,NA,NA,NA
34,31,IMx,Stay The Night,31,9,NA,NA,NA,NA
35,30,Mint Condition,If You Love Me,30,5,NA,NA,NA,NA
36,4,Smash Mouth, All Star,29,29,NA,NA,NA,NA
37,37,LeAnn Rimes,Big Deal,41,8,NA,NA,NA,NA
38,26,Eve,Gotta Man,33,12,NA,NA,NA,NA
39,36," B.G. Featuring Baby, Turk, Mannie Fresh, Juvenile & Lil' Wayne",Bling Bling,40,12,NA,NA,NA,NA
40,14,Tal Bachman,She's So High,34,25,NA,NA,NA,NA
41,41,Sole Featuring JT Money & Kandi,"4, 5, 6",47,6,NA,NA,NA,NA
42,42,Faith Hill,Breathe,51,5,NA,NA,NA,NA
43,43,Brad Paisley,He Didn't Have To Be,46,7,NA,NA,NA,NA
44,8,Deborah Cox With R.L.,We Can't Be Friends,24,13,NA,NA,NA,NA
45,45,John Michael Montgomery,Home To You,48,10,NA,NA,NA,NA
46,46,Counting Crows,Hanginaround,60,5,NA,NA,NA,NA
47,16,Goo Goo Dolls ,Black Balloon,38,22,NA,NA,NA,NA
48,48,Ol' Dirty Bastard Featuring Kelis,Got Your Money,59,7,NA,NA,NA,NA
49,49,Celine Dion,That's The Way It Is,65,4,NA,NA,NA,NA
50,49,Lenny Kravitz,American Woman,49,21,NA,NA,NA,NA
51,51,Christina Aguilera,What A Girl Wants,71,2,NA,NA,NA,NA
52,52,Ricky Martin,Shake Your Bon-Bon,66,3,NA,NA,NA,NA
53,32,Sixpence None The Richer,There She Goes,43,13,NA,NA,NA,NA
54,54,Montell Jordan,Get It On Tonite,61,7,NA,NA,NA,NA
55,28,Tim McGraw ,Something Like That,54,17,NA,NA,NA,NA
56,33,Destiny's Child,Bug A Boo,39,11,NA,NA,NA,NA
57,52,Creed,Higher,57,13,NA,NA,NA,NA
58,58,Shania Twain,Come On Over,58,7,NA,NA,NA,NA
59,2,Ricky Martin,She's All I Ever Had,52,18,NA,NA,NA,NA
60,60,Yankee Grey,All Things Considered,64,12,NA,NA,NA,NA
61,23,Warren G Featuring Mack 10,I Want It All,37,12,NA,NA,NA,NA
62,53,M2M,Don't Say You Love Me,53,3,NA,NA,NA,NA
63,63,Reba,What Do You Say,69,6,NA,NA,NA,NA
64,64,Alan Jackson,Pop A Top,70,4,NA,NA,NA,NA
65,45,George Strait,What Do You Say To That,56,14,NA,NA,NA,NA
66,12,R. Kelly,If I Could Turn Back The Hands Of Time,45,15,NA,NA,NA,NA
67,67,Bush,The Chemicals Between Us,75,10,NA,NA,NA,NA
68,63,Prince,The Greatest Romance Ever Sold,63,7,NA,NA,NA,NA
69,69,Robbie Williams,Angels ,77,3,NA,NA,NA,NA
70,2,'N Sync & Gloria Estefan,Music Of My Heart,62,14,NA,NA,NA,NA
71,71,Chico DeBarge,Give You What You Want (Fa Sure),78,7,NA,NA,NA,NA
72,72,Dixie Chicks,Cowboy Take Me Away,79,2,NA,NA,NA,NA
73,73,Sisqo Featuring Make It Hot,Got To Get It,76,3,NA,NA,NA,NA
74,74,Filter,Take A Picture,91,2,NA,NA,NA,NA
75,75,Mary J. Blige,Deep Inside,80,4,NA,NA,NA,NA
76,76,Tim McGraw,My Best Friend,85,2,NA,NA,NA,NA
77,77,Fatboy Slim ,The Rockafeller Skank,87,20,NA,NA,NA,NA
78,41,Mandy Moore,Candy,67,13,NA,NA,NA,NA
79,65,Andy Griggs,I'll Go Crazy,73,10,NA,NA,NA,NA
80,78,Live,The Dolphin's Cry,81,8,NA,NA,NA,NA
81,81,Kenny Chesney,She Thinks My Tractor's Sexy,86,3,NA,NA,NA,NA
82,42,Steve Wariner,I'm Already Taken,72,13,NA,NA,NA,NA
83,69,Rage Against The Machine,Guerrilla Radio ,84,6,NA,NA,NA,NA
84,NA,Kelis,Caught Out There,NA,NA,NA,NA,NA,NA
85,83,Ty Herndon,Steam,83,8,NA,NA,NA,NA
86,NA,Ice Cube Featuring Mack 10 & Ms. Toi,You Can Do It,NA,NA,NA,NA,NA,NA
87,82,Randy Travis,A Man Ain't Made Of Stone,82,4,NA,NA,NA,NA
88,88,Amber,Sexual (Li Da Di),88,17,NA,NA,NA,NA
