rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,K-Ci & JoJo,All My Life,NA,NA,2,NA,2 WEEKS AT NO. 1,3WEEKS ON CHART
2,2,Montell Jordan Feat. Master P & Silkk The Shocker,Let's Ride,6,6,NA,NA,NA,NA
3,2,Madonna,Frozen,2,4,NA,NA,NA,NA
4,4,Next,Too Close ,10,9,NA,NA,NA,NA
5,1,Celine Dion,My Heart Will Go On,4,7,NA,NA,NA,NA
6,1,Savage Garden,Truly Madly Deeply,7,19,NA,NA,NA,NA
7,1, Usher,Nice & Slow,3,12,NA,NA,NA,NA
8,7,Wyclef Jean,Gone Till November,9,10,NA,NA,NA,NA
9,9,Sylk-E. Fyne Featuring Chill,Romeo And Juliet,15,9,NA,NA,NA,NA
10,9,Lord Tariq & Peter Gunz,Deja Vu [Uptown Baby],11,18,NA,NA,NA,NA
11,1,Will Smith,Gettin' Jiggy Wit It,8,7,NA,NA,NA,NA
12,3,Destiny's Child,"No, No, No",5,20,NA,NA,NA,NA
13,NA,Marcy Playground,Sex And Candy,NA,NA,NA,NA,NA,NA
14,12, Public Announcement,Body Bumpin' Yippie-Yi-Yo,13,8,NA,NA,NA,NA
15,15,Shania Twain,You're Still The One,16,9,NA,NA,NA,NA
16,6,Mase Featuring Total,What You Want,14,11,NA,NA,NA,NA
17,12,The Verve,Bitter Sweet Symphony,12,3,NA,NA,NA,NA
18,17,'N Sync,I Want You Back,17,6,NA,NA,NA,NA
19,1,Janet,Together Again,19,17,NA,NA,NA,NA
20,13,Jimmy Ray,Are You Jimmy Ray?,18,8,NA,NA,NA,NA
21,2,LeAnn Rimes,How Do I Live,20,43,NA,NA,NA,NA
22,22,"Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal",Make Em' Say Uhh!,24,11,NA,NA,NA,NA
23,9,Third Eye Blind,How's It Going To Be,22,19,NA,NA,NA,NA
24,21, 2Pac Featuring Eric Williams,Do For Love,21,4,NA,NA,NA,NA
25,25,SWV, Rain,25,3,NA,NA,NA,NA
26,11,Paula Cole,I Don't Want To Wait,28,24,NA,NA,NA,NA
27,15,Billie Myers,Kiss The Rain,27,23,NA,NA,NA,NA
28,6,K.P. & Envyi,Swing My Way,23,16,NA,NA,NA,NA
29,29,JD Featuring Da Brat,The Party Continues,29,6,NA,NA,NA,NA
30,18,Loreena McKennitt,The Mummers' Dance,26,6,NA,NA,NA,NA
31,31,Aretha Franklin,A Rose Is Still A Rose,32,5,NA,NA,NA,NA
32,32,Puff Daddy & The Family Featuring The Notorious B.I.G. & Busta Rh,Victory,34,4,NA,NA,NA,NA
33,2,Usher,You Make Me Wanna...,31,34,NA,NA,NA,NA
34,6,Uncle Sam ,I Don't Ever Want To See You Again,30,23,NA,NA,NA,NA
35,NA,Canibus,Second Round K.O.,NA,NA,NA,NA,NA,NA
36,36,The Lox [Featuring DMX & Lil' Kim],"Money, Power & Respect",41,2,NA,NA,NA,NA
37,37,Mya & Sisqo,It's All About Me,43,5,NA,NA,NA,NA
38,9,Spice Girls,Too Much,33,9,NA,NA,NA,NA
39,1,Elton John,Candle In The Wind 1997/Something About The Way You Look Tonight,37,27,NA,NA,NA,NA
40,25,INOJ/LATHUN,Love You Down,39,10,NA,NA,NA,NA
41,7,Boyz II Men,A Song For Mama,36,18,NA,NA,NA,NA
42,2,Puff Daddy & The Family (Feat. The Notorious B.I.G. & Mase),Been Around The World,35,19,NA,NA,NA,NA
43,7,Robyn,Show Me Love,40,22,NA,NA,NA,NA
44,4,Third Eye Blind,Semi-Charmed Life,42,41,NA,NA,NA,NA
45,11, Sister Hazel,All For You,48,40,NA,NA,NA,NA
46,44,DMX Featuring Sheek Of The Lox,Get At Me Dog,46,7,NA,NA,NA,NA
47,2,Backstreet Boys,Quit Playing Games (With My Heart),47,42,NA,NA,NA,NA
48,29,Jon B,They Don't Know,45,11,NA,NA,NA,NA
49,49,Jo Dee Messina,I'm Alright,50,5,NA,NA,NA,NA
50,6,Chumbawamba,Tubthumping,44,31,NA,NA,NA,NA
51,51,Luke Featuring No Good But So Good,Raise The Roof,52,3,NA,NA,NA,NA
52,27,Aerosmith,Pink,38,7,NA,NA,NA,NA
53,49,Smooth,Strawberries,49,8,NA,NA,NA,NA
54,54,Salt-N-Pepa,Gitty Up,55,3,NA,NA,NA,NA
55,55,The Tuesdays,It's Up To You,66,4,NA,NA,NA,NA
56,56,Playa,Cheers 2 U,65,3,NA,NA,NA,NA
57,NA,Master P Featuring Sons Of Funk,I Got The Hook Up!,NA,NA,NA,NA,NA,NA
58,58,Tamia,Imagination,58,4,NA,NA,NA,NA
59,36,All Saints ,I Know Where It's At,51,11,NA,NA,NA,NA
60,60,Beenie Man,Who Am I,70,5,NA,NA,NA,NA
61,28,Queen Pen Featuring Eric Williams,All My Love,53,10,NA,NA,NA,NA
62,62,Deja Vu, My Heart Will Go On,73,5,NA,NA,NA,NA
63,52,Jay-Z Featuring BLACKstreet,The City Is Mine,59,11,NA,NA,NA,NA
64,64,Faith Hill,This Kiss,74,4,NA,NA,NA,NA
65,18,LL Cool J,Father,56,11,NA,NA,NA,NA
66,9,Busta Rhymes,Dangerous,54,14,NA,NA,NA,NA
67,21,Pearl Jam,Given To Fly,63,12,NA,NA,NA,NA
68,48,Blessid Union Of Souls,Light In Your Eyes,60,9,NA,NA,NA,NA
69,64,Keith Washington,Bring It On,67,6,NA,NA,NA,NA
70,52,Militia,Burn,64,14,NA,NA,NA,NA
71,28,Sarah McLachlan,Sweet Surrender,62,9,NA,NA,NA,NA
72,57,"Silkk The Shocker Featuring Master P, Destiny's Child, O'Dell, Mo",Just Be Straight With Me,57,4,NA,NA,NA,NA
73,66,Clay Walker,Then What?,69,10,NA,NA,NA,NA
74,74,Dakota Moon,A Promise I Make,77,4,NA,NA,NA,NA
75,75,Metallica,The Unforgiven II,75,2,NA,NA,NA,NA
76,47,Somethin' For The People,All I Do,61,8,NA,NA,NA,NA
77,73,Jody Watley,Off The Hook,88,8,NA,NA,NA,NA
78,78,Do Or Die Featuring Johnny P & Twista,Still Po' Pimpin',81,3,NA,NA,NA,NA
79,70,Mono,Life In Mono,78,9,NA,NA,NA,NA
80,46,Meredith Brooks,What Would Happen,68,7,NA,NA,NA,NA
81,9,Hanson,I Will Come To You,72,20,NA,NA,NA,NA
82,31,Ol Skool [Featuring Keith Sweat & Xscape],Am I Dreaming,76,10,NA,NA,NA,NA
83,83,She Moves,It's Your Love,85,4,NA,NA,NA,NA
84,13,Dru Hill ,We're Not Making Love No More,79,18,NA,NA,NA,NA
85,67,David Kersh,If I Never Stop Loving You,83,9,NA,NA,NA,NA
86,86,Voices Of Theory,Say It,95,2,NA,NA,NA,NA
87,75,Elusion,Reality,82,5,NA,NA,NA,NA
88,30,The Lox,If You Think I'm Jiggy,71,10,NA,NA,NA,NA
89,89,Tracy Byrd,I'm From The Country,94,2,NA,NA,NA,NA
90,59,KAI,Say You'll Stay,84,17,NA,NA,NA,NA
91,56,WC From Westside Connection, Just Clownin',87,18,NA,NA,NA,NA
92,80,Rockell,In A Dream,96,12,NA,NA,NA,NA
93,37,Alana Davis,32 Flavors,86,19,NA,NA,NA,NA
94,90,PRINCE BE & Ky-Mani,Gotta Be...Movin' On Up,90,3,NA,NA,NA,NA
95,NA,Brooklyn Bounce,Get Ready To Bounce,NA,NA,NA,NA,NA,NA
96,63,Lutricia McNeal,Ain't That Just The Way,93,15,NA,NA,NA,NA
97,59,Anita Cochran (Duet With Steve Wariner),What If I Said,89,15,NA,NA,NA,NA
98,26,The Notorious B.I.G.,Going Back To Cali,91,19,NA,NA,NA,NA
99,72,Born Jamericans,Send My Love/Send One Your Love,92,10,NA,NA,NA,NA
100,89,Kim Sanders,Jealousy,98,10,NA,NA,NA,NA
