rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
37,22,Raybon Bros.,Butterfly Kisses,29,7,NA,NA,NA,NA
38,1,The Notorious B.I.G.,Hypnotize,36,14,NA,NA,NA,NA
39,35,Le Click,Call Me,44,21,NA,NA,NA,NA
40,35,Warren G Featuring Ronald Isley,Smokin' Me Out,35,6,NA,NA,NA,NA
41,1,Toni Braxton,Un-Break My Heart,42,40,NA,NA,NA,NA
42,1,Puff Daddy (Featuring Mase),Can't Nobody Hold Me Down,26,27,NA,NA,NA,NA
43,2,R. Kelly,"I Believe I Can Fly (From ""Space Jam"")",43,33,NA,NA,NA,NA
44,44,"10,000 Maniacs",More Than This,52,3,NA,NA,NA,NA
45,45,Rampage Featuring Billy Lawrence,Take It To The Streets,47,2,NA,NA,NA,NA
46,23,White Town,Your Woman,41,18,NA,NA,NA,NA
47,47,98 Degrees,Invisible Man,60,3,NA,NA,NA,NA
48,6,Babyface,Every Time I Close My Eyes,48,26,NA,NA,NA,NA
49,19,Toni Braxton,I Love Me Some Him/I Don't Want To,38,18,NA,NA,NA,NA
50,39,Blessid Union Of Souls,I Wanna Be There,50,12,NA,NA,NA,NA
51,21,Joe,"Don't Wanna Be A Player (From ""Booty Call"")",40,13,NA,NA,NA,NA
52,43,3rd Party ,Can U Feel It,51,13,NA,NA,NA,NA
53,39,Brownstone,5 Miles To Empty,49,11,NA,NA,NA,NA
54,54,DJ Company,Rhythm Of Love,54,7,NA,NA,NA,NA
55,55,Sneaker Pimps,6 Underground,55,13,NA,NA,NA,NA
56,22, Tony Toni Tone,Thinking Of You,46,12,NA,NA,NA,NA
57,NA,Savage Garden,To The Moon And Back,NA,NA,NA,NA,NA,NA
58,45,Wyclef Jean Featuring Refugee Allstars,We Trying To Stay Alive,45,7,NA,NA,NA,NA
59,59,No Mercy,When I Die,59,8,NA,NA,NA,NA
60,46,Gina G,Gimme Some Love,53,7,NA,NA,NA,NA
61,57,U2,Last Night On Earth,57,2,NA,NA,NA,NA
62,53,Christion,Full Of Smoke,61,14,NA,NA,NA,NA
63,63,Patti LaBelle,When You Talk About Love,79,2,NA,NA,NA,NA
64,64,Magoo And Timbaland,Up Jumps Da Boogie,83,2,NA,NA,NA,NA
65,38,Depeche Mode,It's No Good,58,11,NA,NA,NA,NA
66,66,Deborah Cox,Things Just Ain't The Same,66,4,NA,NA,NA,NA
67,11,Sheryl Crow,Everyday Is A Winding Road,63,18,NA,NA,NA,NA
68,27,Real McCoy,One More Time,65,18,NA,NA,NA,NA
69,51,DJ Taz Featuring Raheem The Dream,That's Right,56,17,NA,NA,NA,NA
70,70,Abra Moore,Four Leaf Clover,70,2,NA,NA,NA,NA
71,71,Laurnea,Can't Let Go,72,5,NA,NA,NA,NA
72,72,Diana King,I Say A Little Prayer,91,2,NA,NA,NA,NA
73,62,Nu Flavor Featuring Roger,Sweet Sexy Thing,62,15,NA,NA,NA,NA
74,55,Jocelyn Enriquez,A Little Bit Of Ecstasy,67,17,NA,NA,NA,NA
75,60,"Master P Featuring Steady Mobb'n, Mia X, Mo B. Dick & O'Dell","If I Could Change (From ""I'm Bout It"")",75,11,NA,NA,NA,NA
76,42,Richard Marx,Until I Find You Again,68,15,NA,NA,NA,NA
77,66,Veronica (Featuring Craig Mack),"No One But You (From ""Baps"") ",76,9,NA,NA,NA,NA
78,72,Collective Soul,Listen,80,5,NA,NA,NA,NA
79,65,Tori Amos,Silent All These Years,81,19,NA,NA,NA,NA
80,68,CRU Featuring Slick Rick,Just Another Case,85,4,NA,NA,NA,NA
81,44, Billy Lawrence Featuring MC Lyte,Come On,71,16,NA,NA,NA,NA
82,4,Celine Dion,All By Myself,82,18,NA,NA,NA,NA
83,73,The O'Jays,What's Stopping You,73,4,NA,NA,NA,NA
84,10,B-Rock & The Bizz,My Baby Daddy,64,15,NA,NA,NA,NA
85,NA,Adina Howard,[Freak] And U Know It,NA,NA,NA,NA,NA,NA
86,79,Suga Free,If U Stay Ready,89,10,NA,NA,NA,NA
87,26,U2,Staring At The Sun,88,14,NA,NA,NA,NA
88,61,New Edition,One More Day,74,8,NA,NA,NA,NA
89,33,Kenny Lattimore,For You,84,18,NA,NA,NA,NA
90,68,Keith Sweat (Featuring Ronald Isley),Come With Me,69,7,NA,NA,NA,NA
91,66,Tha Alkaholiks Featuring Ol' Dirty Bastard,Hip Hop Drunkies,90,5,NA,NA,NA,NA
92,86,Corina,Summertime Summertime,94,4,NA,NA,NA,NA
93,64,Paul McCartney,"The World Tonight (From ""Fathers' Day"")",92,10,NA,NA,NA,NA
94,87,Ray J,Everything You Want,87,3,NA,NA,NA,NA
95,82,Damage,Love II Love,95,4,NA,NA,NA,NA
96,46,Nine Inch Nails,"The Perfect Drug (From ""Lost Highway"")",93,9,NA,NA,NA,NA
97,77,Whitney Houston,"My Heart Is Calling (From ""The Preacher's Wife"")",77,4,NA,NA,NA,NA
98,62,Faithless,Insomnia,97,18,NA,NA,NA,NA
99,88,Shades,Serenade,99,4,NA,NA,NA,NA
100,20,Warren G,I Shot The Sheriff,86,19,NA,NA,NA,NA
