rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
45,4,Luther Vandross,Power Of Love/Love Power,25,15,NA,NA,NA,NA
46,46,Whitney Houston,My Name Is Not Susan,67,2,NA,NA,NA,NA
47,47,3rd Bass,Pop Goes The Weasel,59,4,NA,NA,NA,NA
48,23,Steelheart,I'll Never Let You Go,35,21,NA,NA,NA,NA
49,39,Stereo MC's,Elevate My Mind,42,10,NA,NA,NA,NA
50,50,Huey Lewis & The News,It Hit Me Like A Hammer,58,3,NA,NA,NA,NA
51,51,R.E.M.,Shiny Happy People,71,2,NA,NA,NA,NA
52,52,Peabo Bryson,Can You Stop The Rain,54,7,NA,NA,NA,NA
53,13,Marc Cohn,Walking In Memphis,39,19,NA,NA,NA,NA
54,8,Crystal Waters,Gypsy Woman (She's Homeless),32,14,NA,NA,NA,NA
55,11,Lisa Fischer,How Can I Ease The Pain,46,17,NA,NA,NA,NA
56,4, R.E.M.,Losing My Religion,47,18,NA,NA,NA,NA
57,57,Jomanda,Got A Love For You,63,5,NA,NA,NA,NA
58,58,Aaron Neville,Everybody Plays The Fool,68,3,NA,NA,NA,NA
59,59,Bonnie Raitt,Something To Talk About,69,3,NA,NA,NA,NA
60,60,Tony Terry,With You,61,6,NA,NA,NA,NA
61,18,Londonbeat,A Better Love,43,13,NA,NA,NA,NA
62,62,38 Special,The Sound Of Your Voice,64,4,NA,NA,NA,NA
63,10,Another Bad Creation,Playground,52,15,NA,NA,NA,NA
64,17,Surface,Never Gonna Let You Down,53,15,NA,NA,NA,NA
65,36,Yo-Yo Featuring Ice Cube,You Can't Play With My Yo-Yo,55,11,NA,NA,NA,NA
66,66,Coro,My Fallen Angel,73,4,NA,NA,NA,NA
67,40,Keith Washington,Kissing You,48,11,NA,NA,NA,NA
68,68,The La's,There She Goes ,80,3,NA,NA,NA,NA
69,69,Lighter Shade Of Brown Featuring Teardrop & Shiro,Latin Active,83,3,NA,NA,NA,NA
70,42,Titiyo,My Body Says Yes,57,9,NA,NA,NA,NA
71,58,PC Quest,Can I Call You My Girl,62,14,NA,NA,NA,NA
72,NA,Tami Show,The Truth,NA,NA,NA,NA,NA,NA
73,73,Michael Morales,I Don't Wanna See You,88,2,NA,NA,NA,NA
74,1, Mariah Carey,I Don't Wanna Cry,70,18,NA,NA,NA,NA
75,NA,Extreme,Hole Hearted,NA,NA,NA,NA,NA,NA
76,76,Yasmin,Wanna Dance,95,3,NA,NA,NA,NA
77,55,Thunder,Dirty Love,65,10,NA,NA,NA,NA
78,78,Alice Cooper,Hey Stoopid,99,2,NA,NA,NA,NA
79,NA,Chesney Hawkes,The One And Only,NA,NA,NA,NA,NA,NA
80,71,Keith Sweat,Your Love,75,8,NA,NA,NA,NA
81,70,Cynthia,Break Up To Make Up,78,7,NA,NA,NA,NA
82,NA,Oaktown's 3.5.7,Turn It Up,NA,NA,NA,NA,NA,NA
83,49,Sandee,Love Desire,79,10,NA,NA,NA,NA
84,72,Trixter,Surrender,90,9,NA,NA,NA,NA
85,4,Michael Bolton,Love Is A Wonderful Thing,76,16,NA,NA,NA,NA
86,74,Jesse Jaymes,Shake It (Like A White Girl),74,5,NA,NA,NA,NA
87,NA, Young M.C.,That's The Way Love Goes,NA,NA,NA,NA,NA,NA
88,19,Firehouse,Don't Treat Me Bad,84,22,NA,NA,NA,NA
89,42,Damian Dame,Exclusivity,66,12,NA,NA,NA,NA
90,NA,Cut 'N' Move,Get Serious,NA,NA,NA,NA,NA,NA
91,NA,Jasmine Guy,Just Want To Hold You,NA,NA,NA,NA,NA,NA
92,NA,Luther Vandross,Don't Want To Be A Fool,NA,NA,NA,NA,NA,NA
93,92,Stevie Wonder,"Gotta Have You (From ""Jungle Fever"")",92,3,NA,NA,NA,NA
94,88,Warrant,Blind Faith,93,6,NA,NA,NA,NA
95,47,Daryl Braithwaite,Higher Than Hope,85,10,NA,NA,NA,NA
96,55,Glenn Frey,"Part Of Me, Part Of You",94,13,NA,NA,NA,NA
97,78,Icy Blu,Pump It (Nice An' Hard),81,5,NA,NA,NA,NA
98,8,Black Box,Strike It Up,72,18,NA,NA,NA,NA
99,77,D'zyre,Forever Amo'r,86,9,NA,NA,NA,NA
100,71,Bingo Boys,Borrowed Love,77,6,NA,NA,NA,NA
