rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,All-4-One,I Swear,NA,NA,6,NA,6WEEKS AT NO. 1,10WEEKS ON CHART
2,2,Janet Jackson,"Any Time, Any Place/And On And On",3,5,NA,NA,NA,NA
3,3,Warren G & Nate Dogg,"Regulate (From ""Above The Rim"")",5,10,NA,NA,NA,NA
4,4,Ace Of Base,Don't Turn Around,4,8,NA,NA,NA,NA
5,2,Madonna,"I'll Remember (From ""With Honors"")",2,13,NA,NA,NA,NA
6,6,Aaliyah,Back & Forth,6,9,NA,NA,NA,NA
7,7,Toni Braxton,You Mean The World To Me ,7,13,NA,NA,NA,NA
8,1,Ace Of Base,The Sign,8,26,NA,NA,NA,NA
9,6,Big Mountain,"Baby I Love Your Way (From ""Reality Bites"")",9,18,NA,NA,NA,NA
10,10,Lisa Loeb & Nine Stories,"Stay (I Missed You) (From ""Reality Bites"")",14,8,NA,NA,NA,NA
11,3,Prince,The Most Beautiful Girl In The World,10,17,NA,NA,NA,NA
12,12, Mariah Carey,Anytime You Need A Friend,15,5,NA,NA,NA,NA
13,12,Jon Secada,If You Go,12,8,NA,NA,NA,NA
14,4,Enigma,Return To Innocence,11,17,NA,NA,NA,NA
15,13,R. Kelly,Your Body's Callin',13,7,NA,NA,NA,NA
16,16,Elton John,"Can You Feel The Love Tonight (From ""The Lion King"")",18,6,NA,NA,NA,NA
17,17,Tim McGraw,Don't Take The Girl,17,6,NA,NA,NA,NA
18,18,Collective Soul,Shine,21,8,NA,NA,NA,NA
19,9,Tevin Campbell,I'm Ready,16,16,NA,NA,NA,NA
20,20,Da Brat,Funkdafied,26,4,NA,NA,NA,NA
21,18,SWV,"Anything (From ""Above The Rim"")",19,12,NA,NA,NA,NA
22,19,Joshua Kadison,Beautiful In My Eyes,22,11,NA,NA,NA,NA
23,23,Aaron Hall,I Miss You,27,7,NA,NA,NA,NA
24,23,Celine Dion,Misled,23,9,NA,NA,NA,NA
25,1,R. Kelly,Bump N' Grind,20,21,NA,NA,NA,NA
26,22,General Public,"I'll Take You There (From ""Threesome"")",24,12,NA,NA,NA,NA
27,27,John Mellencamp With Me'Shell Ndegeocello ,Wild Night,40,5,NA,NA,NA,NA
28,20,Heavy D & The Boyz,Got Me Waiting,25,14,NA,NA,NA,NA
29,29,Erasure,Always,32,9,NA,NA,NA,NA
30,30,Aerosmith,Crazy ,38,6,NA,NA,NA,NA
31,10,Beck,Loser,30,22,NA,NA,NA,NA
32,32,Melissa Etheridge,Come To My Window,35,18,NA,NA,NA,NA
33,3,Salt-N-Pepa Featuring En Vogue,Whatta Man,31,23,NA,NA,NA,NA
34,34,M People,Moving On Up,37,8,NA,NA,NA,NA
35,35,Coolio,Fantastic Voyage,50,4,NA,NA,NA,NA
36,7,Richard Marx,Now And Forever,33,23,NA,NA,NA,NA
37,4,Crash Test Dummies,Mmm Mmm Mmm Mmm,29,22,NA,NA,NA,NA
38,27,Domino,Sweet Potatoe Pie,34,12,NA,NA,NA,NA
39,3,Mariah Carey ,Without You/Never Forget You,36,22,NA,NA,NA,NA
40,40,Ahmad,Back In The Day,44,5,NA,NA,NA,NA
41,1,Celine Dion,The Power Of Love,28,31,NA,NA,NA,NA
42,42,Aretha Franklin,Willing To Forgive,46,7,NA,NA,NA,NA
43,26,M.C. Hammer,Pumps And A Bump,39,14,NA,NA,NA,NA
44,38,Meat Loaf,Objects In The Rear View Mirror May Appear Closer Than...,41,7,NA,NA,NA,NA
45,45,Arrested Development, Ease My Mind,47,7,NA,NA,NA,NA
46,46,Huey Lewis & The News,(She's) Some Kind Of Wonderful,48,7,NA,NA,NA,NA
47,47,Crystal Waters,100% Pure Love,57,5,NA,NA,NA,NA
48,48,Shai,"The Place Where You Belong (From ""Beverly Hills Cop III"")",60,4,NA,NA,NA,NA
49,25,Gin Blossoms,Found Out About You,45,32,NA,NA,NA,NA
50,50,Zhane ,Sending My Love,52,6,NA,NA,NA,NA
51,19,Bonnie Raitt,Love Sneakin' Up On You,43,16,NA,NA,NA,NA
52,49,FRENTE!,Bizarre Love Triangle,54,10,NA,NA,NA,NA
53,53,Seal,Prayer For The Dying,66,3,NA,NA,NA,NA
54,21,Babyface,And Our Feelings,53,17,NA,NA,NA,NA
55,46,Xscape,Love On My Mind,49,10,NA,NA,NA,NA
56,33,The B.C. 52's,"(Meet) The Flintstones (From ""The Flintstones"")",42,6,NA,NA,NA,NA
57,57,H-Town/Al B. Sure!,Part Time Lover/I'm Still In Love With You,59,11,NA,NA,NA,NA
58,9,Bruce Springsteen,"Streets Of Philadelphia (From ""Philadelphia"")",51,19,NA,NA,NA,NA
59,30,Ice Cube,You Know How We Do It,58,20,NA,NA,NA,NA
60,60,Toad The Wet Sprocket,Fall Down,67,4,NA,NA,NA,NA
61,61,Live,Selling The Drama,75,4,NA,NA,NA,NA
62,23,Masta Ace Incorporated ,Born To Roll,56,16,NA,NA,NA,NA
63,63,Babyface,When Can I See You,70,2,NA,NA,NA,NA
64,52,Gabrielle,I Wish,62,9,NA,NA,NA,NA
65,53,Patra,Worker Man,61,9,NA,NA,NA,NA
66,66,Boston,I Need Your Love,69,3,NA,NA,NA,NA
67,48,Keith Sweat,How Do You Like It?,65,14,NA,NA,NA,NA
68,68,Meat Puppets,Backwater,82,3,NA,NA,NA,NA
69,42,The Cranberries,Dreams,55,13,NA,NA,NA,NA
70,70,Stevie Nicks,Maybe Love Will Change Your Mind,79,2,NA,NA,NA,NA
71,71,Pretenders,Night In My Veins ,72,6,NA,NA,NA,NA
72,37,OutKast,Player's Ball,64,18,NA,NA,NA,NA
73,73,CeCe Peniston,I'm Not Over You,91,2,NA,NA,NA,NA
74,71,The Crooklyn Dodgers,"Crooklyn (From ""Crooklyn"")",71,6,NA,NA,NA,NA
75,25,Jodeci,Feenin',63,16,NA,NA,NA,NA
76,72,Vince Gill,Whenever You Come Around,78,6,NA,NA,NA,NA
77,56,Sudden Change,Comin' On Strong,68,16,NA,NA,NA,NA
78,15, Tim McGraw,Indian Outlaw,76,17,NA,NA,NA,NA
79,NA,Tevin Campbell,Always In My Heart,NA,NA,NA,NA,NA,NA
80,73,Sarah McLachlan,Possession,73,8,NA,NA,NA,NA
81,81,Atlantic Starr,I'll Remember You,89,4,NA,NA,NA,NA
82,82,Pink Floyd,Take It Back,90,2,NA,NA,NA,NA
83,72,Ovis,Regular Thang,77,10,NA,NA,NA,NA
84,84, Spin Doctors,Cleopatra's Cat,85,2,NA,NA,NA,NA
85,42,John Michael Montgomery,I Swear,84,20,NA,NA,NA,NA
86,78,Candlebox,You,87,15,NA,NA,NA,NA
87,75,Nine Inch Nails,Closer,83,3,NA,NA,NA,NA
88,NA,Blur,Girls & Boys,NA,NA,NA,NA,NA,NA
89,60,Sheryl Crow,Leaving Las Vegas,74,10,NA,NA,NA,NA
90,86,Miranda,Your Love Is So Divine,86,2,NA,NA,NA,NA
91,42,The Conscious Daughters,Somethin' To Ride To (Fonky Expedition),81,15,NA,NA,NA,NA
92,92,DJ Miko, What's Up,97,2,NA,NA,NA,NA
93,64,Cracker,Low,88,12,NA,NA,NA,NA
94,NA,BLACKstreet,Booti Call,NA,NA,NA,NA,NA,NA
95,93,Black Moon,I Got Cha Opin,94,10,NA,NA,NA,NA
96,46,Morrissey ,"The More You Ignore Me, The Closer I Get",80,15,NA,NA,NA,NA
97,NA,Cause And Effect,It's Over Now,NA,NA,NA,NA,NA,NA
98,32,Michael Bolton,Completely,93,15,NA,NA,NA,NA
